"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50"
"1",0.0108681508149391,0.0223095185325164,-0.0163365019865118,0.0114793606256301,0.00626494932866773,-0.00440474286035743,-0.0611121955497191,0.0333851328564189,0.005409633876393,-0.027642085415573,0.0102389809292849,-0.0214476086621765,0.0235665320362593,0.0073440364252319,-0.00789438575803359,0.0772915757531006,-0.00609396579531613,0.045524662060588,-0.0213933440408805,0.0211009203296773,0.0412001227459199,0.0187680319936127,-0.00438360545016059,0.00667399296127931,0.00369235957640652,0.033166685348636,-0.0186539277954556,-0.00177028178204129,-0.0349792005060815,-0.0203734096457623,0.0327646971702523,0.00690818138280444,-0.0540401303322798,0.0235337322563812,0.0513687120152957,-0.0838111088416312,0.0417532700166325,0.0549302721890889,-0.054620182211163,0.0214018851339317,0.0117178663350174,0.0188285697735288,-0.0216186783373211,-0.0651581725839568,-0.0208609081437093,0.0164863543813644,0.0415659264861274,-0.00728090482383342,-0.0160488128581711,0.0440919958306069,0.0474838017360932,-0.0391315479838791,-0.0342390203823192,-0.0249287181626972,-0.00887041945043307
"2",0.0244288485358524,0.00816712018122408,-0.00793430206930852,0.0177576282309167,0.00363953698979823,-0.0116071834314879,0.0606611495075293,-0.0184994308236883,-0.035332713844841,0.0394477721800123,-0.00274252014848395,0.0439519913153396,-0.0233921325376848,-0.0161634716610018,0.0561540984916286,0.122046004557857,0.010150741688929,0.0124501774948397,0.00996829192442109,-0.0482735459983671,0.0311222772247418,0.0856087779183803,0.00701679351963893,0.100212434232808,-0.00175773450146825,-0.0387117956712191,-0.00143709963404605,0.0176560131150629,0.0729407055134075,0.0309399701803669,-0.0428020470505421,0.00896818795849874,-0.0220842455057804,-0.0994672146523477,0.00432889704692288,0.0451099742764353,0.0162958072231228,-0.084837353813504,0.00641405327408459,-0.0289596362120747,-0.0674289481408681,0.0601385808750965,0.0393905444159389,0.00306417710356858,0.093003008263171,0.0337446960572374,-0.0216512795031734,-0.0201554824753067,0.00791143145881927,-0.0298455758673386,0.0458929323490801,-0.0509786384070687,-0.0130479541745407,-0.0190703281723493,-0.00957683717239332
"3",0.0260751081544081,0.00371404455313262,0.0103120754942632,0.000484128370172602,0.00332785289140904,0.0550214177888516,0.0699811586410077,-0.0104818055515151,0.055690846882189,0.051894768594405,-0.0694841036701312,0.0524460416753533,0.00107793859627753,-0.0132388017286526,-0.0363883714082608,0.0449486519044323,0.0257395781959737,0.0792485412983482,0.0211750675274045,-0.0485188891216998,-0.00670641744531436,-0.0118304792776469,-0.00494679279204836,-0.0471032256841726,0.0428803667113533,-0.0255881443602695,0.00375068246829696,0.0997826255348447,0.0141727013259228,0.00415216951961845,-0.0366969631130313,-0.039033220713823,-0.0257591458634135,-0.078973561149516,0.0441613810807679,0.00766405500557963,0.0132504377091618,0.0226196214080761,-0.0060247345649152,0.0159457948101106,-0.0438007149923438,0.0314942290223039,0.0183059491342373,0.0297221496855377,-0.0154076518319547,-0.0212452898764757,-0.0249365865709428,0.0332602209589323,0.0097264225819483,0.0279640946321042,-0.0502720483956454,0.0522536162237465,0.00584149491943582,0.0651187944374031,-0.0108504126173971
"4",-0.0033360158769529,0.0371259333282314,0.00863754672865862,-0.00249625588710303,0.0189406120147171,0.0284192657675247,-0.0449428193640644,0.0642298532341514,-0.0636180696206703,0.0114015084841091,-0.0639618187025749,-9.91963445586622e-05,0.0252973244703881,0.0160642490851365,0.124990662988746,-0.0487858448797235,0.0630542167478286,0.0371387153529373,-0.0550492741198264,-0.0197285923596434,0.0248599387938296,0.000224860211714422,0.034602183770401,0.00587546439686821,0.00319128507000093,-0.0251000293779842,-0.0414171780674001,-0.00648577333458754,0.0980824246026366,0.0512675650244747,-0.0172020351174843,0.0219308255029489,0.0493719569671197,0.0544631828298353,-0.0189074046875128,0.0404774123260168,-0.0761392693253542,0.0428665321153268,-0.0234019841850585,-0.000700373614792524,-0.00537453586626789,-0.0160553161704523,0.0520942257098905,-0.0241451970217684,0.075150548227695,-0.0418850220304847,0.061272738475789,0.0568348084562285,0.0378370731199456,-0.0513365092765008,-0.00897207153188118,0.00486073021495947,-0.0014853454267956,-0.00249727575128564,0.07855984961166
"5",-0.0205479454851241,-0.0275620124823817,0.0362417196419203,0.0195659999120918,0.0223260975997155,-0.017661816643637,0.0307316603474042,0.102275567670367,-0.0152808630298302,0.0740705827466018,0.0469021389254339,0.0417575279932096,0.0553563275498722,0.00190415253687979,0.0510207531562408,-0.0334164806126714,0.0769131954749655,0.0758028948841044,0.0770965267279806,0.0505354807721964,-0.0100664204192671,0.0285828489905033,-0.070434460606223,0.0349489193340606,0.0986381096205727,0.0402522374197234,0.0569421872274559,0.0775213875679278,0.0335691703874071,0.000105009032803726,0.0579665224033526,0.00243719995348321,-0.0366836967973592,0.0506373126158511,-0.0795795410136618,-0.0181637880052942,0.0203354935828517,-0.0105873526121121,0.027029966824281,0.0383717817656862,-0.0851237718126773,0.0997476336344294,-0.0550565178713943,-0.0244912538274664,0.0230994199587909,0.00768277253943887,-0.04882271338654,0.0835323675734162,-0.0784954340789148,0.0324960646866472,0.0165579406819248,-0.0354898087315057,0.0093403335823666,0.024728934311619,0.0322136521673883
"6",0.0514222365812438,0.0153563045504283,-0.0460287490593238,0.0153022138750259,-0.00266828193050208,0.00481580376617513,-0.0156934492300931,-0.0207967125256901,-0.0282242486028906,0.0575517741560606,0.000711945381803704,-0.0636915902682848,0.0168094376021212,0.02930040011771,0.00145540380632018,-0.0276853082275935,0.0207969047216985,-0.0387290473993501,-0.0267993088013588,-0.0827704670645357,-0.0498106389214246,0.0681618671794884,0.0606913987242819,-0.0121197381643674,-0.0439681024061924,0.0404502511222698,-0.039713047312826,0.0391196036774293,-0.03178141343216,-0.0105479215631871,0.0481501348719072,0.0148548229360986,-0.0591975016521506,-0.0533919419633115,0.0827905961607492,-0.0181627720969311,-0.011545049853883,-0.155051241075541,0.00905069320722206,0.0735850720237257,-0.0139479734277667,-0.0219049694842829,0.0158361940404568,0.116999296713417,-0.0351927321468195,0.0553423238309335,-0.0110846576212161,0.0804977428705952,0.0508045993060633,-0.00532462541002211,0.0316902397958799,0.0149728779736226,0.00427751061898922,-0.0558993088969916,0.0566164782484631
"7",0.038396047373512,0.0171982663602501,-0.00799209868487294,0.0187288023495323,0.0232152470447609,-0.00934825257799841,-0.0171244067864527,0.0198789729382717,-0.0147175488475997,0.0708818534007489,-0.0703389809997539,-0.0430287897452535,0.103834091487963,-0.00220485137495077,-0.0413521281568957,0.0496999128651878,-0.0485685156553665,-0.0388540504478111,0.0121956054884445,0.0741761104340164,0.0203139475546618,-0.0197502261850115,0.00860982146588881,0.0651224444220213,-0.00198583346922286,0.0763550211649619,-0.0147734200269288,0.0379349386331824,0.0233533150284947,0.0513072910500076,0.0122925301674968,0.0505860074877208,-0.00815006699870171,-0.0220185408416695,0.0247694614443072,-0.105072998058938,0.0885044474284743,-0.0191280430244926,-0.0196880366350661,0.0280188466282047,0.0195683950945468,0.0683308831894048,0.00221478170883742,-0.0494494290657823,-0.0271540883972248,-0.0833182742783738,0.0358904023436191,0.0376533563289667,0.0512975598796491,0.0472589771586073,0.00682509042943511,0.00530009705668847,0.038695822679851,0.0390966665754285,0.0231181026149358
"8",0.0545080713909296,0.000938620606066253,-0.029217646651071,0.0129684612725944,-0.0134148339518795,0.0265730454765564,-0.00402455501391503,-0.0341285093049816,0.0461645651314999,0.00773854154644554,-0.00449593481854941,-0.101987434540964,-0.0685930744064422,-0.0179353817103616,-0.00509676249620091,-0.0375099748581122,-0.000484533260531848,-0.00635159941675625,-0.0126023146011693,-0.0668191682606002,0.0398892550420751,-0.0683010896576857,0.0248434935854355,0.0707723679313446,-0.036931525142127,-0.0513214348078103,0.00979932750532336,0.0377791090037119,-0.0324884321597265,-0.016340980392938,0.00974079327534994,-0.0372513907489213,-0.0193648955537731,-0.0832527038568548,0.051052250414059,-0.021700118880102,0.112303151452928,-0.090438949210166,0.00221091302978333,0.0549763466446266,0.017900162579855,0.00183100253104173,0.00763257146791843,0.0232396758934987,0.0596988852267474,0.0671576312718969,0.0465443771806907,-0.00437794692598785,0.0114217123148843,-0.0322630353143512,0.0755049473668933,0.0233383879004338,0.0129810428865174,-0.0939254299800009,0.027205828904672
"9",0.0187019191440885,0.00609040131636688,-0.0224465933153498,-0.00244292133984047,-0.0178017809360873,-0.0365240175678148,-0.0127707426947477,-0.0736573347208369,0.0168878891120169,0.0861976754135538,0.0217285889911752,0.021668432988978,-0.0329831500784343,-0.00416533251317333,-0.0174567107661918,-0.0201909164483069,-0.0467149213368444,0.01428184372158,-0.040893010048077,-0.128816981278183,-0.0642029635863371,0.0189035724113228,0.0831836884367758,0.036046467438283,-0.0148720369963169,-0.0177540608231914,0.0418798728222765,-0.0480625865285083,0.0133645057302874,-0.0687857236862085,-0.0653537580880208,-0.0278558626176002,-0.0181342734098113,0.0761135965399999,0.0433910981003598,0.00705259508741074,0.0112471283282495,-0.0331849125443671,-0.0328075503858552,0.0287239324568429,0.0317306070249996,-0.0149412786131843,-0.05181536065292,0.007072274548568,-0.0138147405906628,-0.0372710066403064,0.0556049323139315,-0.0264455707209362,0.0842098837356305,0.00491134508267951,0.0171968517218077,0.0446850494885032,-0.0553205884738722,-0.0427545266386458,-0.00117336743422527
"10",-0.0607470849159383,-0.0311780567764988,-0.0110620133149179,-0.00231045333687392,-0.014671280465997,-0.0176938236905295,-0.0051662663466385,0.0235155005626806,-0.0562404425812608,0.00410362982369579,0.0607731514427431,-0.0421796206135871,0.0196061368895409,0.0189023626159295,0.00425790924889866,-0.0262259479372059,0.0288717967402367,0.000579752308698996,0.0979425745874633,-0.00760865094153141,-0.0444863060750221,0.03025327216407,0.032470247452409,0.0285546399437542,-0.0451377259613546,0.0411987788466852,0.0655978233609532,-0.0132118562774292,0.0714775760379583,-0.0234912753127808,-0.0308720677152576,-0.0157444481839658,-0.00598842431875306,-0.0137627231862058,-0.0238769598181465,-0.0745488429997118,0.0407882251601021,-0.0644275811238194,0.0329923347251353,-0.0316179751894949,0.0292710449686704,-0.00381237400621873,-0.0863431384269243,0.00660341798801831,0.0528517685609197,-0.0286751132442138,-0.0566041242894053,-0.0085085982000777,-0.0539673132963695,0.0457058978682865,0.0869901064738093,0.0479697014713555,-0.0337730401975175,-0.0492743840522529,-0.0255957088974871
