"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"1",0.0294215604002186,-0.0104752034554139,-0.00663872718851789,0.0172332806642215,0.0297433983731306,0.0721234810759282,-0.00951329595772709,-0.0583824967327038,0.0651380610359528,0.0506577299110577,-0.0110656173367325,-0.0175836425676566,0.0917785344773919,-0.0200758988472142,-0.0403274581240493,-0.00631027942737687,0.00153365675823772,0.0393289070618758,0.0108728419961733,0.0130081465034605,0.0973839805076247,-0.0167704818747434,0.0505348576333012,0.142382775633824,-0.0218101774522355,0.0402273037538292,0.0640131765669029,-0.0197812394593964,0.0769706583390545,0.0115014490338371,0.0314958021020503,-0.0268311155282368,0.0131967485791804,0.113659943279428,0.139561055600208,-0.00471847269706013,0.00169113120874652,-0.0494261195042684,-0.0296067142841652,-0.0160020506011152,-0.0288831690113871,-0.0537986769814529,0.0540380392446453,0.0295841348829597,0.0222933780445489
"2",0.0122202041119532,-0.0163777414569612,-0.0495085359381219,-0.021425701155567,-0.00101401219153556,0.00423504332698155,0.0218824633815732,-0.00803765737804811,-0.00232530593824793,0.0819480620244995,-0.00367778826805528,-0.00301668787119486,-0.0264974371257897,-0.0283003620459772,-0.065346386169643,-0.0421984798183526,0.0579865692075249,-0.0436997881096435,0.0919987095959145,0.0165034724814542,-0.0134168330455326,-0.0269482738656996,-0.0489100761580093,-0.0813175079526163,-0.00442111953178715,-0.0120678842866517,0.0707257559592499,0.0428061488819887,-0.0340375363503604,-0.0583540867541292,0.0308502177548038,-0.0157757034751253,0.0758120768066206,-0.0425774793952338,0.0228889903709737,0.0339288359067889,-0.018832793206275,0.0268425982788809,-0.0748298006283055,0.017972574747378,0.043859610364551,-0.0718212458676452,0.00261500914232791,0.0769549136481555,0.0350315834325953
"3",-0.0230674984511109,0.0521421018045056,0.0487904899048541,-0.029391196406653,-0.00419756950467179,0.0455890509475429,-0.0697877005517502,-0.00801040834931017,0.0499241490802182,-0.105911969934873,-0.181966038239936,-0.050710357821449,-0.0626125826115386,-0.00566841539349021,-0.0167431744874483,0.0677651878554728,0.0560777362253666,0.0191398999728107,0.0100083487525933,-0.0259923661031527,-0.0893436245603539,0.0272771177080265,-0.0394829629698664,0.0487968355616389,-0.0177986581315853,-0.0219342845814227,0.0379696187046905,-0.0441835209042666,-0.0311879783136018,0.0609293163191053,-0.0701073562346953,-0.000868086678840811,-0.00323627373322875,0.0137971154810366,-0.0894534149801228,0.00318137019091705,-0.0655457312895502,0.0124433164394742,-0.0212312966987005,0.0404850001336862,0.082106436146278,0.0208344226792571,-0.0225700416990255,-0.00032098967688942,-0.0892530614649388
"4",0.0334558683902274,0.0396512733249356,-0.00157177576999979,-0.0249133652881,0.00357550532534637,0.00405993859115675,0.0399807224710424,-0.0508030020481733,0.0612582166652,0.00950514825541511,-0.110013187817015,-0.0117780558004703,0.0585010336813814,0.0738885804484243,-0.0145699231296056,0.0240680847380675,-0.0143787788707031,0.0307642975966546,-8.5733861073268e-05,0.0258573345102799,-0.0882102289805887,0.0201969815672494,0.0656854027822187,-0.0158899185479475,0.0473909091222955,-0.0297267175100248,-0.022267891782617,0.0229126647611645,-0.0821387556161813,0.00199815276250864,-0.143945258387591,-0.0468614810093271,-0.0568925466657031,0.0119787438980044,0.0272057763743434,0.0305835286347947,0.00256513874254798,-0.0824960569332212,0.0872016124588781,0.0161382440417337,0.0213023770263941,0.0100985476986107,-0.0489505842908609,-0.0250070997788854,-0.0129351156199948
"5",-0.0300518215006926,-0.0353657787500249,-0.0098892544983089,0.000376679756812947,-0.00873449679295609,-0.0378278237981571,0.0103706722206996,0.0314434760426264,0.0574755259401381,0.0839226912015901,0.0623191236959674,-0.0316586897533148,0.00691153718772624,-0.00870188628389585,-0.0641995080741467,-0.0934702862154534,-0.0128498874367122,-0.0469621562365063,0.00371998825199655,0.0113468883161553,-0.000275914151407906,0.00269153281657449,-0.0470333765891469,-0.0253495437820398,-0.0209285766344694,-0.0102959103952828,0.0386913344820705,0.0686787387806717,0.0634913555737209,0.0158833650137285,0.027081452344169,0.0893073012574577,0.0255213050546285,-0.0822993102070302,-0.00351070868246931,0.0401690110262968,0.00301511758437606,0.0111351185803498,-0.0279285567718248,-0.0306010567452214,-0.0668220073664409,0.0317173286646399,0.0934646298290453,0.00186859144387432,0.0545414678346976
"6",0.0509113383754512,0.0483253148879511,-0.0100301890026208,-0.00952554571948021,-0.0106446725841082,0.00241004523837437,0.00884362334194484,-0.0604971759903083,-0.0227917249225067,-0.0908524698105873,-0.13119515632571,0.0102402198711794,0.052431580844364,-0.0547745017243953,-0.0754858024151648,0.084758785117448,0.0174416248441812,-0.0187904152941613,-0.0513812873388882,0.00266042172162157,-0.0461927289581693,0.0402599183515499,-0.0418108607824535,-0.0525302555238322,-0.0325942078407332,-0.0640607125327686,0.0402715642757892,0.0317965893423135,-0.0516601167577231,0.0114241960278545,-0.109382024910911,-0.0176946637152091,0.0391460895505313,-0.0216285188827642,-0.0512119256700278,-0.0105804608467634,-0.0573845867378433,-0.0398781940394086,0.102655054979755,0.0481249003980532,0.0680274722163283,0.0483966265466568,-0.0732933354156219,-0.0090441064376829,-0.043171416626895
"7",0.0117490919219746,0.0266027800123062,-0.0051182417174416,-0.0133360199024686,0.0178578886469851,0.0170600994129312,-0.0444654920237219,-0.000242765571164776,0.00421964019631942,0.0380799771386757,-0.0051248570093164,-0.00616909844668404,0.0177040922739367,0.058140363404613,-0.0271184839880017,-0.0430502232196624,0.00438257149589355,-0.0308034963625768,0.0149854472073604,-0.0657754183436835,0.00913933264975353,-0.022727893224105,-0.016662162985604,-0.00392259939800171,0.00567798814956577,-0.081969101856435,0.0109348828149892,-0.0586233292007256,-0.0130453468660223,0.0233621870290989,-0.0222444189690791,0.0332363802888424,0.00597224913813966,0.0667607066087755,-0.0532872270171137,0.0319604252968601,-0.0212202930493805,-0.0770531213776969,0.0362585133998624,0.0474919467733671,-0.0249215485576232,0.0271130818308382,0.0136310839828445,-0.00555879218279511,0.0135256585717905
"8",-0.0128893489745879,0.00668083915069461,0.0406282565545735,0.0475010669299538,-0.0147774102574559,-0.00225491003678947,0.0635812891242926,0.0542494522546255,-0.0529486445227206,0.0288385132141606,0.079418694012195,-0.0193408622595164,0.000377743979743507,-0.00818322121006848,-0.00868956425616141,0.0104578833691596,-0.04734542404698,0.00455387064496724,0.0178032962657734,0.0545593012644036,-0.0722184393359864,0.0437884509166934,0.0802864761249519,0.0220603829926968,-0.00649993076155205,0.0626371405086417,-0.0447800609579181,0.0442263885479426,-0.0957842785390474,0.0696175498543241,-0.0381875910726167,0.0516527315914597,0.0319066138577223,-0.012669787079306,0.0123782397985507,-0.0254202198499047,-0.0244179372179109,-0.0297590756529664,-0.0301083736162158,0.0068956017020611,-0.0508406995048986,-0.0370729461310186,0.0598160871620185,-0.015185722220668,-0.00908918106523813
"9",0.0347696172278629,-0.0177613662051548,0.0134896744364747,-0.00975069579318524,-0.0269083920350537,-0.0353112365773177,-0.0091585609513449,0.0297232851499322,-0.0451843892017537,-0.0648817820542862,-0.0634268530918124,-0.03671372713399,0.101072587235334,0.0662818819879852,0.0553627660721228,0.0252263206507746,-0.0298850370902339,-0.0795812879606855,-0.0427847752402486,-0.0369768879612868,-0.010913306696996,0.0186295622211473,-0.0786004496118881,0.00567966140994431,-0.0506854933240125,0.0494790477892301,0.0222299976374855,0.00420756754086216,0.00649911163364704,-0.0179145080476553,-0.0398384709647805,0.0470430387061493,-0.041348885508522,-0.0439917508256492,0.122679097523706,-0.0083330175986824,-0.0743210391279739,-0.0612356990486652,0.0413429436065141,0.028044935227853,-0.0517569410636842,-0.0824416300454566,-0.046078653458189,-0.0355389994968878,-0.106727501313415
"10",0.0135605376590305,0.00960835630328526,0.0134796591063101,-0.00256086719850806,0.00116349932897577,0.0239299808908266,-0.0111578731583025,-0.0263056495834043,0.0143245230017987,0.0842847679013129,-0.0819313267248155,0.0223848986472762,0.0142015675098259,0.0185792435540861,-0.0375157397196624,0.0203385241156598,-0.03472535854056,-0.032174378000703,-0.0178075754648653,0.0351078418428327,-0.0121113199571457,0.0111525530334313,0.013310551274206,-0.0191320295451107,0.0769723660070743,-0.0350236999861971,0.0238333145993814,0.015535202105153,-0.0618444621604261,0.00147216712634177,-0.0317462634137706,-0.0624147841730972,-0.00483911883354226,-0.0813366124736546,-0.00749858820443271,-0.0224392647803244,-0.0313333579353107,0.0239491676328316,0.00629310547256851,0.0249092739527276,0.0533783130949635,-0.00832081850593979,-0.0624119148627788,-0.00207899273685952,-0.0441535117846879
