"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60"
"1",-0.000885144261979828,-0.0157965156168069,0.0382385570801772,0.0467594350211821,0.024572172291075,0.0238040860614739,0.0310007649168296,0.00789742097703997,0.0780946449615976,0.0954223460594824,0.0821997401883609,0.0125262567512646,0.0181071397566917,-0.0440951074431357,0.00591145358259362,0.0730383153749431,-0.00523242784673913,0.0404460362832503,0.0508993127897436,0.0739148214071764,-0.0461798572835461,0.0166022510134608,-0.0388855075126917,0.0350270235506727,0.0294257947602086,0.0122146355239179,-0.0759455142571634,-0.015481233108253,0.0612194611221034,0.0466194253517196,-0.0157452734146581,0.0525740477573973,0.00969807215701762,0.0201705206285965,-0.0102235293592006,0.0264441019489688,0.166401972644047,0.0343032333102413,-0.00461671045226665,0.0366566049017625,0.0366361926365621,0.0167166479662596,0.0885722922553888,0.0791499649937374,0.0306695482580096,0.109052438736043,0.0733244056035282,-0.0192218845314924,-0.0484484562508404,-0.00981226535084943,0.0411411873337582,0.0548121779728618,-0.00860849077952317,-0.0109283046276522,-0.0274128564939913,0.0346561345788611,0.0410648395659439,-0.00783057942758205,-0.00790499477669971,-0.0173035539547613,0.0100893842776991,0.106160700961623,-0.0516968317469998,0.000778324368212013,0.124613548092534
"2",0.0425379643048728,0.00189093011826808,0.0365098365888782,0.00462243612661566,0.0308157440512187,0.0382198653366598,-0.00186962340040432,0.0163518451205599,-0.0400420428235347,-0.0515245493101385,0.0389313342905186,0.0816008839283639,0.0799904486126357,0.00979938238573726,0.00587432536013288,0.0309317048411769,0.0266117834651045,-0.014337250913697,0.073676646978091,-0.0734511149911374,-0.0131597718790673,0.0225456500823785,-0.0772390026105564,-0.0154448609449083,-0.0140133875464735,0.0738973810882202,-0.0612462285574946,-0.0294684043149043,0.0294029376916676,-0.0663208221526118,0.000967321767143117,0.0625707091126664,-0.0337824410970768,0.0579393106458542,-0.0281166089368036,0.00376368321474054,-0.102349419264243,0.00206532771547959,0.0620167181939365,0.0370123630862315,-0.00511157284071262,0.0129261711613658,0.0882363013142012,0.0616580844167644,0.0448931960368892,0.0811553195672802,-0.0243242396209544,-0.0240736087961793,-0.118109975128416,0.0061642969478741,0.105287821693653,0.0103191038220452,-0.0166489796586699,-0.0347295691068753,-0.0305988195799656,-0.0017673682280239,-0.043990396168337,-0.0626971451636564,-0.0097813459980899,0.0565252924300422,0.101619182335406,-0.0320205192597051,0.00578420827124376,0.043320611037416,-0.0501466521910379
"3",0.0171073506547744,-0.0256234057405255,-0.00714906649258479,0.0178648305071392,-0.0217087800731217,-0.0165373884885923,0.0516350568686724,-0.0445268835653016,0.0225614975568178,0.0800951438651531,-0.0328300640950959,0.0215690155427965,-0.00513807986902651,-0.00167224511757284,-0.0657986009144709,0.00370510929985588,0.0380690230385923,-0.0482069314323769,0.0215620660625616,-0.0295261070068054,0.00588083442319126,-0.0239368524733914,0.0304436682107636,0.139471212641078,-0.0157470284910116,-0.0444034796900861,0.054396026258911,0.071965456429283,0.0222169835330128,0.00977580144582818,-0.0598507155157457,-0.0662044454813504,0.0228106803608968,-0.00873490437304463,-0.0475210447180254,0.0432003582787257,0.0161499754215059,-0.027898313803496,-0.0253816100684013,-0.0466077781241037,-0.0867775794297653,-0.0189237366769798,-0.0163206437925582,0.0111227336054247,-0.0155254848607535,-0.0807344935516331,0.0211472186358836,0.0621819728701374,0.0180363333721244,0.0304796002031031,0.088421141489303,0.00819404885013525,-0.0454882437076209,-0.0641834540069008,-0.00444013205384468,0.0613828401188317,-0.0228804631711623,0.0449972642276777,-0.0437158622439201,0.0411677817955351,0.0552034266337431,-0.00603388120709814,0.00678931724005225,0.00138478992667417,0.0237524108981255
"4",0.0144537090328852,-0.00556706124404664,-0.00149310301615185,-0.00941375009874048,0.0226703476978335,-0.0208264085400258,3.36322884531151e-05,-0.0278080187353578,0.0664910453108953,-0.0455287472392929,-0.0168622230219,-0.0600847945185311,-0.0109899017474468,-0.0105715017805528,-0.0176597438308347,-0.0175698779364599,0.0107116152882145,0.0148145385824065,0.0714169405210934,0.0560242094272614,-0.00983533221735287,0.0284328941147801,0.0529021502504444,-0.0182255855012031,0.0340640896868298,0.171215280862705,-0.00794828495002353,0.00884533583442736,-0.0347370980258764,-0.0133866487862899,-0.0254816414709111,0.0390383442103485,0.031864984298086,0.0562338546030876,0.0976934532917829,0.0814908291629932,-0.0265160761732897,-0.00519993257279108,0.0241649897862996,0.00278189529494197,0.00516121158754266,0.00549246548310167,-0.00439445456697361,0.0421529005698902,-0.0338529440741262,-0.090998850350486,0.00170645919779463,-0.0774034589298435,0.0767046519111433,0.0661751016605918,0.0817254520265434,-0.0236584391654516,-0.0390791446962605,-0.0442490828034896,0.000481898456887715,-0.00871434815753106,0.00199465183906335,-0.0615262329718391,0.00106554786440267,0.0160412873842186,-0.0282102457288054,0.0269680199756911,0.032882857756972,0.0635364174159471,0.0636011950594956
"5",0.043982736412791,-0.000922959808224103,0.018666114923406,-0.0208145009528711,-0.00729189896860774,0.0456508287068928,0.0429090140841337,-0.0110972800450522,0.028675172356466,-0.0384286741268934,-0.0231600279665026,-0.0260880137640373,-0.0271299627602447,-0.0269408013674381,-0.0482937857397321,-0.0888358287760471,-0.0209029972801037,-0.0112996402742441,0.00960198334033828,-0.00673774343298953,-0.0297712709450979,-0.110513250509233,-0.0153196596628203,-0.0191894062465037,-0.105152924061263,0.0211388515196562,0.0844761299790397,-0.0481245339248304,-0.0531982046976606,-0.0720478433676175,0.00568699376638433,0.00315721447634041,-0.00949781867223905,-0.0318608695579579,-0.0930619337722849,-0.0337158938490399,-0.1100670829482,-0.0337794498007468,-0.00726956375997995,-0.0660872413555086,-0.0425909384273188,-0.0306660660603012,-0.0269273480834401,0.0502174489103114,-0.0665899635728108,0.0103802368247445,0.058475494438116,-0.035889935301385,-0.0554695542113792,-0.0889453444608425,-0.0394847248466265,0.00588316094781024,0.0265986135919156,-0.0471839272927183,-0.0532869423958442,-0.0850629030109324,0.00228356291137602,-0.00977951043522174,-0.0226656768239339,0.0353455597661435,0.016930837428665,0.00430863471653752,0.0193299439869387,0.131313452175053,-0.0243295961453485
"6",-0.000219743314561401,-0.00582087442647555,0.0383836615026079,-0.00644787933616249,0.0118784689597549,0.00598162004736317,0.0397977348789467,-0.0308736600231614,0.00625768866743599,0.00206624670104031,0.00263713909583864,-0.0104082326395125,0.0216124193357922,-0.012839453954003,-0.0997826635212656,0.0127593666190157,0.00632990612145021,-0.024330429771761,0.0527678147610448,0.0645110297876585,-0.0128415192325408,0.0880476663489054,-0.000505327153209167,-0.124171911379589,-0.0611589570088615,-0.0559478954316652,0.0488648037665772,0.00500542070931696,0.0729551789189994,-0.0186870789774018,0.0313641019071889,0.0169338137603253,-0.0100536440104735,-0.0506512419771021,-0.0315293013714097,0.0686741290157395,-0.0393374258653962,0.0258310391043239,0.0034090485515869,-0.0209854878914978,-0.0451799911147525,-0.0174452474456289,-0.00677628787205812,0.074744857930232,-0.052569068172348,-0.00765017064141846,0.0501940471907485,-0.0290307199754589,-0.0765351774537787,-0.0194966602596259,-0.0667023370106147,-0.00457349246271,-0.0602926312190657,-0.050283518483659,-0.0663632640952234,-0.0739084060483302,0.0175585639154678,0.026181736278107,0.0945212850436832,0.066196690652685,0.00779069553132046,0.000936324721157913,0.0222960589160735,0.00958640377026434,-0.0295837892402973
"7",-0.00915614496639117,0.00940321178775703,-0.0248363553622982,-0.0263965420267691,-0.00348328702787116,0.0814233915609089,-0.00130300058975188,0.0347779137732278,-0.041483504421724,-0.0228910356148391,-0.0910583022463063,-0.0303224449065061,0.0264375329682777,0.0254116915490256,-0.0415980981376423,-0.0179624170259187,0.0547427043099845,0.0746461527388593,-0.0450909624827369,-0.0851962799931251,0.0465562479340786,0.0149334538743194,0.136626450360238,0.0635673777731341,-0.0599813725854915,-0.0231537905561582,0.119339660307878,-0.0531901410109542,0.024817715785445,-0.0860285924055229,-0.00288581455514513,0.0564446896366227,-0.000589566617231497,-0.00849036032025039,-0.0307982156184242,-0.0094846213616188,-0.0704309167338803,-0.0894922161755257,-0.0301538274354613,0.00846843584175327,-0.0231949148493978,-0.00801513209080536,-0.122813662762379,-0.00804183240678008,0.000563201805055822,-0.0478116916636268,-0.0348460469051764,-0.0323049288934321,-0.0553943011586882,0.0174702649526478,-0.0407564049461395,-0.0349542347141539,0.0898650721581118,-0.00410684843043398,-0.0883098564713683,0.00464438206090556,0.0138419419607914,-0.0679559137749844,-0.0583512133947217,0.00194261975680172,-0.0162636193948283,-0.0220232563372045,-0.0356357732460709,0.0279969362032518,-0.0380228362224526
"8",0.0221231534954447,0.0333207818160224,-0.0257055373934226,0.0119749613173007,4.86539800509576e-05,0.0104893083450082,0.0942289348711259,-0.035601144872267,-0.0809642601061028,-0.0161819264791767,0.00721910808990463,0.0109304056352938,-0.0240471399638178,0.0134365369226136,0.00226589901927076,0.0152601136464149,0.0201816762051399,0.0541064526648978,-0.090863049484971,-0.0345376135304279,0.0380275374923771,-0.0568519898268186,0.0398001215627294,-0.0920900615610008,-0.0927905192888005,-0.00506678212825408,-0.0227936145385588,0.112238572496182,0.0433953547600284,-0.0526672321462822,0.0227368083318458,0.0167241394189952,0.034084676822655,0.0556957041305911,-0.031093046935265,0.0580205781194857,0.0232648164852076,-0.0612017882569997,-0.0879265030794424,0.0570953117362176,-0.0784698072795264,0.00752312993147549,-0.0197938741071002,-0.0337073222871999,0.0264067748140228,-0.00805614486662683,0.00953307775444742,-0.0480374697746557,0.00654771555746387,0.042340095789317,0.0139663292194083,0.00995717482629617,0.000572522006636113,-0.0108426265852997,-0.0754059073382963,-0.00717275516342432,-0.081188865191822,-0.0564482817929286,0.000713239459799675,-0.0413350421651847,-0.0562346075496747,0.113444341613976,-0.0299175118541996,0.00510993172243261,0.0896286883466725
"9",0.0646099942040444,0.0485844494847728,0.0199810518625931,-0.0270180954854055,-0.0197908167366201,0.00666041790898785,0.0229893456015501,-0.0701637518818775,-0.0830835211709941,-0.154869127235124,-0.100011050686387,-0.0155211862624652,-0.106569713056849,-0.0439528543017688,-0.0274702264004688,-0.00924739950555912,-0.0137731756764247,0.031337083219913,0.00409842940403032,-0.0101283342486157,-0.0533280060966822,-0.0830444395431589,0.0592668027686015,-0.170023520301218,-0.0537193365571899,0.0354827138598982,0.0348198301326896,0.0200371902512356,-0.0763241085019492,-0.127876350684623,0.0252980806157107,0.0497348961587962,-0.0660147298622463,-0.0718011756977907,-0.116236352725722,0.0485401210111687,-0.0645196943139375,-0.0126839766420294,-0.0557935021101799,-0.00902754579821811,0.0704700913619614,-0.00189522869985616,0.061932978501649,0.0162280839309974,-0.0928354171729246,-0.0525832290755482,-0.12187568175122,-0.00868675373230902,-0.00675570470739755,0.0701912366028659,0.0113291101134586,0.00221924446716358,-0.00438069005511043,-0.0368134831277857,-0.0176058418255239,0.025234383684951,-0.0191378146100842,-0.116429942355826,-0.0377081888872941,-0.055984961578676,-0.0230664811076762,-0.0682025502921036,-0.00715737617149084,0.108124557202964,-0.117992449772684
"10",-0.0669127225285037,-0.00452934346719809,0.0125786357568787,0.0184173214116751,0.00706466421279482,-0.0647882670532482,-0.0844760284989434,-0.0213306191782821,0.124405147056674,0.0884376064206897,0.0718462560886403,-0.0511273609179007,-0.010175404617314,-5.93951077117695e-05,0.0551473282043662,0.0224471561279329,-0.00518962200690111,0.0627856530142512,-0.00257456378783903,-0.0128888605357466,-0.047449597689611,0.0152105343643122,-0.000257570926236871,0.0324978255688186,0.038423608287585,-0.0304077546544862,0.0367824947996629,-0.0301592532580109,0.0239248947852756,0.014819612284074,-0.0178240062043103,-0.0182833943526242,-0.00146652974474357,0.0125943237639358,-0.0897227650007952,-0.142090447447011,0.0533005994406062,0.0324585958099579,-0.0429552799255609,0.0370596459691022,0.0929899345027485,0.0691240475268282,-0.0119334152440293,-0.00696483061895525,-0.0215479788132515,0.0719581475897075,0.0507206817694151,-0.0213619452425419,0.0213378589635763,-0.0802268417708285,-0.00211228519564461,0.0271879190026184,-0.0413511948642834,-0.001517888340999,-0.0220058576613963,0.0152451483059994,0.00861458586060705,0.000450640949294717,-0.00439457657612717,-0.00688980690631044,0.00257069731690432,0.020474229441972,0.0423541258162139,-0.00732127155745799,0.0779556784041266
