"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50"
"1",-0.0563621706817873,-0.0416655127491974,0.0175884483445882,0.00720818578092466,0.0420228636980236,-0.0719417444865612,0.0527074363650203,0.0125369818801542,0.0251959383363645,0.0345773303595867,-0.103368479799891,0.0281418705641812,-0.0460109171301929,0.00633273654329666,0.127778203103506,0.00310626302608506,0.0555964522955446,0.0849291187803558,-0.00710084562681599,0.149006735010333,0.0636675834356851,0.0736805010404494,0.0348896083436668,-0.0898083073883563,0.0750323467747823,0.0949861891368599,-0.067805272166969,-0.0497210460977908,0.00881715799027154,0.0738167239787703,0.0309615886696262,-0.00159231684602074,0.00440125019465094,0.071027219943699,-0.0374022399854585,0.0224796236150466,0.0614009147508306,0.0571202530585061,0.0252593251860664,0.00993504641726561,0.045071369338927,0.0890092956617847,0.00819173880459017,-0.0119048136510317,-0.0250430316421847,-0.0273043167874715,0.0114636243874736,0.0231919996960952,-0.0100135147456944,-0.0260696164032235,-0.00383434376602996,0.134418990322779,0.0316720393024836,0.0194691764144956,0.0528081630132274
"2",0.0361797192529218,-0.0215755327019645,-0.0237443191663119,0.0254258019923532,-0.00996507988140998,0.0236814860514255,-0.0352278915381383,0.0096083513849445,0.000711336053665745,-0.0175424339304532,0.0919648295712361,-0.00452486385947163,-0.0504849785586946,-0.00918840164667746,-0.0447472921132342,0.0814651452779717,0.0618745769053884,0.0114937679148507,-0.00517745216709065,0.0185780029284869,-0.0420396635321638,0.0606496562858911,0.00860075010945158,0.00760653657874103,-0.011827631953424,-0.165185761739764,-0.0311399973116357,0.00122491473699021,-0.0159501752014465,0.00571679934235867,0.00472068331151851,-0.00729812097808767,0.0223715047097143,-0.031165428081415,-0.07050274867199,0.129150381088923,-0.0215747873596951,0.0716407895159433,-0.0355914278149766,-0.00704738396242686,0.042457576354811,-0.0045628805644197,-0.00101113637222399,0.112117128434599,-0.0013949812292357,0.0119750146468108,-0.054571158151273,-0.0961165771034665,-0.0499067135764046,-0.0278823120463905,0.0392940995632661,0.0378443572427135,-0.022735035892187,-0.0970713388066941,0.0404488315613901
"3",0.0861059923890064,0.0556045261960258,0.0291771727201661,-0.0257980018215264,-0.0297694731388768,-0.0740574765838724,-0.00581584644847174,-0.0898768801671771,-0.0206017520538677,-0.0571408682545617,-0.105604314751931,0.0465862843986254,-0.0322703297669799,-0.0918334579309418,-0.0768484680969969,-0.0722711660164602,-0.0798833046794174,-0.0296429912854227,0.000449903776302843,-0.142556379840549,-0.0171325026040164,-0.0877004137359076,-0.128810269989731,-0.000757391540073558,-0.000461426253258759,-0.0682531457482795,0.0472435380722589,0.00130493121630073,0.0493807560875073,-0.0307377084514779,-0.00511724857561335,-0.0562962582986611,0.0131514004852262,0.0565124996411169,-0.00165703918205695,0.0135632636690548,-0.0378003327784561,-0.0643153864542233,-0.0494052505358915,-0.0612884836618367,-0.102207570373672,-0.0203048879098636,0.00289129012080838,-0.0901252009956471,-0.0204545277143093,-0.0694943249739098,-0.0533210690860365,-0.0690215582828787,0.00950201468738869,0.0604718744884988,-0.0693328100249069,0.010491972492904,0.0737681672038503,0.0237038159515254,0.00154473412011833
"4",0.0124190412209833,-0.0597509139870703,-0.0462428601522024,0.0109620989450273,-0.0230768427997469,0.0130415962738219,-0.0609222566354514,0.0574729562282942,-0.0877342248555909,-0.0470173230179727,0.0629043200887897,-0.0419073035244606,-0.10090327005638,-0.036980361316107,0.0429192682900484,0.0693287686581116,0.0129629712437227,-0.0340336480185999,0.0150048271795897,0.0511196069445574,-0.00940753589841417,0.0653752980525955,0.0244863857157073,0.000499390041296375,-0.0923943582506603,-0.035685242992759,-0.0780489384713418,0.0183884949963074,-0.0344728942481038,0.00807281581980741,0.0232425808425527,-0.0364090988418684,0.0535440792717321,-0.116063683772622,0.0975052955964226,0.0444975450877501,0.0367026196746799,-0.01593543905331,-0.0473113404593749,0.0232512684258131,0.0576144817287137,-0.0287182275401009,-0.0724708163346651,0.0461589985825197,-0.0423296286608845,0.0443613773850949,-0.0379369488032242,0.0160970565264743,-0.101801588329718,-0.00783420796107776,-0.0248006359970605,0.0104602940861406,0.0224323975836066,-0.0836850053700356,-0.0710415635539029
"5",-0.0965503428281627,0.0117184337429402,0.0276563074625667,0.0566334211575223,0.0135061970518223,0.0444595879443663,0.0266535360872869,-0.0703600162052732,0.00567625603526591,0.0850407436122058,-0.0819463908369432,0.0137491785111939,-0.0590567586630031,0.0136396319681636,0.11123249295929,-0.00745807967020801,-0.0366084810310407,0.0282727268458268,0.0530742187627781,0.0805527298103944,0.0787064892362585,0.121638266072297,0.0401261301914781,-0.00830252271791958,0.0132716588315195,0.147200239893185,0.0250082969645655,0.0981731404229153,0.0175309010046831,0.1034055202067,0.067179002838762,-0.013991349087339,0.0370885651359236,0.0347491408789014,0.0433893662507226,0.0187415816454816,0.0683836508153679,-0.0257116887536632,-0.0174513031474146,0.00902495519083902,0.00809001924376492,0.0178571776700461,-0.092165868137314,0.0485484938137293,0.00270648188006341,-0.0249330378871635,-0.0910363284787745,-0.0322835817176474,-0.00116677833839594,0.0211287775901669,0.0580644483129955,0.035939852586262,0.0452157223719935,-0.00759539036169359,0.0253426733983845
"6",0.0170566803345617,0.0322454937309921,0.0132850673481709,-0.0167917755787855,0.0286106812763358,-0.0290663237119981,0.0585441601434312,-0.0948496694515984,0.0499410273396687,-0.0231124072161651,-0.0790581115862092,0.0226764455710114,-0.0294717335287295,0.0435525083684568,0.0112400421216476,0.0383018947750302,-0.0486316329669809,-0.0592888873225487,0.00531558967378912,0.0380364310168164,-0.0658704112289522,-0.101926682107181,0.0233567064083567,-0.0116078020905088,0.0157765773319713,0.03528097470252,0.0901576650446556,0.0798375756319782,0.110602374237044,-0.0537574610502668,-0.0509764123145526,-0.0666620064984108,-0.0754309793830472,0.00695563107453032,-0.0718263511193524,0.0817145567225532,-0.068077495269372,-0.0551237968211246,0.0639622900453824,-0.0487822352282368,-0.0371272593749809,0.0469435611800161,0.051013265924546,-0.0151502055770533,-0.0218078719829953,-0.0477034277822701,0.076551429560505,0.073554412489887,0.0954843677110356,0.0322608820597772,-0.00193116824256337,0.0234192034753079,0.0222376838947761,0.100493112183022,0.114547837457513
"7",-0.081049843710923,-0.0253134607951459,0.0191400244152418,0.0149370689385147,0.00416016976926807,-0.030034867726852,0.11290435207626,-0.0524017245238381,0.077771004917761,0.0225654223086553,0.038585615766174,0.0656580110531045,-0.0482122732188121,0.0348742353947516,0.0201092724045025,-0.0169876110450306,0.0306318940237672,-0.0171389841001168,-0.0191813246387504,0.158950391362311,0.129812676749795,0.0396373139431818,0.00887846746072661,-0.104123367128326,-0.0165394986135093,-0.030317947605199,0.0088512898766203,0.0409520745584416,0.0106425854454467,-0.0417657295550699,0.0537661098947553,0.0794047229920002,0.00779570563615192,-0.0467991892746688,0.0908634114709646,0.0509747390260482,0.047623228006422,0.0335007336434073,0.0138257380089078,0.0506479907903023,0.0318446559218172,0.0419757642154916,-0.00837259589300447,0.0186278796559583,0.0326013005212667,-0.00118523018197155,0.0222929703683891,-0.0128829074059391,0.0274408518542277,0.00569255665444654,0.134687017159573,-0.0218403502399782,0.0465979835320279,-0.012420630513291,-0.0317543548393634
"8",-0.0348922059891972,-0.00695982290167152,0.0308256400893309,0.000876834042127135,0.0462964230654776,-0.0523220420081135,0.0107312080688926,-0.00551550110688245,0.0305161460867526,0.0416474461020438,-0.0152632185738821,0.0516959706001936,0.0476239558388738,0.111051801279114,0.0833405580938253,0.00877678491693334,0.0218929178424659,-0.00142434940365941,-0.0173459257426278,0.00892648047831157,0.012119996332681,-0.00305215465158835,0.0424474982054128,-0.121628862853834,0.0198616460277248,-0.00791178439905393,0.0541190222157389,-0.05795310389611,-0.025285862443492,-0.0221756800189307,0.0668074393055857,0.000302364306665588,-0.000629735641700989,0.0663083251541972,0.0350645432952837,-0.0134750083775576,0.166791265578744,0.0495682375575743,0.0425694308896442,0.00996275477100297,0.0510320744312598,0.0110395847343521,-0.00657960368999045,0.0133965733015306,0.0539621416512352,-0.0307921226812458,0.0108291095837496,-0.0490139402279699,-0.00293878019222431,-0.0152868424835466,-0.00581431016464355,0.00980781289024047,-0.0182169778927453,0.00155626768916097,0.0484238007342273
"9",0.0110801096070231,-0.0285214789968079,0.015775325565357,0.0313564476701973,-0.0157896803731699,-0.0522930778366998,-0.0632528766906058,0.0121357234010135,-0.000424962051464552,0.0206176843764482,0.061177727968609,0.0224287892318241,-0.0375904298953171,0.0532492755532773,0.0659620447013,0.0397498552730689,-0.0327432107705594,-0.0519376653524041,-0.0476337844318048,0.0589376793620266,-0.0602332419257884,0.0919997560625907,0.00297035934873345,0.0246442091598671,0.0125122325049837,-0.0189851870673938,0.0181411201265059,0.0951998834161369,-0.046293469144849,-0.00473833868724209,-0.00898714113278906,0.0712762071790506,0.0213446411870744,0.0708919857610367,0.0635493388043388,0.0416398817373585,0.0121674587504549,0.0898304107426419,-0.0212967990061421,0.0473962605286112,-0.0324392525269068,-0.00604749079297577,0.0227215479373832,-0.0183377626596476,0.00196516009164094,0.0991189649114751,-0.000201556287171015,0.0020804971537303,0.111650431860765,-0.0874050975437283,0.0270743062349477,0.037314018852392,-0.0197798257922343,0.0237935243470165,0.0189676279433815
"10",0.035657579461207,0.014730580735074,0.036729792949653,-0.011465480941983,-0.0266177157696017,-0.0808087696772817,-0.116579924107323,-0.117534709982255,-0.049858928672983,-0.0158748301553826,0.0142211599978401,-0.0624708870268862,0.10204117917331,0.0144541439447669,-0.0582554052794603,0.0559960483406616,-0.00779380082891419,-0.0107673316189476,0.0253106308065134,-0.0267633808504736,-0.095292512054704,-0.0734940346775689,-0.0356719601477957,0.0214155526559131,0.00503699602669521,-0.0157850731289781,-0.00676998071512555,-0.0761684378509829,0.056802681075575,-0.0247857417219426,-0.0183435333917509,-0.0596230952145495,-0.107079293281441,0.0360236561297577,-0.0573206628047136,0.0326405436839944,-0.0307810291714526,-0.0178825159965123,-0.0406282141359134,0.00543240009577091,0.0320947607139351,0.0199109927051072,0.0541332530764157,-0.060848351827761,-0.0123727134628276,0.0271862260414208,0.0430755964877548,0.0294184489565491,0.0961727707060629,-0.0263858902777794,0.0440834860868665,0.0152491135693554,-0.0315562482619798,0.0419762505101024,-0.0125654392365325
