"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50"
"1",-0.000409930069659398,0.0212244477767948,0.0166598271557044,0.00984063245165557,0.00939534046722357,-0.108873371899025,0.0648983152649565,0.0535061379387914,0.0319641091126671,-0.0091462415763348,0.00633406798011324,0.03565478369943,0.036430395395884,0.123111862495515,-0.0249131104590616,-0.00109290469136511,-0.0717048313691798,0.0678155058214091,0.0779235901675264,-0.034929623487178,0.0621148174007628,0.0311917801186917,-0.0346178467403228,0.0576183622673895,-0.0696917128093185,0.0384203503194913,-0.0169282690906584,-0.0146892685143989,0.0246993751748705,-0.0240184778065846,-0.0109679399432102,-0.0620429020347359,-0.0409187688917481,0.0417348051475939,-0.048426583648331,0.0016509340519646,-0.0374861626065191,0.00234816629560755,0.0687156564348288,0.0182705352913575,0.0334932144828847,-0.0106457717871088,0.0320774217847559,-0.0384322868971556,0.0128558779942638,-0.0466384957868296,-0.0135576695609419,-0.027114525363463,0.117155945856839,0.0297913068015902,0.0130909717664155,0.0176488887104492,-0.0106630643804754,-0.00158708480193858,-0.0762974231037155
"2",-0.00819215725905298,0.00446565423698272,0.00158042784060271,-0.0073574478833311,0.00501841603682474,-0.0189608036356643,-0.0875883646929785,0.0389132187510973,-0.056806942194027,0.0165872812660947,-0.0511000850630923,-0.0263671765006819,0.0102948231854921,-0.00887259563689379,-0.0267999609388941,0.0223212644073851,-0.0642008327143609,0.00631638193863435,0.0142691856177991,0.0771653589162037,0.0606206921131162,-0.0177662464091123,0.0384389707332938,-0.0531648819157217,0.0134124561831923,0.0412839929659841,-0.000305886498342515,-0.0300666307669943,-0.00312991227268904,-0.0387833473178208,-0.0367181625444098,0.0287648028897289,-0.0491304178249579,-0.0798057016354395,-0.0731300260629019,0.0207056729784864,0.0237442024657367,-0.0501344005393336,0.0276343664895992,-0.0179457828824529,-0.0178261413015082,0.0229176037203523,0.00660342370467493,-0.0214273507657153,0.0613683377895776,-0.0504674093772302,-0.083411547210365,0.0366482155472882,-0.00820196961344492,0.0248056824694937,-0.0138453935291994,0.0136362398327609,0.0796743029600079,-0.0392495295201503,0.036499704759071
"3",-0.00277358659237802,-0.0360956378316951,-0.0282574829549979,0.0358249539165121,-0.0032070951310091,-0.000239779899691255,0.0191437895550469,-0.00624101732248481,-0.0647577126097604,0.0504570397933657,0.00433687317646887,0.0386467952330221,-0.064275219294242,-0.0896098869300499,0.0566724445616321,-0.0511889173146214,0.016720586109018,0.0257002456649483,-0.00697259824725898,0.0179659130959873,-0.0246838392023132,0.0535274230020895,-0.0318963749171667,-0.0119523678428262,0.0605206576617634,0.0361880972749853,-0.0193825317663346,0.0260418753985023,-0.0635078351724496,0.109707094711392,-0.060299498124459,0.099342140610165,-0.0581765377227124,-0.00894804478054829,0.0560939321855307,0.0246180725816786,0.00414123959960201,0.020494004048064,0.00824696759090118,-0.0227088195688847,0.130584055915079,-0.104757270808699,-0.0320670224683477,-0.0245258982338118,-0.034296303342694,0.0298998196666189,-0.116175940962806,0.0641893811409473,0.026412879652869,-0.0479221630586467,0.03844775355771,0.0319923595989253,0.0364211872196094,0.0375601662883902,0.037645199979205
"4",0.0326150084735231,-0.00787419452156296,0.000258312401543564,0.030127717090116,-0.00986504792295049,-0.0460578552849909,0.0471407378459946,0.0305915917434743,0.0182471736154726,-0.0425069288769263,0.063779308481565,0.00327727744402639,-0.0924947924037112,-0.0453496760190826,0.0229847828847978,0.0560350258215013,-0.032034304311929,0.0536087148240897,-0.0388734824848529,-0.00580667404160378,0.0136992992973032,-0.0472474259567506,0.0597056259085694,0.0242072939311435,-0.049173787801212,-0.00313507266984342,0.0126524670325687,-0.0484848327493143,0.00425087218744598,-0.0425731179206756,0.0645763909537623,0.0646629840004242,0.0540879108827738,0.0315707484006361,0.0551021717658625,0.0032945298799305,-0.00762672343235148,-0.0667600501138895,0.00414182361815273,0.00950046369135525,0.0299443753265263,0.0318542846073727,-0.00315531076865655,-0.0140716261067142,-0.0239642792533029,0.0305774641511471,-0.00214274420312868,-0.0285109836699069,0.00714886334463602,0.0338635504038878,0.0587558693488919,0.00891753597061456,-0.0177900618911337,-0.0301164814634961,0.0702810323643398
"5",-0.0466676936890408,-0.0168527853144319,0.032060491615984,0.00256541176160511,0.023401744437803,-0.00873648285361825,0.0937766849774355,0.0367686787281185,0.064524254634181,0.0652547893306552,-0.0816200195598733,-0.0219641662846558,0.0640696409151676,-0.0380115917052013,0.0138479921269784,0.00876662910031406,-0.0247937352839563,0.0333716600305719,-0.0539071962024929,0.0204859876495051,-0.010393044997926,-0.0701308475753626,0.0286581756305695,-0.0162345227464663,-0.0190082719163454,-0.0381382357358602,0.0240129574484466,0.017526698292517,-0.0623425706308402,0.0575598786559209,0.0437393400496032,0.0327525102768412,-0.0454541301161161,0.0427230310880886,0.0578777410201383,0.041781219024358,0.0666321382354012,-0.0559194915964704,0.0181153861612571,0.00451650321616276,0.00208545517613937,0.0657434341511518,-0.0662579262978912,0.0196584727755109,0.00108120571930137,0.00960736797885564,-0.0100837790125037,-0.0352440577869624,0.111776324498014,0.0756414024560416,-0.0436252299766367,0.112483407337297,-0.00946560455826468,-0.0434434898299331,-0.0119285713568705
"6",-0.00160259111777069,0.0556303782734544,0.0714400455519519,0.0306165994654768,-0.0100476114046073,0.0150967238941002,0.0149985636257096,-0.0514373094680797,-0.0556082983423984,0.00253639780092427,-0.0140428759810414,-0.0248392719140392,-0.109969376296877,0.0397597660251694,0.00896595438678462,-0.0280383974048249,0.00477954931062492,-0.0160303582685968,0.0152027309980615,0.0535909871723941,-0.00673466280295602,-0.0307429918121253,0.0828444973873895,0.044493864282787,0.0201105699301714,-0.0413286193189328,0.0251193157733803,-0.0025939834569899,0.0183543510605097,-0.0718113652044075,0.158708306618867,-0.0253629912285662,-0.0721039548249735,0.0392458518564293,-0.00929234781655595,0.0644059257676704,0.000893970145441446,-0.0434586078910138,-0.0119167798698739,-0.0455041732713707,-0.0888722441394627,0.0574328088790522,0.023596102325485,0.0963198854657355,0.0148019726201266,0.0805525960408989,0.0647502281297903,-0.0442885536202718,0.0988937382101046,0.000297218972400749,-0.0404902503362023,0.0712984393688709,0.037104760987421,-0.0775454228834874,0.0438415088136992
"7",-0.114347095908307,0.00534933900471683,0.0411128405423088,-0.0134786771009408,0.0234921116893306,0.00143497772347994,0.0967802118702604,0.031673068721174,0.0769044923218334,0.0125810138382243,-0.0830366962233778,0.00242317362248713,-0.019723639891015,0.0157237593413658,0.0238521435003334,0.0235347819797469,-0.0349080881293205,0.120881161796115,-0.0062227452640036,-0.0146863421890082,0.0137114919721421,0.000814423813534238,-0.0210271083594396,-0.0218665099521626,-0.0110308130279706,-0.0514833350328233,-0.0134697355467585,0.0168804557414531,-0.0374342310758363,0.018825213817504,0.0130977017807362,0.0132369730106506,-0.00386820516677224,-0.00624945388858559,0.0214223934844323,-0.0251003691407334,0.0414331205955743,0.0200561899470497,0.0402929919861612,0.0535191411780386,0.042900133170417,0.0592653495703772,-0.0764360281507229,0.0612204211762771,0.0260734297937769,0.00657507025144424,0.02490888534348,0.0387111574309893,0.115584747790578,0.014659864257961,0.0425288605158028,0.10959620387113,0.0677936582727622,0.0293416693736927,-0.0841532994477568
"8",0.0366711564422648,-0.0393212102788317,-0.040250524443787,0.034768321480107,-0.0372766495072079,0.0187907031043004,-0.0804080610580037,-0.0284083220348384,-0.0913605475499708,0.0290704148850505,0.0336618574809861,0.0167148000045128,-0.0285171036732217,0.00586210086183866,0.0345876958577073,-0.0542339359747814,-0.00348829691207187,0.0213801267581307,0.019805051988095,-0.064764102852047,0.000319426321227924,0.117844626212998,0.0590794142137473,-0.0947341121129244,0.0542333746496639,0.0459557457623424,-0.000970449496791932,0.0385135805214885,-0.0687089443209884,0.0211299679653068,-0.0128915829772603,-0.0310297008802129,0.0720629085495682,-0.0305644576240096,0.0685666390114108,-0.0253248269060147,-0.148235893815633,0.045607680597604,-0.0656649936495471,0.0281880021419851,0.0610483369812919,-0.0490858357448909,-0.0146256436535636,-0.0920543556260177,-0.00867838327405565,-0.0151128801606483,-0.186114378586246,0.0736610863977928,-0.0111115055935373,-0.010924960932719,0.000912751823582039,0.0199701058867316,0.115393585158172,0.00689647886936837,0.0948588406241461
"9",0.0381702170976813,-0.0092710221769474,-0.0299127576170527,-0.00592227488303067,-0.00113008931706129,-0.00345975559791745,-0.0953615715828947,-0.031409110758731,0.0731619518557841,0.0071619348943013,0.00149615438644621,-0.0380147796465316,-0.0192884936290272,0.0330260872010203,-0.0265380616704394,-0.0227432191903735,-0.0554893980645699,-0.0315683084538165,-0.111334968967178,0.0264393132272069,0.0400960651000438,0.0644374315074994,-0.0491344788546997,-0.0742135729667195,-0.000273836111750757,0.0283840260615672,0.0564016749508072,0.0570045354370348,-0.0367365973116261,0.0736038095475016,-0.033713751662836,-0.0343906963717747,-0.0582600628071662,-0.043294673928184,-0.0371200340985758,-0.00569543643257467,-0.0523722998425096,0.0191341662846302,0.0109415922159125,0.0317752815365875,0.0404712199975526,0.0293453535308894,-0.0276515723731422,-0.0521803576139547,-0.0281795924834236,-0.0128614656253755,0.0332988519031504,0.00511425643746807,-0.0783675726830386,0.0623024892550371,-0.0498934626713195,-0.0266143649157739,-0.0422936668526446,-0.0553589159409226,0.0158875632535355
"10",-0.0124339848618628,0.00638780951160065,0.0111502097906056,-0.015110072862702,0.00639622101581903,0.0482230270401507,-0.0208134979591597,0.00199071123478887,0.0377274280593605,0.0398598135544069,0.00800953374419267,0.0332785263113844,-0.00499768535797716,0.010803030371417,0.036484584507595,0.0119204426895697,0.0222708339341869,-0.047249826090309,-0.00987749605772633,-0.0490646940482732,0.00300398701852762,-0.00750188988812197,-0.00480044256825743,-0.0371524486570712,-0.071305982772351,-0.0238005560750089,0.00452761130560518,0.0323096823616677,0.0291594014417007,-0.00193500684783638,-0.0413881233104295,-0.0740600724839064,-0.00245624522103449,-0.0177375666083041,-0.031999835765111,0.0366571528541878,0.052554378749452,-0.063995056218568,0.0294102802576611,-0.0952201205682514,0.00301613867053719,-0.0298793491536114,-0.00216661722692031,-0.0115632942319516,0.0612288215080381,-0.00012194864741074,0.0613748415609611,-0.00051437337240795,0.0847950427157524,-0.0393333543364021,0.0644516099337028,0.0129321750372062,0.00658489634987435,-0.0466728797784154,-0.064835513755325
