"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"1",-0.0408590557752783,-0.00128095900536263,0.0432849512253017,0.0351216785747264,0.028425200530461,-0.0201599642888647,0.0519074682480759,0.0353018596490723,-0.0365645908654995,0.0796659097105011,0.0347488459880839,-0.0128353187545318,0.013064040638913,-0.000767650860118388,0.04107987696138,0.0136532747798668,-0.0159627660809944,0.0377445293937722,0.0156616861594828,0.0766736940084403,-0.00682291284857894,0.0839892734133767,-0.0432296378993727,-0.0288150959792186,-0.0837635493321823,0.0454984700188479,0.0615699077870769,-0.0201705928279657,0.0288265242947006,0.0785576539466715,-0.00281660699799401,-0.0223060926025739,-0.054836266469092,-0.0367107318666147,0.0618181231974098,0.0668311738789329,-0.0689466948014665,0.0743133565773401,0.0481049456084936,0.0144059350468616,-0.00558352753449652,0.0477815354198985,-0.0160449680656492,0.0893320166807354,0.0125968050320942
"2",0.0235915884574538,0.0157033403402967,-0.0238019325557658,0.0175676226608241,0.0327272349837421,-0.0944991469618609,0.00874283126607204,0.0620616689163992,0.000906879437127783,-0.0191466195550511,-0.0552647875799193,0.0139749780755894,0.00819361230494095,-0.0103513935736287,0.0319047444760578,0.0119458212603293,0.0205041462703402,0.00450200124977633,-0.0119379059002789,0.0232591082215614,-0.0166080957095784,0.0454761623012211,-0.100995423236408,0.0513982513468093,0.0528002699121243,0.0512648436375493,0.0567643890104998,-0.0123175668465382,0.0243909101151003,0.00368742805639499,-0.0221300592007848,-0.0839648241692943,0.0360015557166588,-0.00194036053585639,0.041892075832812,-0.039600766497723,0.00455030926544364,-0.00379625152615799,-0.00697944748386369,0.00558267542958624,-0.00954507320026014,0.0639609106842237,-0.00983256286480323,-0.0936288663373126,-0.0736239006744622
"3",-0.0540786963485742,-0.0153959910444265,0.0379308012290053,0.00458663415875715,0.0131482139659961,-0.00599168626825212,0.0102943011523556,0.00908223025600914,0.0344150203066351,0.0757340050399117,0.0556381157067672,-0.0411075161938946,0.0109814840823737,-0.0540845610962201,0.0575250009508357,-0.0160486188362666,-0.0276605632437169,-0.0162844845122721,-0.021368089653277,-0.00560609949887876,0.0459461841936987,-0.00536038042269622,0.0105920505613,0.0600376574078242,-0.0299926022832132,0.0822832445795013,0.0271711378017419,-0.0249815579372493,-0.0122285836309561,-0.0496700146773558,0.0492578116713326,0.0297248482747079,-0.0116332807421971,0.0799792204570143,0.0781881043094657,-0.033204066812728,-0.0493376676757011,-0.00471999761604367,0.0297470012939906,-0.0141732673226284,-0.0460052861079549,0.0142387982926075,-0.0368422266300003,0.0359073324910801,0.041690952326306
"4",0.00850770282051026,0.0219829599248393,0.0400715241208516,0.00513157923285762,0.0469182992056266,0.0677918025281304,-0.0100174082231595,0.0420458937437808,-0.0669241368372364,-0.00665515862317609,0.0265149431945914,0.0979819969323004,-0.0177068565379424,-0.0170877828185399,-0.0107937821612578,0.0668383915824079,0.0577835069818315,0.0145577001956545,0.00523072389095897,0.0422464822644969,0.0735736631443459,0.0371414686907122,0.0440709698415495,-0.0467512715560016,0.0588988069775837,-0.0896635763688101,0.067433833272307,0.040635133910549,0.0536018831272157,0.0575296710192211,0.114059232027814,0.0513233696782197,-0.0243613611032675,-0.0619662833655474,0.0386400824250743,0.0406630711906733,0.0563079396242245,0.10339760770721,0.0604986913483717,0.0388369016043917,0.0274433334664115,-0.0771564701899855,0.0703067384848106,0.0371119014706899,0.0614790753240873
"5",-0.0215477958565887,0.0548262001831919,-0.0174263711061818,-0.00926458412268596,0.00974914008901795,-0.0307672086179909,-0.0514681008425461,0.0210266472609894,-0.0202314138475718,-0.0744512202446535,0.0975511068296044,-0.00819045830479277,-0.0725843613849918,0.0074293952252367,-0.0339632867331691,-0.0310294500644673,0.0385506020641992,0.00179510895703215,-0.0656535585893688,-0.0128810451576817,-0.059310703132369,-0.0296222185020819,0.0214383503804866,-0.00575220791810176,0.0191287990678744,0.0806264354269257,-0.0035036157651197,0.0453471322859684,-0.00177601780065164,-0.0187733996600694,0.0147842866416357,-0.00815052352889175,0.0589913493168127,0.00809924218928154,0.0207115574019041,0.04631630605563,0.0094967843742271,-0.00740947764433714,0.0402176202384239,0.00511093815139755,0.00647987625975202,0.0369065351167724,0.0157105208346679,-0.0683854576649464,-0.0171574038935375
"6",0.0954821947770536,-0.00735525618817191,-0.0443149326521239,-0.0107649647822091,-0.0444334591957331,-0.0657622047430866,-0.0775270677960357,0.0100924561132913,0.0931229871973122,-0.0121869578679893,-0.0721754355262554,-0.0415547587208934,-0.0193623482227481,0.0358688933562516,-0.0205025202985687,-0.0797397570123909,0.010280518143647,-0.0495189001163646,0.0137359288789988,-0.0451929997482263,-0.0107297296448724,0.0451444009767952,-0.00993362865402702,-0.0334357796823917,-0.0941557855532706,-0.0613093233348968,-0.0361102779797351,-0.0068378604972353,0.0421360980330435,-0.0108041807309751,-0.0457757209843851,0.00656745450900744,0.0307758036972519,-0.0690648201391481,-0.0554070510918801,-0.00611551360267468,0.036032102456322,-0.0228389193307266,-0.00855589794767428,0.00301067751633535,-0.00700709827950956,-0.0988691721327065,0.00533625195881419,-0.0321662913890705,-0.0302403551141357
"7",0.00509922642416456,-0.0244161834410433,0.0145360202041053,0.0125586506035933,-0.0255022741132785,-0.0346864499488077,0.0628398546835114,0.0175970224431588,-0.0602526228829126,0.0218430999718492,-0.0150216767741197,-0.00633305257085991,-0.0394092823778575,0.0748368134155943,0.0838060353439157,-0.0431276824365979,0.0597324839091667,-0.000423480032841364,-0.0556754393968364,0.0591863550194877,-0.0563710342474328,0.0457877799951826,-0.0552919249278642,-0.0531061969185922,0.0138329747388323,-0.0606847377613808,0.00504288743868194,-0.0259044285356449,-0.0158186016465052,-0.0342733438285392,0.0629080282880296,-0.0141886955252465,0.0165186824887113,0.00119622568501101,0.0697318196636349,0.0185918996657223,0.0384108544010206,-0.0276647843045653,0.0569473349049246,0.0406591224383072,0.0576848791407699,-0.0498076071746807,0.041173958138777,0.0171973605651261,-0.0164907474677333
"8",-0.0176790703661035,0.0216168338248492,0.0390040041145382,0.0171018609551529,-0.00363276350283375,0.0539672969634114,0.0595899617775144,0.0235486337106866,0.0278371630880116,0.00376383917593397,-0.0111179624056742,0.0526725812360747,0.0162224815161945,-0.110489831810587,-0.0575529020055394,-0.00293651358902666,0.0495555803204094,0.0739430774532915,-0.0154977292124188,-0.00999976361076624,0.0545017783075707,-0.0528128166348769,0.00701970071823571,-0.0953028079223967,0.0542979985604314,-0.0814622456894148,-0.0234551687139745,-0.0437524130414587,-0.0659780543484291,-0.0226066684900616,0.013380125839958,0.024709433252746,0.067619912105578,0.0809025502432246,0.0632019533006716,0.0301765099132773,0.0615832163137491,-0.0291300963685451,-0.0207552471755286,0.0303783717652085,0.000682245949512873,0.0404293434735855,-0.0676348808668975,0.0319000894233361,-0.0108823384513466
"9",-0.0275154009640298,0.00111691535335966,0.0186015171146546,0.0385367480292658,0.029941225500768,-0.00698609954652,0.0379413003179623,0.0353343720211635,-0.0149611663716087,0.00776610110057654,0.127250613605672,0.0459609740460127,0.0409660760688363,0.0157527347008125,0.0916083038920571,0.066084434416926,0.0173383026026429,0.0688968603792149,0.0361979578805326,-0.0216949227225117,0.0385902842158012,0.10154362771443,-1.88651189765975e-05,-0.0114435043329093,-0.035245891231915,-0.01021677816603,0.0686766637056013,0.050787419541991,0.0380820631391168,-0.00208422508498449,0.0602741981184264,-0.0315408685895265,0.0988249264522329,-0.0361929009137366,0.0779937376062681,0.0222505186502218,-0.0928797593192553,-0.00939705819669504,-0.0375577345642769,0.019381903250538,0.0260525948606028,0.00693438373201239,0.0144943243104897,0.00202965329605567,0.00914663715325446
"10",2.33075279641188e-05,0.00944638007488241,0.00824589948144122,-0.0155627166836098,0.0161732876451789,0.0923312829306875,-0.0458064664707318,0.0537525752594094,-0.0130820479070034,-0.0525298766480961,0.0147637952943177,0.0186636876401468,0.0270314556616902,-0.0375555267249375,-0.0249774027381951,0.0223472863916703,0.0568106507839158,0.00631685045803106,-0.00404126050720604,-0.0402475465602664,0.058714082753934,-0.0693901437154622,-0.00940717023947313,-0.0123730620705315,0.00279621964268832,-0.0163249919412066,-0.0263747619030771,-0.083936645727531,-0.0796334780289346,0.0739265068299479,-0.00017405203451179,-0.0257687530515656,0.0253495666551083,-0.0469104284607166,0.0149372063427461,0.0230872211759035,0.0514760255386058,0.00667499180615214,0.0148011533271449,0.0191854755188621,-0.0118521275213013,-0.0239205689833623,0.0113627902062416,-0.00211069498642922,0.0855849654849376
