"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30"
"1",-0.0778443142003085,-0.0580323212906303,-0.0192285592949452,0.0482422786625202,0.00542058565678156,0.0438038158161123,0.099574153244869,0.0622207858902073,0.0435801078575472,0.0379112531931369,0.112520197813418,0.0714520496339209,0.0532076179396861,-0.0862413726588333,0.106360109220504,0.0209126299118994,0.00427969614090883,0.112381052348336,0.111732493209356,0.0881096920967255,-0.0138329589725746,0.0247791891945505,-0.0166157488213858,0.121724487749454,-0.0302162677329036,-0.0427066724927835,0.00767568307094858,-0.0803085727519727,0.0741905232123323,0.0540040530809987,-0.00974500252024481,0.135243324835096,0.000884158642324542,0.115267799060205,-0.0944016016683422
"2",-0.0129214787829886,0.0191853491133495,0.00894953205583452,0.030766544944747,0.0252282323823412,0.0659591474784471,-0.00420607732328972,-0.0643683432088638,0.0187931249868923,0.102778088498927,0.00293740986596147,0.0345670634778798,-0.0245343074152503,-0.00343427173021749,0.106530924421555,0.000548291278507052,-0.0112732922241965,-0.0229671577625126,-0.0036804028724004,0.0301493089491414,0.0348134255569562,-0.00574758345928637,-0.0257098530011024,-0.0140655707543327,0.0671260545459563,0.00774810986614168,0.0293286008872711,0.0555511924359201,0.00335310257861295,0.111201765287467,0.00270959056652856,-0.0359569509851142,0.0277209293704214,-0.0389816479184496,-0.0112453486274464
"3",0.0282736455213533,-0.0377055420805084,-0.0225837822679718,0.0179708826653616,-0.0288054921197913,0.0570053766700796,0.0063620045010958,0.0257607417350088,0.0324716045842543,0.00966603861367235,-0.0582682259784546,0.0153267860460396,0.0447601835137426,-0.0835890088122601,0.0638384726180054,-0.0756856843981441,0.101429284441416,-0.0392157908428208,0.0692568164584644,-0.0993260974220128,0.0188875886116112,0.0229479060891999,-0.00888674903672903,0.061694405649408,0.0636186275676048,-0.00260584010630018,-0.053898533030356,-0.0887097524442647,0.0109171073234041,-0.0178932377871072,-0.0308897802781494,-0.00850073274078794,-0.0607958496144121,0.0224498520655731,-0.0539713828562844
"4",-0.0906236118157757,-0.0110138559191566,0.0307934336141972,0.0076768955391168,0.0021361006030533,0.0283344935598988,0.0901461848374705,0.0255971339788607,0.0145923282130199,0.0312851817390734,0.037541652257365,0.0344906957732519,0.0113331401767682,0.0240052089746521,0.0990340304181671,0.030383158567164,0.013842463953128,0.0181296951923541,0.0354531218029136,0.00751673684365706,-0.0262378979867552,-0.0826362477820411,-0.0542560445196282,-0.0265897201053212,-0.0853362922142732,0.0754379589883793,0.0110281018770658,-0.0438165164380198,0.043743259892903,0.029317169192845,0.143127108678254,0.0465397313520579,-0.061053839271606,0.111733343464892,-0.0044447255689409
"5",0.0261629755903285,0.0267007280855267,0.0346019640973282,0.00168218495958539,0.0138645313501402,-0.0468883568340243,-0.0184364919907167,-0.0123699147638567,0.0499891959077946,-0.0104604358442565,-0.00219019360587367,-0.0428061737550223,0.00322143069585252,0.0369363829589476,0.00735432821139585,-0.0235493667421043,-0.0137239732393928,0.094413440156138,-0.0857411842124387,0.033001612986475,0.0289624723709672,-0.0410157722452676,0.00818514327983726,-0.045900396986909,-0.0365723494199717,0.0752164999337464,0.112264822046252,0.0852961436176576,0.0549579579206297,0.0232126693501726,-0.00785095772586374,-0.0209211278987109,0.0295725472899089,-0.016898795826936,0.0504546468135973
"6",0.0107222753980999,-0.00949738625643183,-0.0232071465895516,-0.0226219587911009,0.00547617861243157,-0.0635977826645146,0.0097004345201144,-0.0478292371606791,0.0249132741620557,0.0285960157266082,-0.0545556225621515,-0.0228502821768491,0.00706094543982783,0.037075845051611,-0.0124980421670591,0.00371194392278298,0.0755921512292446,-0.031464771819889,-0.0336202615907485,0.0561581444712283,-0.026765351113389,-0.025097586999616,0.0196415655011044,0.0789961665037301,0.0754743099240551,0.102685580213185,-0.0150901319554056,0.0238322778046125,-0.0472891141035124,-0.0655854015276341,-0.0140890663363625,-0.00496813566879319,0.0328076895807154,0.0519539005234835,0.0149450660677936
"7",-0.00141415887941171,0.0276213739081062,0.0177595957550012,0.0567282626934279,0.0153598861467976,-0.0599953180415318,0.0248804660065595,0.0330510015215283,0.0830920074959027,0.00328419615858758,0.0736210039460219,0.0433494446381854,0.00449526972017113,0.0257250420281163,0.0408577274933261,-0.0918211711809604,-0.00551397973071193,0.0615979561827489,0.0960672696409294,0.0529646712537648,-0.00645116562424748,-0.0446485808516286,-0.00355233847467658,0.119588849827676,-0.0108714113881269,-0.00741986061725889,-0.0211522619782543,0.00628968999890674,-0.00479320562640564,0.138889619329612,0.0194766805683802,-0.0871372075667531,0.0954313564041266,0.0564039795039752,0.0492468747758419
"8",0.028823280989295,-0.0111054031416946,-0.00965880945489014,0.0177550359549991,0.00552902157072001,-0.0410771107229182,-0.0432963404559198,0.0525982642170337,0.0324660562540683,-0.0528191966733447,0.0690300224276172,0.0432445888687642,0.0451173039447697,-0.058175196222701,0.0185428020346317,0.0556582389320228,-0.0338603742452767,0.0217633438530705,0.0382686585155472,0.032181378368028,-0.0561674047072239,-0.0345628056899777,-0.0662595849405657,0.042224606420737,0.0274016682005379,-0.0972899694949466,-0.0468223642898846,0.00113045220466482,-0.0149070546165502,0.0413420695405904,-0.0547395044458942,-0.0693711798328271,0.024391017302402,0.0272992692871089,0.0118559395936436
"9",-0.0952471560680645,-0.00803336809355095,0.0474835716901542,-0.0084117531867489,0.0205588177513372,0.0478743560464967,0.0247760683209202,0.038660657473774,0.0397741437183639,0.0509923165121627,0.0187693599723964,0.0494725169012977,-0.00683074321575211,0.0707587545424479,0.0306348566342831,0.0250233579461618,0.0291853143654202,-0.0549561696547725,0.0763756192376211,0.00627291546467906,-0.0427650697258567,-0.0649588090221034,-0.0184772038438051,-0.0155001564313215,-0.0263755041840183,0.0362893386966599,0.063017185487075,0.0791641522506807,0.0450576569183239,0.118078295335325,0.0220923741222946,0.0224052446074541,0.100581033044081,0.00186275964407986,0.0936314270858478
"10",0.0685256762783339,0.0183427315151117,0.0023502738307502,-0.00160340117493534,-0.00446685856938937,-0.011340854915154,-0.0366968427337767,-0.108623958048756,-0.0737207222120096,0.0510326456305937,0.00797863990649576,-0.0338009840115238,0.0378182929376367,-0.0579839568952726,-0.0283746102173361,-0.0397960924220383,-0.0234595468463965,-0.010719453876105,-0.0128427907871245,-0.041984758325267,0.0344708105477344,0.00219949296675731,0.0945498823969493,0.0267469356362629,-0.0636633933908002,0.0631574415186804,0.0508999739020698,0.0263566828867127,0.0340390082116674,-0.0438484514148837,0.00353039921172616,-0.050948050518311,0.0121083704142882,0.0400390838170515,-0.0343759235299958
