"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10"
"1",0.00557340494143919,-0.0373324272342938,0.00686980122121147,-0.012556774479825,0.00282185550421334,-0.082567378717784,-0.0411256383615034,-0.0157876082868392,-0.0102849242858034,-0.0790403582273394,0.0304820936636128,-0.00260759055609329,0.00956376688512757,-0.0089694503003397,0.00416438383868521
"2",0.0558745340041206,-0.00572993462010334,0.00065777420696528,0.00889622184018021,-5.53454601222346e-06,0.0432563119665253,-0.0275238561133738,0.0038933714253223,0.0573079861910226,-0.0057538463855806,0.00307474437249024,0.109693589691901,-0.0177494885387627,-0.0311099297015781,-0.0543375711979329
"3",0.0125500460727796,-0.0179608957339691,-0.0518619999826106,-0.00503214665054221,-0.01848325522907,0.00148725692067525,-0.0474647112129022,-0.0652828464690272,0.0718621502483575,-0.0781707759182788,0.0642773087581736,0.0321463116685898,0.0229893102085581,0.0474234176376546,-0.0280428078790776
"4",-0.00940304728359077,0.0624000078683608,0.0433158731111195,0.000417703534142752,0.0284557232493627,-0.00589521854147564,0.121338533861343,0.153934888582438,-0.0188794296211428,0.0156166670042098,-0.0111332319911454,-0.0381087457851463,-0.0455170572097402,0.0535225974290334,-0.0627824333579644
"5",-0.0651456640834787,0.0302953082830894,0.0407239824270987,0.0249568732052254,0.0282617604053776,-0.00493267519981565,-0.0326484040205999,0.173066126346534,-0.0192579460301331,-0.0217278105343334,0.000451638122195605,0.013471188638852,-0.00237066940257932,-0.0285716889840918,0.0646201233154962
"6",0.0438153861606068,-0.000781733833223833,0.0371272463844976,-0.0295639359711875,0.00938850837841518,0.0200266332531676,0.0576073300765733,0.0711996813940363,-0.00734359174100988,0.0448756612604747,-0.0663006986262062,0.0136188994221962,-0.0126209523380086,0.113959016506971,-0.0864254317861099
"7",0.0849222581139812,0.0192186372095445,-0.0267697908882585,-0.00790658402830881,-0.0190552035546731,0.0972430572396863,-0.0339245188645211,-0.016567793834315,-0.0127426528484342,0.0245563084488608,0.000685156326920389,-0.00832932417545467,0.0683924976515245,-0.0601308805595078,-0.107115643619606
"8",-0.00718304934805592,-0.00790207814093837,0.0098451406077123,0.0159246046981328,0.0151680692476049,-0.0026874558729904,-0.0275398453425521,-0.00984627610848704,0.013267675149934,0.0110880415750065,-0.0114345502447847,0.00622842160971423,0.0191680475422318,-0.0534486500485171,0.0376118412349267
"9",0.0530927131521137,-0.00366611784086434,-0.0119153282814138,0.0202553454740673,0.0077344730350008,0.020495031467175,-0.0260375072238829,-0.050562905762933,0.0100596647522655,0.0270764574238596,-0.00105659260641524,0.00271655481097873,0.0269823991276739,0.044013185073106,0.0364122227098394
"10",0.049914559652572,0.0176398217107692,-0.0377729042631609,-0.00771397405277026,-0.0340856365609714,0.0364796211028698,-0.0645831003082071,-0.0823113066397337,-0.0856039895191712,0.0238402153004482,0.0277896769779927,0.010179839833044,-0.0586611508655946,0.0204434571739531,-0.0995618623006035
"11",-0.0378276862721299,0.00957421116292663,-0.0177926909461988,-0.0129655145418004,0.00103367950272643,0.0168183014762121,-0.0192385539099751,-0.073295602696535,0.0749207870782998,0.0187465073330869,0.0428516317624845,-0.0542009849506572,-0.0215546787071529,-0.0505360053597167,-0.022560443572752
"12",0.0313967451374885,0.0261259096272432,-0.0368595326892915,-0.0399601573281012,-0.0138895068773402,0.0189500074959713,0.0407619096040509,-0.0045764333193006,0.0322798602604532,-0.105750027724691,0.0548171247183774,-0.0247745921354726,-0.0258746348694624,0.0474617952328235,-0.0451022817992972
"13",0.0735573801103342,0.0102076097638227,0.035697308871331,0.0126164529999903,-0.0113772200816955,0.0227087833559045,0.0312634457726619,0.0870314669464694,0.0862211367981231,0.133602599390856,0.0162760167194824,0.0535050628303277,-0.0577303179276674,0.0336445096913793,-0.0646326389134855
"14",0.00847484025759903,0.0257492304683999,0.00928955351590899,-0.0334084976242581,0.0107486839887037,0.039716197016555,0.00714347337288332,0.042033321683559,-0.00753791874763564,0.0363325829173803,-0.0952322355356487,-0.0555546036744354,-0.0192233386716852,0.0238133872324396,-0.0799725331536841
"15",-0.0119974978387764,-0.0390127100368165,-0.0122159697185625,0.0110317060603052,0.00433267450310814,-0.0399317151534454,-0.0135708713588163,-0.0361095035714204,0.0293389073255694,-0.00744592651603972,0.0641613435807911,0.0491013393662725,0.0483898939679637,-0.0293222123953842,0.026669549371891
