"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30"
"1",-0.00131001361298361,-0.00791200429822986,0.0557407249609749,0.0617517524723957,-0.00465018201202508,0.100339827232977,0.0179537185076892,-0.0377063248838482,0.057991815690198,0.0151400987397232,-0.0177998050466134,0.0159387260200105,0.0595911289491256,-0.100451228021741,0.0279834224443977,0.029255779819753,-0.069997895232894,0.0458010572548216,0.00762125776140569,-0.0153224692130503,-0.00301751751771864,-0.0295210521346682,-0.0381266818625266,0.0407974567325029,0.046634202437389,-0.0188568985618095,0.0810342579384451,-0.0112109921423571,0.0526346388700995,0.0636549698865821,0.077749760925236,0.0529057981801188,0.0702446249446415,-0.0382475033810457,0.0593810306447946
"2",0.102114309209839,0.0220737498019183,-0.0112653444942563,-0.019343863972186,-0.00969280292452663,-0.034323954947374,-0.00468301585611794,-0.0802808582554114,-0.062612944923706,-0.00108811849553823,-0.0603973791229319,0.0106171151050014,-0.0193069916554006,0.0222823520457667,0.0230879913367338,0.0386711512616364,-0.00326573610005515,-0.0768015159276942,0.0200699177720289,-0.0233668859053588,-0.00166849021254927,0.0738639784163095,-0.0180493628652865,0.0138894802548715,-0.0852300711333559,-0.0529156244341764,0.0109237929519082,-0.0325831764702281,-0.00777562197416275,0.0131671850306936,-0.0722312219704439,-0.00485331216624298,-0.0344614524316009,-0.0136289532646371,0.0554125283139099
"3",-0.0323701837974621,-0.0257065046489475,0.00310829316480082,0.0210015884200505,-0.0107186288356488,-0.00320485244920295,0.0387366165572174,0.00621036418492571,-0.00491886022292927,0.0655561880427286,0.000248636384636453,0.0278997056854748,0.0464413363954191,-0.0819483968090088,-0.0703214042113195,0.0386257952287051,0.00798561757243332,0.0618898683269674,-0.0820772981101915,-0.00962844012923614,-0.0436601352195811,-0.00929105727655036,0.0151335919000846,0.00738696961059081,0.0108290155531576,0.0897431779419193,-0.0169615350648796,-0.0115777359816758,0.0701320493988542,-0.0795659129632567,0.0668659954361616,0.0387206360423008,-0.0392282647426474,-0.0084589301713771,-0.0423798359810768
"4",-0.0257198447425122,-0.011718735778687,0.0081097629276736,0.0114901409946599,0.00699996935502163,0.042349966179539,-0.00390482927136869,0.00412444836677176,-0.064550110393297,-0.030225279122428,-0.00320241577179444,0.00896426878915703,-0.0144056652751671,-0.0382753743486977,-0.107824837117106,0.0283943493285334,0.0241814989660671,0.00913743381221685,0.00815223193333625,0.003647241155486,0.0300562503891464,0.0390465747717256,0.0299831597524791,-0.0402978289866344,0.0150697469613426,-0.0547058512993445,-0.0498349596040123,0.0414037084256542,0.03187655738942,0.0369856438500837,0.0189083847248696,0.0114744611193718,-0.0443371542098668,-0.00874990910734244,0.0373807984163871
"5",-0.00836689819727178,0.0391955476974767,-0.00563670089449071,-0.0215037417198124,-0.0186227187857892,-0.0217185782278701,-0.0678784834227784,-0.00771433482883178,0.0523347414959675,-0.0214613520485208,0.0474007378360556,0.022443118272448,0.0565391142752418,-0.0356956556794685,-0.0620892718340215,-0.0895321116736794,-0.0054512107377658,-0.0187433176717976,0.0459159321509429,-0.0115390454458934,-0.00942273472283883,0.0471189167487388,-0.00290143591551832,-0.0252408466253706,-0.0327216372926859,-0.00667273002767102,0.00104478502206957,0.0733947782488232,0.00161478718144119,-0.0480586027868155,-0.0548392674345175,-0.00245395280576436,-0.00651362735794088,-0.00397537133066177,0.00495573917580616
"6",0.0512670115916157,0.0173906404344483,-0.0531988842432774,-0.0130574496633985,0.0289076179307355,-0.0443718183194717,-0.0170247803415504,0.0672548634554176,0.0511339695276308,0.00902187679318179,-0.0314055732096913,0.0111788337758134,-0.0625369888180704,0.0528508197136455,-0.00898514625356242,0.0758876725967627,0.00124959774255073,0.00476051397268902,0.0393592764994328,-0.067332634295751,-0.115848223479932,-0.0804688091027299,-0.0296218263184426,-0.0377683860865625,0.00739114091786514,0.0219771400168394,0.00400100569087058,-0.0447427054171277,-0.00459029939409587,-0.0155438207317209,0.0114929630600894,0.0640653545836381,-0.014174819069122,-0.0041277453802151,-0.0325396425125456
"7",0.0254598671092493,-0.00660781998417839,0.0156949933882903,-0.0185127525015892,-0.00892373258139661,0.0626006870913189,-0.0303412939527442,0.0271595400973564,0.060956806988323,-0.0127897631561792,-0.0536017225253341,-0.00441240017362884,-0.0495202937847551,-0.0167847441093733,-0.0764442237184172,-0.0339396858246688,-0.050136699358095,0.00853627172919181,-0.0771862117950075,0.0578750735188385,0.0245260655735967,-0.0491447002649105,-0.107861323545289,-0.0144160456575674,-0.0490411055030576,-0.0787150448368964,-0.00126756396963003,0.0558342432546895,0.025166550029382,0.0499144497343637,-0.0572365728087102,0.0503909838278773,0.0721603240698399,-0.0240197332854015,0.0790972022395774
"8",0.0583230211495836,-0.0323225375353835,0.00581407407773119,-0.0334210494551241,-0.00114266398562509,0.035025896586286,0.0737342382991594,0.0164734369338032,-0.0339114011871179,-0.0280085317559188,0.00234128816654143,-0.0826839236667148,-0.0273238600655527,0.0375051139782146,-0.0597785154046148,0.0571159733377489,-0.0206799955411038,0.0195012879529342,0.0678553120217636,0.0292816678389584,0.000817299490551052,-0.0130587714832454,-0.0550610316481623,-0.0161189705599324,0.0109133943434651,-0.00367286902145791,-0.0122951030313273,-0.112371203959384,-0.0522544259838291,-0.0332083109087463,-0.0166328208940315,0.0184907609474014,-0.0799462500547054,-0.0512812540508033,-0.079319391963633
"9",0.026816408209438,0.0119202361034407,0.00485682792661654,-0.00275951568026864,-0.00225425620404641,-0.0259440834631325,0.0269810880982088,-0.0498891624535433,-0.0134432013757798,-0.0297918723878079,-0.076065537535146,0.0260213319810688,0.0351510020462123,0.000676942121625513,0.00356867108633436,-0.0281482032886481,-0.0604536150737155,0.0152936978005127,0.0868457562267847,0.0294054325531632,0.0417444690968173,0.0722033697616841,0.0167565189499363,-0.0579133204626721,-0.0193816639952497,-0.00439314788741317,0.0070812681156497,0.0217411543828178,-0.0225317869097582,-0.0337337174101678,0.0737410123839184,-0.0508241888851615,0.0454765588454502,-0.0429348454580759,0.0284199888439422
"10",0.15211396689371,0.0218019011018349,0.0398473251007791,-0.0660318882197843,-0.000703740952602829,-0.0100283629199923,-0.0271267152961482,0.0477493631574122,-0.0358413760814629,0.0503919940347703,-0.0409561080878764,-0.0547746831711451,-0.0432436321056798,0.0876393228033793,-0.0385899216327243,-0.154896679426222,0.0246359016742884,0.0476454684172071,0.0179715680900941,0.0755938802624466,-0.00729597707998498,-0.0662176883946423,-0.0821570104831662,-0.0053028276877119,0.0537893313923099,-0.0488724611340032,0.0895931758822402,-0.0272249539372458,-0.0163059478339748,-0.0130291289104409,-0.108435705543887,0.0213668518166378,0.0573920475422804,-0.014957645536616,0.0418879542231671
