"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20"
"1",0.00598834817822053,0.0266128822198153,-0.0057261832409628,-0.0144547357573431,0.0145950646340756,-0.0128198844568779,0.0277750467432584,0.0221432390243946,-0.0108620553502657,0.0277037560584894,-0.0160370359575531,0.015689099522156,-0.0165911093542484,-0.0130786477306251,0.026399867431206,-0.0357994382653878,0.0670993543015595,-0.0170961340987068,-0.0195498020567381,0.0201004276226952,-0.0866368996341168,0.0631482123598456,0.0181384094869346,-0.0719443198113358,0.0109230955656595
"2",0.0163191686601694,0.0125496456536219,-0.0341709210681187,-0.065465934486336,-0.0127463673228568,0.0272056534961811,-0.0664252306716041,0.0168076948866523,0.00420415115312112,-0.0600341269529428,0.0070513160128029,-0.0484207726509251,0.0384139505933419,-0.034907040837108,0.0066350254232138,-0.0485777840926319,-0.0263975082144074,0.00124201637999515,0.0434246157147909,-0.0430550851614636,0.00634155332667519,0.00591474983807027,0.00454534303229663,-0.013871599764745,-0.0316497440917739
"3",-0.0250526586968058,0.0133581474701886,0.0151096798360896,-0.024461738732113,0.0100728567068566,-0.0526907026611576,-0.135833925995116,-0.0404227221232705,0.0886705123202816,-0.0426044830166699,-0.0226178396474854,-0.0367046633458693,0.0565524085891358,-0.0458640805154294,-0.00276893989919241,0.00683763383893787,-0.0560346104136518,0.0160349658993131,0.0101789638870496,-0.0678029926689368,0.0194710738146285,-0.0627925750065775,0.00546510184078924,0.0300135180549734,-0.0438182123884545
"4",-0.0253452382826046,0.0296014195340639,0.00234863640145475,0.0314966736911328,0.00180465564499698,0.0349174831942796,0.0525177161081838,-0.00879670690091088,-0.0169490215887427,-0.0277275479094088,-0.0372698611197576,-0.0598931089641319,0.0553289789793498,0.00567585328978948,-0.0181886234198902,0.0101201930939544,-0.0459396469845556,0.0775991665396758,0.0661215711633662,-0.0110920188249109,-0.0352691883494042,-0.0254682442042806,0.0144394354638919,0.0639281949207696,-0.0387579824739987
"5",0.05658277613402,0.00802557475587628,-0.00385229740638134,-0.000817161127601117,0.0261450095568168,0.0850917589221851,-0.0213195425951736,-0.0268359361205514,-0.0474747354060921,0.0635678765022843,0.018658755078923,-0.0045328617465354,0.107034391734491,-0.00243564893628525,0.0467868493067886,0.00122668974976729,-0.0143666284098922,0.043421665474393,-0.0412843626795129,0.0158155654783483,-0.0508246150656945,0.0161965594314313,-0.00504737587967341,0.0720600605324156,-0.0375573877135082
"6",-0.0478101979860324,-0.0330454879847657,0.0499476854780034,0.0290671772489351,-0.0187505932501217,-0.108360680125669,-0.0431951599568335,-0.0321603890392798,0.0280434985518002,0.0114217379366582,0.00412650906121358,0.0344713048250154,-0.0213722368161089,-0.0281925460353774,-0.0372473584369173,0.0220947260668383,0.0689669186124876,0.0159122805621621,0.00322405039869079,-0.0550125002123051,0.0165506853417047,-0.0782418298233841,-0.0274871525452142,0.0449608177329815,-0.0373737360320287
"7",0.0805250432479766,0.0380434207954033,-0.0385566076812417,-0.0268109896052442,0.0107463015439819,-0.0158427462427207,-0.0145623520369562,-0.0473926013186621,-0.00757341549161024,0.00751710173546623,-0.0624266451120897,0.0695691779120095,0.0158716501152162,0.0308696054122914,0.0112218862377116,-0.0173888044632472,0.04045518989237,0.0286390732233725,0.0471440175159851,0.0314345577714202,-0.0500317445141455,-0.0123293715418486,0.0152970676104147,-0.0103440097342938,-0.0122915255313049
"8",0.0300478929691153,0.0264501071784028,-0.0141891927399502,-0.00558252007697885,0.00606579560290312,-0.0211819214136604,-0.0880178798730954,-0.0140108151182577,-0.073271466486472,0.00206102402185035,-0.0639934853352182,-0.0305259878127526,-0.0230121949748486,-0.0323772451879253,0.0197609089560329,-0.0125882692462481,0.0337114946582979,0.0142348108415037,-0.0581475766942591,-0.00876138477381554,0.000470641377526571,-0.0338087094008426,0.0251411987313916,-0.00610843434576204,0.0113513143359462
"9",0.0163665697353749,-0.0104523952814506,0.00996693597762819,-0.000162835358804738,0.0132506223203209,0.018207699600634,-0.0202130442186419,0.028024931588631,0.0226493752413507,0.0170433253394157,-0.00572254064274263,0.0367445385581602,-0.0121129435447242,-0.032049759766713,0.079212097339335,-0.0293750014453534,0.0529021280112314,0.0320004612170707,-0.00725832750622483,0.00368155298307466,-0.00291623266213748,0.0260618726156251,0.0797442920685094,-0.016734517584702,-0.0328694344598456
"10",-0.0837097165923423,-0.0255906476840131,0.0157269415836032,0.0184529446646283,0.00265019739132047,-0.0488265226175519,0.0373202773232196,-0.0485526731374033,-0.00571460299586805,-0.0691719665603137,-0.056885192117127,0.0805522328034029,0.0109812146098501,0.0692554525976958,-0.0802422825567285,0.0136923571291992,-0.0047447233907622,0.0791189909592215,-0.0438232809138045,0.00841657698047931,-0.0272276356571266,-0.00624297229158672,0.0607417822743364,0.0931217603081946,-0.0137969044909184
