"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45"
"1",0.0546933049538371,0.00147051691251862,0.0435571199222855,-0.0232114109297371,-0.00264510845181572,-0.0191772035488092,0.0364096091357961,-0.0455220732665352,-0.00436297134805983,-0.0513434271461987,0.0640269974887313,-0.0179354288906476,-0.0205691981575461,0.0271109961243765,0.0181294582171446,-0.0244679320852971,0.0459335889786152,-0.00865894256855524,-0.0477294968731554,0.0133048038369071,-0.00595594205286595,0.0662384597796654,0.00757780978189758,0.0115045032721842,-0.00224298854832207,-0.0412873173894521,0.0418182853397179,0.00808077565798799,-0.0894949265269694,0.0261579241546023,0.0219745757836898,-0.0872457709999253,-0.0748197521396153,0.032441765375272,0.0162757587357364,-0.0256539330484594,0.0452361827700559,0.013695309263856,-0.0501183241921932,0.0798394739225738,0.0470277311217879,-0.0395874133762954,0.0339969686417375,-0.0106549508392713,-0.000151986847008082,0.0150803723694959,-0.0507833235111807,0.00597610049127668,-0.00597281850195636,0.0666723969139697
"2",0.0258047457835303,-0.0673491471089111,-0.0234983613096691,0.00429482865250106,-0.0145887677707393,0.0419960212788925,-0.0448577529723896,-0.00370768408078641,0.0288770703896939,-0.00189062461875813,-0.0523354873813645,0.0154663417624193,-0.000380323446686006,-0.0587824656335719,-0.0864870261424262,0.0200366768250992,-0.0582097854315141,0.0296508457900406,-0.0443630077887932,0.0988834721745101,0.0333710227901317,-0.00721456835923164,-0.00319663019363984,0.101537220670959,0.081036147136515,0.0102065620883101,0.0572397190059376,0.0412147491429276,0.0406030776652011,-0.0195382913068915,-0.0740588335838277,0.0334880724803004,-0.0122848338064552,0.0230793401652033,-0.0102152631913444,0.0494548970778009,-0.0188357563879624,0.0209508248642259,-0.0136607310590697,0.0450979177842046,-0.00366313503901116,-0.0138151443537754,-0.0474309824708942,-0.0260386921787293,-0.0537717660924763,0.11955419427116,0.0296415674901305,0.0129451183285914,-0.0265496379958388,0.0142803597783001
"3",0.011155706820167,-0.00796391845152355,-0.0143399004700872,0.0318796069919682,-0.0274933358327843,-0.0273250971348703,0.0250721437940314,0.0509505224054093,0.0115770352678419,-0.0207359919143735,-0.00138926302437681,0.0566014710355165,0.0292107324017515,-0.0527585441337502,0.0014522082711311,-0.0613186548378137,-0.00975337485206382,-0.0415569464653524,-0.0413451887322425,0.0427357470854509,0.0099208159730153,-0.0623232435060626,0.0302237256411946,-0.0267529134280252,-0.0315570454706096,-0.042718259175686,0.0700423077952074,-0.0270312134782782,-0.00423326234517574,0.00503774826875333,0.0559610141852179,-0.00636670644787793,-0.0184709583512979,-0.025545284247995,-0.000490512396602885,0.095755463290231,-0.0219828510576956,-0.0402813851260287,0.0724632005601304,0.0266986500167256,-0.0314150400779757,0.0119235467384257,-0.0104447536779476,0.00341798548194015,-0.00909166451070733,-0.0109677797214312,-0.0585292625202805,0.00702924474686286,-0.0172383813667901,-0.096367872458127
"4",-0.0107765074304136,0.0272663727796877,0.0112799478609186,-0.00274356569860777,0.0125179890792421,-0.0827658980948577,0.110874194495308,-0.0647090035460856,0.00909157295175263,-0.0603308533455185,0.0662874885363333,0.0820897784216392,0.0154595788294106,-0.0284385126350073,-0.0346962083942425,0.0403824519503578,0.0321779980607288,-0.0215814346905281,0.00625152948935762,-0.0256860380285496,0.0519810147613348,0.0340282262889793,-0.0258064774041214,-0.0309477840146797,-0.0174870030510034,-0.090262864198018,-0.0123256533880195,-0.000382751151336597,-0.0171857900982099,0.0231516095243468,0.0605496424077382,0.074083418207884,-0.0829128434025818,-0.0503803119854211,-0.00831440817655953,0.0415891932501842,0.005452450771014,-0.0161998902109442,-0.00118984425006488,-0.0659105931579742,-0.00233656659692569,-0.0032711673326174,0.0249018055548111,-0.0491064520345018,0.00748875383075112,-0.00733041747459274,-0.0222059887457291,-0.00397683871235079,0.0136497347629771,0.0573592793076885
"5",0.0135054091870028,-0.000790795917416552,0.0241895299917217,0.0128255142771751,0.000858945522105374,-0.0183593310038034,0.0291206243273045,0.0451307512464747,0.0201908731573456,-0.0256034449373796,-0.00407795879326533,-0.0552339464762431,-0.0115013530606704,0.0767237780812057,0.0350303997539064,-0.0360054772854885,0.0105078358508909,-0.0727403991775187,-0.00782073108167888,0.0324369187407713,0.0241692634774657,0.0356363629688553,0.00646496153455569,0.0258056079781529,-0.0207308424457921,-0.00402862908690401,-0.0182760946587959,-0.0208451208281691,0.0135530804283007,0.0234442076450516,-0.0178436800079048,0.009152563954138,-0.00588374522143381,-0.0301442186306491,0.039642699598589,-0.00360502320623523,0.0121530207504271,0.0164972643912978,0.0092723781089696,-0.0849554961669776,0.00212811528467632,-0.000524238304670981,0.0351594913902906,-0.0537385848469135,0.0444881365856969,-0.0120556946751602,-0.00391407467171154,0.0312915622085929,0.0293379259897412,0.0545673275553623
"6",-0.0482935898187481,-0.00669151667589877,-0.0261108514995466,-0.0475685660729281,-0.00644182951906943,-0.0121510442967198,-0.0436449951944489,-0.0245298214867515,0.00740677147374244,-0.0310511734908395,0.0338026825279995,0.0121196051078041,-0.0704384700160766,-0.00566751713503009,-0.0243242824299989,-0.0169100790680027,0.04922995194806,-0.0511227296207858,-0.0552574095806055,-0.00897767766456,0.0326841542401609,-0.0059720996596775,0.0492563343514407,0.0405749991497061,0.0477519605493327,-0.0601442092871773,0.0108319189134015,-0.0466033189482549,-0.0345064668238812,0.0210550471815655,0.0127879784731288,0.0868517369286312,0.0154811190941845,0.0239599276144166,0.0468457667663999,0.0189073910146009,-0.0368042322300405,-0.00607825867045286,-0.0515934833842211,0.0359866856637869,-0.0473986865181695,0.0591651287806421,-0.00455669498577211,0.0459078397326185,0.0114837095813734,-0.0941606096550568,-0.0418725457494949,-0.005738904309561,-0.0735289875300789,0.00975215190702638
"7",0.000270480231872526,0.0387929481190031,0.0461694185727482,0.023204034426754,-0.00808040500240002,-0.013516419282925,-0.0312390349758617,-0.0273933406394361,-0.00111040579876608,-0.0111769065850936,0.00542694911306319,-0.0659593237848432,0.0602605551866848,0.00811190957739193,0.0255494426816428,-0.0246443498548759,0.00298752371468191,0.0248829099744767,0.0541874900611735,-0.0298865393592302,0.00919762944712458,-0.0313322370150976,-0.0311312049443935,0.0196843553920281,-0.0159679755938364,-0.0259683411667252,-0.0683388689852187,-0.023616094042124,-0.0101966405752512,0.0327038227317013,-0.00520908497677497,-0.0565037173853996,-0.00383208586295629,-0.0344167465280241,0.027761273860422,-0.0750043325782253,-0.100992252860639,0.0422231665610391,-0.0202803508283762,-0.0765186314503472,0.0793835270342919,-0.0207266251799142,-0.0373754486724358,0.0893274919614419,0.0403905564356373,-0.00320665166644533,0.0272896914330693,-0.0312021441481755,0.022444215477759,0.0667505676824868
"8",-0.0892761561553692,-0.0289601584330142,0.0485022550246945,0.0175901856864865,0.02605919868657,-0.0609714690055902,0.0356030631790922,-0.000604782692056841,-0.0227428195690911,-0.0309192362340935,-0.00502850953974191,-0.0354810797382227,0.0648529174256814,0.0394140629703166,-0.0290229784499787,-0.0242519951125221,0.0575059623454909,0.0488030828725489,0.00828412704564255,0.0259311494707109,0.0331480110659813,0.0127109041029459,0.0260266891029124,0.00740223160323023,0.00460808902860397,-0.0121848186292922,0.0141056145468801,0.00353426172221234,0.0598405105783143,-0.0921707444441986,0.0724109867795932,0.0290079464629686,0.0350425725997034,0.063674670202407,0.00795625334265675,0.000712320014671914,0.0171698334006573,-0.0236805078587843,-0.038446013683619,0.0062459352964161,0.0250691869482965,0.0400365773095874,0.0660230506012526,0.0434152175729875,0.0472844845285132,0.0643897217156391,-0.00403239211099467,-0.0336906519245338,0.071185211192148,0.00361871534417093
"9",-0.0337777475217,-0.038578687495713,0.0178928902691705,0.00618552272336546,-0.0094034044092505,0.0793561303796146,-0.0192908045738661,0.0947372717801156,0.044848853687256,0.063626005934649,0.0759795306406457,0.0272283563581797,0.00525024848472453,-0.0114863574782564,-0.00837135839374457,-0.0315131530973447,-0.0171088008376098,-0.017939391726243,0.0176515113441406,-0.0282696427457844,0.016375069241971,0.0459936981777254,0.0483329817374321,-0.0656427049785967,-0.0787063020496494,-0.118339452337237,0.0305351592369582,0.0141389157740536,-0.0136053746771235,-0.00349050957348063,-0.0393846368287801,-0.0417793230057567,-0.00880776120163241,-0.0381346644214054,-0.0192331855896672,-0.0122401582827361,-0.0335142344326046,-0.0110097622193871,0.0291744929848628,-0.0466679196270047,0.0627841057259817,0.0285264386368887,-0.00166985877612907,-0.0612986584438859,0.0687032921049251,-0.0679059991695704,0.0264993229997321,-0.0210814288251257,0.0594715569990578,-0.00486339414842378
"10",0.00674906751359093,0.0215951267829813,0.0304768807394196,0.0230420979951993,0.000387481885169451,0.0247406562255603,0.0153617045112582,0.00707536313316581,0.00304482682745967,-0.00728953100338871,0.0886824474200019,-0.00763617544435478,-0.00193837419818878,0.0262422712867636,-0.00197328282262419,-0.0547542366715742,0.0452697194041768,0.00422794819915357,0.050518773295131,-0.0491375431454934,-0.0246537763281211,-0.0182136699055726,-0.00313847735319671,-0.0323657061939387,0.00863763539166855,0.0428984050838904,0.00500585014050961,0.0365984974654143,-0.0147870952240426,-0.0294810372627161,-0.0707445821929404,-0.00272451318989109,0.0176109934773912,0.0149944190361801,0.06112264263457,0.0522715324052615,0.0101715825977323,-0.015251466667697,-0.0435582863069736,-0.00409604659297744,-0.0423094503266249,-0.09249461161494,-0.0436189554252364,0.0537693361126505,0.0352159537709457,-0.0215105033185719,-0.00287508243203048,0.0140079694739282,0.0521639699991429,0.00848396477065502
