"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10"
"1",0.112368351927487,0.0212817233681469,0.00652697002654186,-0.00808270986867257,-0.0125829111724533,0.104717854717977,0.0418602578620848,-0.0433617959348019,0.0280148451317586,-0.0695094421846212,-0.0234411274693437,0.029922298756674,0.0556235082812518,-0.0347337311922086,-0.0577557547254404
"2",-0.0311003050797164,-0.0178016831227971,0.0408235147842876,0.00737404759315152,0.0126580466367125,0.0166937889480234,0.0683171569746514,0.0532267915641278,0.0162234366672045,-0.00646499288379628,0.0324433580106656,0.00020737612706721,-0.00577166578528241,0.0591999786973845,-0.0572759576804146
"3",-0.0399627175500907,-0.0211632341151867,-0.00481367511847105,-0.0183847041989476,-0.0101181442335262,-0.0427292551520066,0.015918351296289,-0.0553581444374424,-0.0423198851458096,0.0139853177979813,0.0114188826015228,-0.0253652887866555,-0.0131721088640469,-0.0534219804718523,-0.00568598271302362
"4",0.0096533464109812,-0.00370380884165795,0.0119012545212036,0.00663122797708312,0.01202760792314,-0.0213137545472701,-0.023217715264958,-0.02921932249136,-0.0813207562228088,0.0458619883000467,0.00752698330641358,0.0101167289910403,0.0161592969834242,-0.0281155885295817,0.0101505955043672
"5",0.00251106508483471,0.00907243220152392,0.0492698135451054,-0.00790007426773378,-0.00415455830802927,-0.0217276207489417,0.067176612838063,-0.0446839863711715,-0.065300158223773,-0.0443009895945542,0.000393210763116644,0.0217742566743551,0.055023632413305,-0.0198363136773739,0.0375415702477341
"6",-0.0554445658267221,0.00683706302361888,0.0160366857438199,-0.000345377777202575,-0.0147107551421037,0.00703747271017944,0.0657559545797348,0.0159255344165669,0.0271244104844216,-0.0431801462108058,0.0746284651821281,-0.040884930222198,-0.0460847230211139,-0.0660139808757065,-0.0246123202508189
"7",0.0996381111315323,0.0323629568769838,-0.0133058644344596,0.00528100265671177,-0.0265655619232686,-0.0366212294022185,-0.0427535913319054,-0.028736149182284,0.0982530520796595,0.0588609752811393,-0.00184413069600114,-0.0168468384885625,-0.00850104651832471,-0.081615813196151,-0.0125015720451132
"8",0.108844076896566,0.00430666775781506,0.0274975810060425,0.00287311483829522,-0.0144102324826066,0.0384544502917598,-0.0510717062428218,-0.00618951010339304,0.0241068975012145,0.0270145063552452,-0.0829392372288536,0.0298686816469303,0.102332341046268,-0.0183326763473222,0.0173223821583893
"9",-0.0349529471370373,-0.0394448205740127,0.0479020722995669,0.004849456132228,0.0194837827977239,0.0393748295227971,0.0609492249644356,0.065849442169217,-0.0221682760207777,0.0529458156581014,0.0321153936798136,-0.00386899089225348,0.00922568946796593,-0.00925651262332196,-0.0643962436118518
"10",-0.00618785321503861,-0.0156788864380085,0.00105438957349306,-0.0290363532526816,0.00245086299960066,0.0617314205835496,-0.0344596664089153,-0.0271311792335787,0.0369939879702439,-0.0433506019062949,0.081130193247363,0.00871057969142654,-0.0126568687469458,-0.0318291449036923,0.019547997529137
"11",-0.0276582191433419,-0.019774137963518,-0.00689436021002716,0.040573918175085,0.0079417971361204,-0.0234694735130648,0.0523705952956882,0.0110468937343739,0.0794750869039264,0.0754833634422155,-0.00325670037943453,0.00997603503407571,0.000229368297253646,-0.0507880270014574,0.0118986371237499
"12",0.0622077351744545,0.0298873362800684,0.018435390657599,-0.0220093858250199,0.0267337518265551,0.00563987344501283,-0.0215395626774134,0.00407660808239968,-0.0170884087039876,-0.0804349886177939,-0.0878724600508678,0.0479977352967804,0.0899884382177271,-0.0485944132626522,0.0455499139579116
"13",-0.000323979542745722,-0.0291354666776114,-0.00473766665718629,0.014190875336646,-0.0173854168586421,-0.0754404487968518,-0.00452324160027791,-0.0798789451163428,-0.000840065842115644,0.0335923230453185,0.11658282565172,-0.053546508164773,-0.0807195136655657,0.00400950314657428,0.0266831096840096
"14",-5.0479276595166e-05,-0.013897652688266,-0.0310554273453395,-0.0062102760708549,-0.0376945101061573,-0.0325821080197373,0.00159736952748691,-0.0503386752506363,-0.13541169375682,-0.108628823605386,0.116587682978125,-0.0603636500759412,0.00753469401548576,0.0282106808532834,0.0630893966881112
