"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20"
"1",-0.0297647772124428,0.0109480777495273,-0.0144837826509483,0.00223704492613372,0.0284699836219856,-0.0812872795943845,0.0547202270392698,0.0569502191689497,-0.0152475648143986,0.00689706939672433,0.0673525759487958,-0.000312312617511154,-0.0437716746747131,-0.056490590529943,-0.0332131231078562,0.053146905008244,0.00407571521546281,-0.0477287197250876,0.01734857098567,-0.0046106053310629,-0.00405137542418364,0.0280768562915053,0.0100102660146092,-0.0471888356568362,0.0299520918766796
"2",0.0417542896481185,0.0247355466451719,0.0182686971410683,-0.0287232709613032,0.00832465681518558,-0.0171716350060553,-0.108134208098511,-0.036913430016389,-0.0545425870674612,-0.00468537865489019,0.0658201228252928,-0.137858375959502,0.00971438605963322,0.0391941803197667,-0.00167283958094234,-0.028548572799012,-0.0580557635327519,0.030146384740328,0.0538232193322117,-0.0150384438070717,-0.024607581081318,-0.0743887298667027,0.0399339010006735,-0.0196155102466475,-0.0105946231749525
"3",-0.00761335811194653,0.0187891411409045,-0.00989799667687459,0.0460880721407267,0.0180350070024208,-0.0597215161530323,0.00971139254448316,0.00719254168065953,0.0449994582469753,0.0641162886019385,-0.0153963330431762,0.00249612193909904,-0.0778719438995265,0.0102113310339397,0.0517377515324521,-0.0388868095302429,0.0460485694108706,-0.0405065292444618,0.00137256131965151,-0.001616352879542,-0.00885466511360088,-0.0129491850593924,-0.00189806558808824,0.00776215739146458,-0.0195316403656477
"4",-0.0130760915059212,0.00386491971372373,0.0191812110844871,-0.00837079946101467,0.00150927328484346,-0.0377526893122067,0.0521249122359472,-0.063588120249419,-0.0332845622127393,0.0254175865047131,-0.019613106840207,0.0130744365675,-0.0325676297679044,0.00826965133255167,0.00246007688348439,-0.011011351641386,0.0210826583702659,0.0807901834529587,-0.0412169643547988,0.0407066739425992,-0.00810192203920169,0.00993565981596776,0.0365969773122628,-0.0266644313583387,-0.0115907756940945
"5",-0.0460034678994031,0.00832037264178461,0.0196343958232417,-0.0112513191644398,-0.0155606657121057,0.0311457302069615,-0.046551856910251,-0.0539079186051032,-0.0794714271669376,0.0920708202728374,-0.083097455313969,-0.0205421033714599,-0.00883365653780879,0.0131687606115285,-0.034107467217691,0.0409957656026719,0.0200796340340928,0.0811223692481568,0.00599163250122503,0.0162173798384098,-0.0459459308545456,-0.0426021787062555,-0.031386350639521,0.0335548744514941,-0.0599083499320924
"6",-0.00725456526779428,0.0144644249807728,-0.00198449899414875,-0.0094802560821856,0.00769435700750037,0.0419313054822878,-0.0305688542414437,-0.00338398250885902,0.0104132081363578,-0.0333738863723718,-0.0138047539174852,-0.0520349673382505,0.00558992325373362,-0.0648601442337295,0.0135960947979044,-0.0134012930043573,0.0517841064680512,0.0172529367507763,0.0111038685755167,0.0544288908645048,0.0267336591211788,0.0535458251325522,0.00151872773974494,-0.079646662958077,0.0290749012403518
"7",-0.0362153461664333,-0.0196702398427065,0.00663188353555819,0.00607460386851366,0.0037144245513157,0.0502185415032173,-0.0375499417675195,0.0319288082646353,0.0111848405750132,0.0015975169229064,0.0971920105173999,0.012492377392193,0.00460990465542187,-0.0368812753825949,0.0121555723230438,0.0561514131800865,0.0135955709648081,0.0338463241316268,-0.0427547938085493,0.0415816672670356,-0.013682225457684,-0.0633155413583707,0.0328726635107289,0.0401576672103781,0.0316628700289322
"8",0.0174764098246821,-0.0095370657311989,0.0034034140082079,-0.00684251922885146,0.0326362829151706,0.00833070828943228,0.0174613258731824,-0.0394577155803598,0.0120390159019207,-0.040427436614768,-0.00890988161684372,-0.0345472413670194,-0.00788187144972802,-0.0299757844619668,0.0193236056802919,-0.0113839834245706,-0.0780942050188812,0.0560609085610745,0.0134038614788868,-0.00312115694858558,-0.0235257924748199,0.0160619727833031,0.0252089145214443,-0.0729589122965241,0.00791278008896366
"9",0.0546467062904738,0.00672794395140181,0.0222897657929456,0.0317247755512111,0.00240873344665985,-0.0398954572802161,0.016849697536951,-0.0336171670657817,0.015292536109282,-0.0386276627932566,-0.0396792220380181,-0.00741903339404749,-0.0627801369641056,0.0251910739617292,0.046175902854958,0.0182557787093238,-0.029916741748343,0.0156726341275352,-0.0509115992613761,0.0458728089715232,-0.0106890173780549,-0.00266116456770144,-0.00231520985683578,0.0406617788817623,0.0275102493354957
"10",-0.041656415294913,-0.00669880128194263,-0.00500137992869192,0.00747167613919261,0.0006264702187884,0.0686998511108459,0.0348720154278354,0.014862275642103,0.0134644775658583,0.000793927784008533,-0.0286076833183911,-0.0625922371976664,0.0184805131778842,0.0527298402638814,0.0133189670001469,0.0147183401923302,-0.00626734419107526,0.0331322298821433,-0.027283447378214,0.00744761309073456,0.0422499112083106,-0.029663357644568,-0.00541522604964923,0.0240580740368756,0.0648678884309732
"11",-0.058498633773441,-0.01328903873376,0.0162530466306915,-0.0158142896669426,0.0106611804120582,-0.0122194599829992,0.0745926969745242,-0.0439380010384019,0.0318598787158467,0.0179150015090009,0.0169628900772166,-0.0142667296411652,-0.0211873294851998,-0.0170025337771392,0.046205758391867,0.0358334966194187,-0.0178817492188836,-0.0108454644721992,0.0310844080412588,0.0344879232877657,-0.0133382309939106,-0.0313286439396681,0.00109250207878955,0.0489931280729879,-0.0442643584808332
"12",0.0931041339508612,-0.00830983079667349,-0.040737418938611,0.0235520267439964,-0.0217992198065625,0.00753632368214071,-0.0240020185334429,0.0587492005175631,0.079320649510782,0.0378669652331636,-0.00607745088674246,-0.0699433338279757,-0.0576943128719111,-0.0106145803916682,0.00230472800050566,-0.0253385096850471,0.0076108394429448,0.0495607946804971,-0.0069129037298578,-0.00734429915713465,0.0642093670258469,0.0636755995817699,-0.0164505685143685,0.0425849521061225,-0.0234513357212451
"13",0.00455225121682449,-0.0180089863904999,-5.70393074426599e-05,0.0141662732400004,0.00587980456195719,0.0604663107600926,-0.0469385417984333,0.0954060222560913,-0.0134883275652244,0.0271761522737138,0.0768879107771553,0.0525995515567945,-0.00291639947674373,-0.00732814973095117,0.0350466771530568,0.0529565178944817,-0.0403165197694566,0.0703407303836986,0.0186998442572483,0.0621372211474737,-0.000726131897594617,0.0353378995942775,-0.0213520569172669,0.0268686306790069,0.00372212998413744
"14",0.0195117759898353,0.0341418970821342,0.0314017952292344,-0.00436328254875928,0.0190673457120109,0.0650174227543832,0.0301660251801611,-0.0244487603785927,0.00286214161367955,-0.0015866890200885,-0.000780744894045585,-0.0125277993883237,0.0211190835101936,0.00987159057145101,-0.0459720144482302,-0.0923047488103559,-0.038414791417845,-0.0701591847198676,-2.78451266610222e-05,-0.023363212105993,0.0399050234685138,-0.0579307671373332,-0.00859064641576594,-0.0414893095469672,0.00759267871028663
"15",0.00150357364121901,-0.00650480150465963,0.0213146628178801,0.00148847012002636,0.036728602666952,0.00404555433006309,0.0120323964131902,0.0308713137953003,-0.00463500600687495,-0.0266297098010142,0.019396938981377,-0.0226974918775696,-0.0301313594629195,0.0310367119412633,0.0410726693922113,0.0653461658636299,-0.0237670694678274,-0.0230231930918427,0.0207141752769607,-0.0085822975377335,-0.0385268077557805,0.00670456551887291,-0.0320130232101366,0.0274615865848594,0.0654870722174556
"16",0.0644953190439185,-0.0195291420550008,-0.0150422747511808,0.0171078854926754,-0.0132206510666465,-0.0213324233218367,0.00250497089096131,0.0186411509183544,-0.0418193565676739,-0.0320602915348665,-0.0158697132610179,-0.00576427429187777,0.0181190100080051,-0.0362570662494146,0.0573623403957881,0.025686516629492,0.0463953778330452,-0.0682669916684592,-0.00766147331887436,-0.0385448053870078,0.0152928410969528,-0.061703640261877,-0.00966490087699805,-0.0218959945110113,0.0340706692357179
"17",0.00961813849268763,-0.0150961203464872,0.02582790650807,0.00849990932042073,0.0135985312291443,-0.0649234171126213,-0.0438981863478509,-0.00922152667992699,0.0153182148869735,-0.0308635515351015,-0.00673711400910672,-0.0503047266687826,0.0147410611438187,0.109189053516469,0.0491013628178837,-0.0384005445151886,0.041195775266254,-0.0856207987208317,0.0142536925032215,-0.0979253483218588,0.0536068780023244,0.0100576802053502,0.07907480674167,-0.0831809395579436,-0.00374348093463274
"18",-0.0313044561397167,-0.044280433936858,0.0207760021521549,0.0250638533134322,0.0198355952039622,-0.00341060078779792,0.065304861512559,0.00240470806501946,-0.0360082861928234,-0.0487051152746077,0.107257947861382,0.0719595082204991,0.0110430443075515,0.0372536985433412,0.0285300099449566,0.0191830728634896,-0.0629802977731069,0.0258068897420468,0.137805254844784,0.00155846592254772,-0.0304253356858369,0.0349347437173533,0.00383268614062461,0.107340843508002,0.0380565865654962
"19",0.12155371898087,0.040035526651115,-0.0137771687394608,-0.0397398904243945,-0.00722733887486333,-0.0226512809411087,-0.00496362233227262,-0.0128410879953629,0.0292667880393527,-0.00039936446468505,-0.095287418708546,0.00316379196949255,0.0443277804512054,0.044889733983245,0.00613093081032113,-0.0286036534034167,-0.00538994643465253,-0.0535273354677464,-0.0416295858633626,0.00355570479295486,-0.0158958205317186,-0.00400408189635053,-0.0444723809942247,-0.0712489609714249,-0.0411025789821228
"20",-0.0537410701911259,-0.00576047750253675,0.00876686312899217,-0.00255002302178018,0.00668200824175847,0.0403075138844307,0.0106229698037738,0.0436566095668681,-0.0777769102665856,-0.017047919836214,0.111561073356621,0.0554518548244304,-0.0376753056548394,-0.0548333650867605,0.00773191991718663,-0.00464894904826157,-0.0130300151697518,0.00133208486053193,0.0296965660000463,-0.00847789137663653,-0.027055676664298,-0.0108849668848103,-0.0387069826494045,0.00176620373245476,-0.0156962201452704
"21",0.0394969050765074,0.0414090255987295,-0.017452275468353,-0.0316860459116613,-0.0102816761828109,0.0403621842615625,-0.0459585941320823,0.00686289880556473,0.00727372045600693,-0.0654509038161544,-0.0270114268639469,0.0220967176676338,-0.0401342655389234,0.00254935001615651,-0.0471036432594567,0.0301796297587402,0.0311852490371361,-0.00597665819962319,0.0440969563235391,-0.0792321074760189,0.025994626263097,0.0358143524713404,0.015014235450239,-0.0138779584322929,0.0746672190192542
"22",-0.0496999087763852,-0.0242036969318918,-0.0121497498170133,0.00740258833550856,0.0269603928464446,-0.00976364514705541,-0.0671693006620259,0.00560550946305088,0.0370009024711743,-0.0486752694382363,0.0331894987685772,0.0315129150847037,0.0011306606593388,-0.0612567092628256,0.0487174478691533,0.0436106590187966,0.0309466186920925,0.029717295203271,-0.011913534455631,0.0684399175086536,-0.0523834023084601,0.0221195996811064,-0.0506705796361261,-0.0534921417317497,0.0149304239931737
"23",-0.0385791038911698,0.0119086303486314,-0.000797424025668052,-0.000708594445895079,-0.00353448062809629,0.0518767906312069,0.0860799218572439,-0.0228116627227075,-0.0744429801451293,0.0348248991371808,-0.0212349544230297,0.0418782048286065,0.0241348840969419,-0.0156667328230654,0.00106499929174511,0.0329215401551625,0.0105534486857035,0.0612972040424367,0.0237507951503562,-0.00600414366773324,0.0440809201594153,-0.0320196604892926,-0.025408615036124,0.0268501444670861,-0.0281079518803827
"24",0.119431119987657,0.0362763430892811,0.00628576059113137,0.0100493434926218,-0.00781684188883005,0.0341047131432067,-0.0470654501271858,-0.0941449276108056,-0.0033236685214528,0.0621139499916224,0.0280067797916455,-0.053529137814459,0.0350369730052772,-0.0381911528940096,-0.0183366986458807,0.00320321540788007,-0.00585848039790007,-0.00999603399574112,-0.0034586727320958,-0.0885337379225633,-0.0694471523999567,-0.06625311198887,0.0516797190455457,-0.0192353821687328,-0.0692769839502523
