"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60","Y61","Y62","Y63","Y64","Y65","Y66","Y67","Y68","Y69","Y70"
"1",0.0437165827105957,0.0167891820914763,0.0245653463530328,-0.0102236584252755,-0.0196102087068507,-0.0787923077702416,0.0872022800401478,0.0719225156199255,-0.0167536854737754,-0.0208355389468636,0.0245572370662942,-0.0162045925441237,-0.0909255921294503,-0.134719426428108,0.0711540288669068,-0.023162281170746,-0.0364992288619781,0.0115293074228475,0.0170662628792679,-0.0325140184560939,-0.0169445630026508,0.00173170776137994,0.0462709637637685,0.0181650724652238,-0.04289249981209,-0.0142132180153671,-0.0165391814540959,0.0373869655948444,0.0232087305169357,-0.0435466905394024,-0.0735995975259716,0.074608274335289,-0.0701477642558541,-0.0805478302986423,-0.0213486322356873,-0.0337842286339434,0.00984928238381962,0.0768435402939694,0.0619147689638866,-0.0684794208778979,-0.0377213859289197,0.00600808517705896,0.066966321860975,-0.021640664104449,-0.0477794113906591,-0.066984779065132,0.0612510357757886,-0.00358309170495981,-0.031127811940396,-0.0115522978101297,-0.059120631012268,0.024718042118335,0.0248923857558535,-0.0496980915545939,-0.109141542694555,-0.00403124613073502,-0.0277538069938679,-0.0377131809017915,-0.0395117857330195,-0.0409779492204841,0.0339950480766838,-0.0435385559155247,-0.0733730934100614,0.048270895592072,0.0169731363555459,-0.0271878738501226,-0.0486704217151653,-0.0783609360744024,-0.0175233525143855,0.0139808838213437,0.093497411015961,-0.0443434650981744,0.0358930694707543,-0.0727871971063341,0.0261730189076506
"2",0.0710423944348535,0.00335495425524363,-0.0229481875863393,-0.0166585573143616,-0.0376738706567568,0.018183711174313,-0.0593409024647976,0.0959251951430989,-0.0890909892087882,-0.102026702659392,0.00295631057420559,-0.0487225279413921,-0.0777224991131862,-0.0215703739005242,0.0800841593878842,0.00191974160551056,-0.0495793155101125,-0.0106461274914723,-0.0630988122763791,-0.00670850165223143,-0.0460119451014213,0.0605149649637267,-0.0282693429830908,-0.0136610985626242,-0.0243125778902608,-0.0427460118111453,0.0308905156161717,0.0426946710750483,-0.016193224282096,-0.117808022597089,-0.0316599946670163,-0.0274212279688057,-0.00462603317487118,-0.0280474547351253,0.0743260358165788,-0.0557763571558869,-0.0679439008452154,0.0307395029941102,0.0445563202395103,0.0526380603294727,-0.0550992374639269,-0.0725984936094592,-0.0462814298019855,0.0174162539248579,-0.0879209375738688,-0.0444248093807324,0.00700210847285564,-0.00537690846775951,-0.0482619452471472,0.0322870050577028,-0.0289264512052812,0.0217383899232526,0.0709128757402834,-0.0248701958464119,-0.0748990737845279,0.0421466097716089,-0.0139505829286095,-0.0927978172690444,-0.0228403757492912,-0.0378695410872947,-0.108172960174723,0.0266697134436376,-0.0748736388705822,-0.0652549380219665,0.00575635885025872,-0.0319271473570959,-0.00673855147427762,-0.0194065053731195,0.0130444691748443,0.0653584735347546,-0.0310003082976709,-0.0192580911969368,-0.0134864059967207,-0.0666191288398219,-0.0501931317977138
"3",-0.0473315276498992,-0.0198431209106577,0.0126061668755909,0.0396637410209977,0.00266078004104653,-0.116280868781089,0.00543131018626029,-0.0106072297890573,0.0256669754381987,0.0550273056391298,-0.0512925787373087,0.0712372144469869,-0.0635995120114441,0.0562844030253284,0.0371637693292787,-0.0273727521986303,0.0194172980154056,0.0167703995928923,0.0321057058845793,0.032422640845613,0.0256357368962467,-0.01424845347855,0.01385882974325,0.0274669241921035,0.0249645417869055,0.13252766712198,-0.0835332959847943,-0.0937122157078732,-0.0387906207534771,0.0298342645047268,0.0757107848743458,-0.0287760056806749,0.00714788920469008,0.044796366872615,-0.0706738709672002,0.00598877876913065,-0.0563990624590687,0.00960676814549594,0.0160072022253042,0.0271107214955029,-0.0222483827737442,0.0370848012452252,-0.0144370985745363,0.0223383350233672,-0.049589530549993,0.0173313119584958,-0.0196915153836979,0.0473285263371216,0.0340412163741023,-0.0413298581978337,-0.0394633473622627,0.041707862819115,-0.0775001492999531,0.00252505097394433,0.0626924076059454,0.0113219723790176,0.0927257331600485,0.073621853830298,0.0610938912468742,0.0881113948943009,0.0180625805463559,-0.00378556077722487,0.0485355874782057,-0.047910856372216,0.0336205910540818,0.0885935846408258,0.0144806794246013,0.0944878867040847,-0.0176983855198668,-0.0323544950740251,-0.0167330521872963,-0.00191876193515769,-0.0165429578739039,0.0149164215838616,-0.00185306347865494
"4",-0.0461332637574568,0.0205619816696986,-0.0310327385973494,-0.0539055827526003,-0.00819804776946959,0.0184555080724327,-0.0988715874807164,0.0149130012117073,-0.00860163210068119,0.0291720208858904,0.0285381937995672,-0.0418267166035877,-0.0133330622856164,0.0287598176769112,-0.151426257356828,-0.0526724165613506,-0.0569122425768025,0.027144539415016,-0.0129647080654731,-0.0542156018082841,-0.00619553683642235,-0.0306150704375979,-0.0416564462732044,-0.0258900836973898,-0.0178169940384035,-0.0856027094858361,0.0261882296195009,-0.0442147783532007,-0.0264718297804034,0.00128933848808536,-0.0347866371799068,0.0655439531177484,-0.050333661213577,-0.059966139834427,-0.0836333225434288,0.00377782754188781,0.0510940778690371,0.00879010452319806,-0.0312565733578664,0.0220711070596135,-0.0453821157905372,-0.0535834616686873,-0.10489376252923,0.0676319471270775,-0.03625854802399,-0.0273812262738434,-0.00641795903255605,0.0605651933361211,-0.0965308158744832,-0.0230780608476601,-0.0704434123625836,0.0549144778907523,-0.0595733257456958,0.00586130409149605,-0.066876267315206,0.0720249599731812,-0.102581410382888,0.00197121933379052,0.00903231932199433,-0.0657181986270349,0.0309699998319765,-0.00337916864562674,-0.0213326624101763,-0.0185976624091267,-0.00978158529200222,-0.0532051010204033,-0.0699254479339722,0.0198486665909397,0.00852831560934644,-0.051656513195322,0.00967248110207792,0.0378144368534369,-0.0438829549769741,-0.049681758050022,-0.107218799143418
"5",-0.0588794292598497,-0.000590459576898826,-0.034579811181962,0.0107267813506221,-0.00616147557385375,0.0682701865057944,-0.0471541578895285,0.0330596285313376,-0.0491013370100755,0.00125177752620289,-0.0488604660802951,-0.0122524978446784,0.0584814631694155,0.0506093058851232,0.004687325948546,0.0180512378194969,0.0584705339607683,-0.00121601829843649,-0.00535619229118008,-0.0259252795530264,0.0326982509721274,-0.0771363905092051,-0.00518583836129429,-0.0421072038048184,0.0124340351156799,-0.0833875072978199,0.00619610682588457,-0.0445341766098398,0.0190426847896675,0.0424002691533527,0.0208298547438545,-0.0339278476493972,0.0856878321999558,0.021429659104072,-0.00411827940924198,-0.043217313870706,0.0114821210617049,-0.0225127455696281,-0.00386643250086957,0.0261366273894127,0.0359182591202793,-0.0158062629255377,0.0238070141789438,0.0217865102491556,0.0066054740582197,-0.0370086525940161,0.0426390111662937,-0.00956745431525797,-0.0328524781990448,0.00112024213812624,0.0679042989150938,0.0289179694819889,-0.0697033090250243,-0.0582504483086046,0.0132585922025282,0.00867539580969457,-0.00172085080686926,-0.065826035425735,0.0799542525774707,-0.0143621587022539,-0.0200426376001458,-0.00532127144665254,0.0765692543253081,0.0726673011650573,0.00859324834779556,-0.0237386659221756,0.0126939583123535,0.040203779115388,0.0425155386006405,-0.0130420086734315,0.000871717282852298,-0.0313242530396236,0.0086886125284664,-0.00772746978240124,-0.00289091530671059
"6",0.0439300595081219,0.0480296843005396,0.00701455659280537,-0.0110142005324845,-0.00373007326098538,0.000609824951953199,-0.00949448252864384,0.0608184154893397,0.0265050248210757,-0.00112528584576139,0.0188470930509698,-0.0339535927572129,-0.0910542905402497,0.00253003094279861,-0.0288195436887014,-0.0521829514846382,-0.0536896290619499,0.096795220957348,-0.0978385088461253,-0.0110960251533458,0.034247461000651,0.0714275003167418,0.00666059972803166,-0.058624726649373,0.0189905486952229,-0.0300622839963302,-0.0192161421287138,-0.0100653737403387,0.0537051007771949,-0.0611328539523309,-0.0144911062329629,0.046417165277954,-0.0522470633685547,-0.051581061577203,-0.00861714027292957,-0.0332106468999966,0.0227077225114632,0.0821008120965326,0.0398328096548812,-0.0143465922214059,0.0561696512347974,-0.0537523012552705,-0.00132178890111904,-0.107894465747296,-0.0241149202429009,0.0238043557375071,-0.0395343925864345,-0.0258322939190023,-0.0196305016121887,-0.0301980828839587,-0.0178939548721818,0.0128159197789732,0.0543821488981555,-0.0294609806446924,-0.113102038789141,-0.0188556202279572,-0.00576499044456542,0.0296083630011039,-0.0440654246564918,-0.0860444394743461,-0.0299678610608821,-0.0409289200734161,-0.0693291518198011,0.0244556591125272,-0.00950440898258947,0.00831179213499948,0.0262029477390667,-0.00107262701215882,0.0350141037340645,-0.00904921247396026,0.0431289335551971,-0.018421233208389,0.0313815133946801,-0.0661549788505946,-0.0552959229140043
"7",0.0414977286594644,-0.0265835590801562,-0.0122291200429232,0.0242979142884139,0.0121222160401865,0.0290781133996997,0.0100497346551429,0.00986915190952725,-0.010476113697529,0.0668846569428039,-0.0306035401777969,0.0192289469995703,0.0873869815836258,-0.00890147276780037,0.0122377947228201,-0.0306132623866065,0.0410053270769328,0.0122610395149419,0.0127998079907584,0.0103097927227225,0.0770940050783356,-0.0575290486548474,0.0709138752700217,0.0560724528728531,0.0256366054076655,0.0355846971514107,-0.0235990165923772,-0.0673756603778213,0.0079938629567313,-0.0798082418589454,0.027435830410596,-0.0662812344418329,0.0193316112624395,0.159376069110343,0.0635700866746736,-0.0324006136699278,-0.0773088714339176,-0.00818446493193452,0.0342957966543721,0.0306541996213944,0.0318248355333345,-0.00677973250456857,0.0740447424240974,0.0017567620089421,-0.0666285992888854,-0.0393070312854202,-0.0203534417266567,0.0315592956664729,0.0912521215985343,0.0489639203312612,-0.0104363070448908,-0.0742981688465479,0.0110956670459857,-0.00416578127398548,0.0979707055242178,0.0226326939408477,-0.0330009332294635,0.0150028104138454,0.00135371249498709,0.0966840234044294,-0.0129512093345208,-0.0119145354146277,-0.00600355754118367,-0.0213904645695696,0.00212774900420323,-0.030376761279686,-0.0327364947603192,0.0775477343288354,0.0382381766023382,0.0380728082700274,-0.0329736305329083,-0.00853540076527821,0.053387760859055,0.0160030862397974,0.00150444442085117
"8",-0.0026917586305266,-0.012971504976943,0.0272543104195574,0.0291032792406358,0.00465284041254538,-0.0449499881438032,0.0342897275307361,-0.0646068470251011,-0.0360953415999684,0.0657344474350814,-0.00246340016916138,0.0373466899103298,0.0472205502914314,0.0239509016596413,0.0446790210000436,-0.0500803990046059,0.00633205420752835,0.0817559160743172,-0.0145475394509178,0.00924698463696446,-0.0258668363800747,0.0176490617339945,-0.016274191339266,0.0399368671881612,0.0132537795631874,0.0420923795628236,0.0431790192510584,0.0190223313428415,0.0182636117011308,0.0196117187993307,0.013869300010414,0.000152037880422908,-0.0205068613591052,0.0249557839130063,0.0544153043868218,0.0244593059945472,-0.045607947190153,0.0446029203302628,0.0221357289678564,-0.0154031150582942,0.0201030213499307,0.0158406290164301,0.0260268136843815,-0.0602786079809637,-0.0522133703364268,0.0645775367596675,0.0855175146853728,0.0271783029409182,-0.00281375149672446,-0.00499867082922951,0.0610906289462075,-0.020699835506579,-0.050378218859916,0.0254083869182591,0.0213038335551678,0.0877570735762144,-0.0197684607011378,-0.0451712350923965,-0.0507592813803401,-0.0142397288983447,0.0730076696854936,-0.0470514123091343,-0.0507369337249667,0.0186432436912933,0.0365161013499831,-0.00873598314545377,-0.00795945660043477,0.0110178292437982,0.0630803954684881,0.00748475908629183,-0.0202300789797593,-0.0298847352041062,-0.0246482761031219,0.0527520730801056,0.0790126370971142
"9",-0.0413786468509123,0.000867261908724951,0.00962241619677653,0.00086719284861347,-0.00062252625008938,0.0212358958298797,0.0106477061846916,-0.0987690718069864,-0.00622180011117959,0.0160983299700857,0.0115351516966042,0.0316165650563397,-0.093546206828692,0.0594673833353842,0.00478563451464351,0.0503482940380478,0.0116633326019416,-0.0663608918416558,-0.00438449969273778,-0.00920038256229541,-0.00505964142406211,-0.0284638900758787,0.0154194176129162,0.0102143529078293,-0.00838720872482119,0.0118104146262376,0.00587787909478713,-0.0279978239373466,0.128353040569349,0.0227890295560841,-0.0499235791611582,-0.00464187005969056,-0.0154426349945257,0.0331759961653485,0.0493927089009809,-0.00344002175435774,-0.0313857856214287,-0.0140927490962393,0.0027712972017105,-0.00645588315623904,-0.0702482002817856,0.0293023048386838,0.0665186237948645,-0.0438638738191029,0.0857112449720342,-0.0547890692716503,-0.0520369589206234,0.00459119772452407,0.0243742956985564,-0.0653558931975679,0.0132262879814733,-0.017891048710104,0.00933717196942918,0.0454764728345112,0.0337471950206525,-0.035832368804995,0.0242748711339757,0.0373670740211151,0.00595242442943534,0.0163173685386789,0.0752185234425306,-0.0154785889129229,0.0013846128849249,0.0190425116736709,-7.97398440813282e-05,-0.0244694977681771,-0.0066467253540368,0.0230721141980224,-0.0538936863816621,0.0490530940742329,0.0312218133886272,0.0472430630347888,-0.0355462872187108,-0.0162247704801039,0.039900726505009
"10",-0.0434356353976136,-0.0207811490662488,0.0400648548153312,0.0199503711832274,0.0474824885318455,-0.0118852660149205,0.00345334433138417,-0.0562175589985964,0.00760410913532039,-0.00305812948593661,0.00687016411995669,0.106230872527189,-0.0244901463230844,0.0390313519478262,-0.0206502028035418,0.0260799541868658,0.0238033707275941,0.0279556365442466,0.100798466819138,0.104282929181723,0.0831964664390893,-0.00915731729676571,0.0947000507541565,0.00185722649445168,0.0730994125822753,0.107788937778962,0.000369330267637611,0.0193187275086532,-0.020283738563267,0.0602425119559726,-0.0442664099736995,0.0219186387493971,-0.0132494055956071,-0.0690241423288195,0.0136809124077347,0.0397066731966905,0.0670080423007679,0.00272193695329726,0.021860581105309,-0.00815608249233461,-0.0118216628093976,0.0265945640952661,0.0162989490134261,-0.0557180784865669,0.0438687817843008,0.0332414756515814,0.0514764711884815,-0.00221356153741824,0.0636444283737405,-0.0524690483654853,0.0125726646325536,-0.0759764765208957,-0.0325487336357745,-0.0148095084788486,0.0181565101641001,0.0137516523457959,0.0940897097202825,0.00946299722787365,0.0306561351362769,0.0002225410076824,-0.0591071289609255,0.0513473661943526,0.0685169699334866,0.0327423487780613,-0.0420501452817711,0.0314041776739717,-0.0159209024156547,0.0257679393876714,0.0579177380307227,-0.0147825140686792,0.118360838330301,0.0223335435364667,0.0675892958258885,0.0624190156867356,0.034557539873314
