"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60","Y61","Y62","Y63","Y64","Y65","Y66","Y67","Y68","Y69","Y70","Y71","Y72","Y73","Y74","Y75","Y76","Y77","Y78","Y79","Y80","Y81","Y82","Y83","Y84","Y85","Y86","Y87","Y88","Y89","Y90","Y91","Y92","Y93","Y94","Y95"
"1",-0.00447194257303888,-0.025274819221728,0.0171389387896357,0.0110863257030868,-0.0229104774208327,-0.000280770498431086,0.0493246898911466,0.015465314317064,-0.0711074370407372,-0.0287267161228317,-0.0427782145775943,0.0368468585726881,-0.0112273351619004,-0.0274994914776851,-0.0209264647710529,-0.0584276267938557,-0.0425109553425857,-0.00799856998202705,0.00994211813131734,0.0344977066662254,-0.0186562158137443,0.0125916944997426,0.00785271013335549,-0.0406509890620574,0.0373565377870571,0.0680625242228084,-0.0290192230456559,-0.0270301936779604,0.028320028580978,-0.000163994303608488,-0.0108810986769245,0.0375557880737144,-0.0799186408122893,-0.0238773310576655,-0.0295975068037037,0.0102065624111847,-0.06048104244635,0.0530101864635502,0.00980923307887839,-0.0393309995790681,0.0649124273976998,0.0358542754037719,-0.0197864435204394,-0.0127941712169803,-0.00450518829034417,-0.00333883549578466,0.114631823621145,-0.0247718817104229,-0.0491446846261506,-0.0113173426201507,0.0436014147803599,0.00278613106316138,0.0456353296878591,0.0120041740976629,-0.0439144362699134,-0.0793075728984898,-0.036408837854164,0.0249332537753667,-0.0316680077353158,-0.128977431049675,0.00314181809612177,-0.0455678617661308,0.0254101040150432,0.0414342692893756,-0.0377748533926896,-0.0166087303310997,-0.0482625668168031,-0.028258978235362,0.0286423660186862,-0.00871296152884836,0.0209715396317753,0.0300501716575577,-0.043246309445623,-0.00218444646448624,-0.00685127853665668,-0.0324097229416911,-0.0176590104510911,-0.0659612867416475,0.0352510570256869,0.0344974683902597,0.0184960004564009,0.0338539685694008,0.0145836655476065,-0.0561356498607038,0.0457471342970804,0.00691750305443731,0.0754922403034229,-0.00449235107884721,-0.0435557297074595,-0.0578609139216514,-0.0551476775900443,-0.0117314836856914,-0.0265347483833651,0.0662643681502934,0.0568455673856534,-0.0346557958524686,0.0390092805906287,0.103412058956059,0.0068515191307637,0.00320288196475435
"2",-0.0589977405984776,0.00302739549162277,0.012877992564772,0.0246007067086665,0.0032642242198688,0.0132844740181536,-0.0082049799215866,0.0238047259157042,0.0334216419486355,-0.0313681442555404,-0.0053914177674412,-0.0140339968982698,0.0657981876871143,0.0754209435303083,0.0125143463181752,-0.0110365569498154,0.0162831960024328,0.105729792111159,0.0427721159442125,0.031799994175532,-0.0138719221885,0.0268856306968397,-0.0281272382768214,0.077109876127585,0.0435586963488161,-0.0599329903195216,0.0240272467877772,0.0601833978772349,-0.0318141560058368,0.0363663233018014,-0.023950649129313,0.0423448532456689,-0.0400460276641253,0.0515187377522024,0.0476434171475492,0.0676494243186217,0.01373666795553,-0.0461706951586055,0.00403138384372909,-0.0308220594866598,0.0156761479116183,0.0155644674460589,-0.00836690415412956,0.018193267547009,-0.0509871250154158,0.0378509757518145,0.00522639810224415,-0.0492931184094404,-0.0645263762400511,0.00623644746883166,-0.0250030391950245,0.045009285246071,-0.0317821897135673,-0.0142156361314183,0.0093275072113395,-0.0100434438588296,0.0425284522400112,0.0434541141901858,-0.000977748953111114,-0.0939438241744473,0.0211343574088127,0.0338097542953533,0.0199003996647349,0.0154164727281447,0.0420577117005074,0.0214534611727317,-0.0249764874528377,0.00226465461521249,-0.0362204695429338,0.0188245007077343,0.0151958189579134,-0.0673044517368046,0.0135000129483491,-0.012187078718325,0.0255470589785548,0.111951117815812,0.0332223682814827,0.0122462752388988,0.0438304046381897,-0.00727068663505577,-0.0197447798644586,-0.0281022877806916,0.0383567921267428,0.0249928404280439,0.00730900084394866,-0.013607874621961,-0.0511657246182066,0.00882194998089406,0.0346646130674694,0.0493866139999326,-0.00379868062433678,-0.0660596937137601,0.048396948837426,0.00732089446759404,0.02176987299647,0.0538178819079466,-0.0641754053238562,0.00325735893292904,-0.0460516541348969,-0.0218359615593292
"3",0.000259285766027442,-0.0329670896618347,0.00793225989917935,0.035567440500445,0.00216775967128087,0.00966513514159461,0.0642314180345998,-0.0508228290516967,-0.00253734865937769,0.0518572012189791,-0.0118157167589184,0.0322398561772883,0.0469366873278109,-0.0428999683222987,0.0080883819571839,-0.035602159196214,-0.0176231398601099,-0.0384540668476211,0.0689308834686009,-0.0929857085163458,-0.0103725007318855,-0.0547994914083482,-0.0216424057794562,0.0388001176880417,0.0513514004133165,0.0121800848880514,0.0557950107184502,0.0121959460015843,-0.05639586401343,2.24191978784416e-05,-0.0436050672547177,0.093936524672163,-0.0606862475692517,0.0141840822676233,0.0306630804106639,0.0698943298484454,0.0403642193380562,0.0120473829686244,0.0115520304116451,0.0135293500171972,-0.114144270825444,0.0821511518330981,-0.0146950998955165,-0.0500513306157722,-0.0530379907917371,-0.0741969243440586,0.0392129305652448,0.00675426018617382,0.0233642742801313,-0.0202963519610289,0.0198625137949329,-0.00515430810133277,0.00923600111893699,-0.0407197529493284,-0.0347375616693635,-0.0098698528154075,0.00656591316893057,0.020715470764371,-0.00145158717423069,0.0159996866332187,0.0581526376865476,-0.0158460221734119,0.0601056256341082,0.0119507246252291,-0.0184556896119142,0.036414225230721,0.0237597581387992,-0.0489423539704418,0.0351803554053379,-0.111534528791358,0.0419710843148996,0.0158480675872096,0.0315828922070425,0.0448059405924479,-0.129760598552577,-0.016610636369085,-0.00182750476764492,0.0317405858768241,-0.0649740939008395,0.0661383660735359,0.0798471199502793,0.0227181577620082,-0.0370680258784667,-0.00881942172682706,0.0239734301286987,0.0358088288002925,-0.0742804914185951,0.034903846736958,0.018565441889478,0.029743241024357,-0.0219353175553991,-0.0959071660704369,0.00490485252172787,0.0392008170080156,0.0404273607780873,0.0157240479690807,-0.0407369653406701,0.0122474536648993,0.0283459510362929,0.0627464618765561
"4",0.00649461855958567,0.0168086882314822,0.00933807559663157,0.0209365688135516,0.0112727411333651,-0.0358226370524899,-0.0463941957072356,0.105660396692908,0.0581065359614181,-0.0244439628174903,0.0549406805746179,-0.0581921772123118,0.0507264297091545,0.0135539316325142,-0.0182218074249994,0.0064957066055488,-0.0726892096577447,0.0215721137951114,0.0510443416866853,0.00314661589558906,-0.0362067825215361,0.044629759143538,-0.064323489662186,-0.027612561364677,-0.0534356789542775,-0.028893803552582,0.0468808467621147,0.0340161422798696,0.0102057365165126,-0.00108122323878638,-0.0207927162449596,-0.0186484131336112,0.0212821218052223,0.0576188384659326,0.0339201618194763,-0.00276667297916287,-0.0591395350841828,0.0132897977531528,-0.0154046991918987,-0.0529866490119742,-0.00567861690145547,0.00880520184473394,-0.0842877377487139,-0.0155612612622719,0.0104697111758208,0.0138417125330974,-0.0194503279731268,-0.01404883518844,0.00179721246511838,0.0410093733260676,0.0141213575634976,0.0148219031262221,-0.00750115878729972,0.00727176425581416,-0.0464987413735167,-0.0147592092409846,0.0372760840077353,-0.0288715704433447,-0.053122810957126,0.000240573977069829,0.0608582348233214,-0.0249383126218425,-0.00343510125495839,0.051544179665736,0.0860817900814135,0.0400867195962755,-0.0131536773312424,-0.0732895614973481,0.0268909843100835,-0.0529899782454011,-0.0561291208691881,-0.0305380845167314,0.0198069860101083,-0.00458403639210043,-0.025307316227161,-0.0410027854024847,0.00325135222772579,-0.0801220461969172,0.0155648287670215,-0.0429997948442042,-0.0474677155457304,0.0633127597137789,-0.0529856794246057,-0.0811114190505813,0.00480019842449176,-0.04815927536914,-0.0787821468789929,-0.0105530408845314,-0.0466214824938358,-0.0598315176569643,0.000394238340565637,0.00925775989076236,-0.0156101818597196,0.0466020336823301,0.0119316847014397,-0.0658519974080261,0.0406382429839299,0.0118253471375578,-0.0378036215770426,-0.0184221348948632
"5",-0.00427532516066358,-0.024135795515724,0.00780909285144329,-0.0168867455195841,0.0193088571033131,0.0146174722655835,-0.0345244006346048,0.052797418922477,-0.0105079321328132,-0.0416657634067434,0.024796886371602,0.024611245258392,0.0260309063598986,-0.0475798823884829,-0.0256755010234162,0.0144687834201216,0.0405928557065324,0.0135912949844704,-0.0175222936376621,-0.0426578848735726,-0.0181447184834137,0.0593043324376199,0.00063163647617532,0.0209317403810126,-0.0254220701929264,0.0247161497001732,0.0345448512254217,-0.0757693411851467,-0.0417554517079639,0.00197371248742097,-0.00320661669219584,0.0509894418313348,0.0555426175517914,0.045467458120787,-0.0368933240520422,-0.00921224469526963,0.021124996420567,-0.0565714182417326,0.039799246284198,-0.0298328437593404,0.0219900998398446,0.0249036432959258,-0.0336769744289371,-0.0549618326861223,0.00983775244550628,0.0132274783215918,-0.0423285050916073,-0.0267359060577328,-0.0425329086101835,0.0624841801239176,-0.0591760160427686,-0.00550193219292881,-0.0545122267831802,-0.0337474643357641,0.00833555516003926,0.0188145884770229,-0.033632593895846,-0.000362297794366239,-0.056513444707651,-0.0394230651953544,-0.00103931313921127,0.034441317959707,0.0273725378186856,-0.0350437207962351,0.0507939456152993,-0.0692515587084668,-0.0118247273679773,0.0140340286134708,-0.0115715062413019,0.0165409344178055,0.0136847442253008,0.00261929752774387,0.0532834583533517,-0.0517200121647704,0.0231703231605716,0.0686888576908039,0.0248880888696502,-0.0224999055749691,0.0323357708423558,0.119512863341361,0.0178903171569115,0.029640394238163,0.0765111224624356,-0.0536492116497161,-0.0660955743117668,-0.0179226042115037,-0.0403926894377277,-0.0234156168854661,0.0379850358887595,-0.0359597540077639,-0.029628369199221,-0.0107834115236487,0.0119664288811835,0.0957027102785808,-0.0131480459990592,0.013821022571946,0.0337291837784451,-0.00339739190445959,0.0390947659227174,-0.0145610376865733
"6",-0.00823322782711869,-0.0044463641073267,-0.00694428522290071,0.027538947043721,0.00511974954311447,-0.00332399615760378,0.00531751202379922,0.0703425028562032,-0.0225302826480518,0.0529413782621825,-0.0153957247403671,0.0232366307662998,-0.0103378296840174,0.0392071808725071,0.0122541759495392,-0.0317031493619265,-0.0338423963605626,0.0272035993882178,-0.0720212749188656,-0.0231028164175599,0.0321430502263925,0.0380632297414664,0.0514943154113517,-0.017382388572098,-0.031472367197223,0.0195925351677264,0.0419031062117595,-0.0617993829050149,-0.0213622003959298,-0.000638522951313936,0.00583104023573944,0.0336729193597704,0.0111134265729629,0.00765733034977629,0.0780890460828699,0.0231813560356053,-0.0469714197738322,0.00133164228351086,0.084426049181565,-0.000731234455663856,0.0694947385203203,0.0555589488001632,-0.0166037237188123,0.0296927995087236,0.0150047926755972,0.0100886985879929,-0.0120996460741828,0.0631246803755504,0.00836906753099693,-0.0975927124617892,-0.0608324988462023,-0.0631356316022816,0.0502686737489243,0.00590045649554421,-0.0373543075633896,-0.011284477429678,-0.0427167393348809,0.0463383929661006,0.00956515095263985,-0.0568459723192098,-0.00054446662768838,0.00492291098150194,0.0073184799312984,-0.0143998759518314,-0.00694184378854166,0.00730303449662573,-0.0988889203730413,-0.0390834806880678,-0.0533670332785734,-0.0227737062310147,0.0351508879468934,-0.060978621901289,0.0280390856670059,7.09434248714279e-05,-0.0165081953759054,-0.00483512719473125,-0.0302721009777249,0.0346888155607395,0.0132632646393214,-0.0530283145279889,-0.0312895740972671,0.0453344328212523,0.0245172058533473,0.0606721027708885,0.0478370838848878,-0.0279922488843075,-0.0397438597400943,-0.0734212798786761,0.0355217472524747,-0.0025400059595068,0.030038096476875,0.0100740235891336,0.00693702380326354,0.00171936526423879,0.0672076114419747,-0.031007767812148,-0.0333770188679438,-0.00604562047179625,0.0529219184197661,-0.0240653980486409
"7",0.0502992593463446,0.0268621762272724,-0.000910474116921878,-0.0143308251840092,-0.000917461903428035,0.0194228473546307,0.029452969568219,-0.0608418275499929,-0.0132685392302417,0.0138178923824621,0.0539128847376259,-0.0564907489426904,-0.0121651785984672,-0.00294951720618468,-0.0382861669722266,-0.0285556111177121,0.0618505740980286,0.0105762217861917,0.0683175786324377,0.0421863975543077,0.00439536458723143,0.0525263773045658,-0.0360242406298372,-0.0132318665725539,-0.06044216528252,0.0170785294707163,0.0294921883412251,0.0972313711537713,-0.0392323020722587,0.0223533140732519,0.0305471350796072,-0.02665028982575,-0.000723769185764619,0.00280423888449681,-0.0198143547107042,0.048051309083949,0.0457674226267106,-0.0450542986722639,-0.0534928237379961,0.0522384967582738,0.0465046295031798,0.0575822001715629,0.0400756742619357,0.0026387431221003,-0.0333744311107762,0.00864720495585602,-0.010092328765691,-0.00275896171892383,0.0267794348769716,0.0213875348083076,-0.0528298571957709,0.0193789345172008,0.00889780616951878,0.010902666540372,-0.0105483283018086,-0.00956239344689406,-0.0593647839769385,-0.0325565383547984,-0.00662631667561727,-0.0119679180920828,-0.0514693416764038,0.0419181954851682,-0.00723080192978834,0.0401383662607395,-0.0748512683313243,-0.0952579115926161,-0.0239987666348366,0.0126908012604923,-0.0257411909731591,-0.0191336836066055,-0.0428044238312149,-0.00245941530320143,0.00953167079900674,-0.0580049615153637,0.0181623161510686,0.0589628457824713,-0.0627813223819324,-0.0158341264692872,-0.0372361404686005,0.0103411304330812,-0.00797634695426327,-0.0397882697417346,-0.0594124702494621,0.00757894956675167,-0.058324165548025,0.0570602893643857,-0.073623267343548,-0.0263413376142892,0.0115339886557503,0.000828972959639608,-0.0386493068399121,0.0307238142304601,0.0043001866472629,0.0480628347540679,-0.0235502310547362,-0.0171116912628885,0.0358701773891558,0.00897747246620407,-0.0308719615760211,0.0124824209189037
"8",0.0973447313053284,-0.0426807695811316,0.0405719927926216,0.0335934264883064,-0.018245406321513,0.0896091598769963,0.0210823191987084,-0.0307593784674396,-0.0516970055814382,0.0359791610920541,0.0328574060586891,0.050787375232375,-0.0174456748445878,-0.062781230471033,0.0508883894825943,-0.016276061892811,0.0121231294038105,-0.0128792395201825,-0.0162120943101153,0.0440830450208947,0.00606731612565893,-0.00111262284617719,-0.0201853548505381,0.0392635129263255,-0.0637667826946867,0.0852744961354326,0.0740070455307283,0.0187684950939967,0.0246034018146842,-0.0151496857680345,0.06508273342803,-0.0550355176350674,0.0202823220378425,-0.0419434380140836,0.0131771282275083,0.102979045713679,0.018453709315965,0.0550633570994661,-0.0563415255654641,0.00517386076849517,0.0446302955656058,0.0214748646628483,-0.0112047435086567,0.0666842926093232,0.0525152098127101,0.0444546497108403,-0.150419829935137,0.0098075654966875,0.042860144649938,0.00342881862469523,-0.0480818365112808,-0.0609209959406246,-0.014285922803832,0.00251470308246264,0.00193867917636738,0.0315681829278414,0.0648741110686143,-0.0173768448955736,0.0149906852344751,0.0601370925687739,0.00287132617150074,-0.00978226525470938,-0.034483413371972,-0.0586612186108171,0.0227854715260183,0.0713323089209508,-0.0263961943446842,-0.0200261062220688,-0.0516322529020951,0.0481052756280081,-0.0729671844929825,0.00076198955277189,0.0432591164837744,-0.0777981682295006,-0.00145839577860076,-0.0182316945236621,0.107319462561095,-0.0528989781167881,-0.0896577982945738,-0.00340694098115624,-0.0282690210297532,0.0107747785922486,-0.0411868165035557,0.0447870726207,0.0247862968417821,-0.0136815162562898,0.0412998934520591,-0.0218610696865182,0.0252651179500372,0.0162988797298831,-0.0394016300889451,-0.0537073253599381,-0.0154298311931508,-0.0554825403423606,-0.000425976625272643,0.0486002006406865,0.0579596573934959,-0.0132412082020681,0.0370975498959561,-0.00873041059654898
"9",0.0676685709162016,0.0159314296377196,-0.0413598206111558,0.0120697580141268,-0.00503263712737094,-0.0762706076715217,0.0347116137552368,0.033980721578808,-0.0437959501996496,-0.0286531068703187,-0.0151015853223509,0.0122837394027533,0.0172762284520739,0.0358324812482538,-0.0655823659099244,0.0828398486347758,-0.049788410150932,0.0213477312692304,-0.0938432291495453,0.0225243959239054,-0.0266598026884429,0.0581818085944288,0.00350627478826482,0.0184506666734318,-0.030543482453224,0.0489827914451505,-0.0153937789833012,0.0246482786970378,0.00792314648631686,-0.00870551596331183,-0.0228189078269549,-0.000371130114854513,-0.055026482965097,-0.0334099275729961,-0.0490067737786198,-0.145853545670601,-0.00483150788049582,0.0285121553495988,0.0216427915332462,0.0338162506861998,0.012935233803021,-0.0449933838823005,-0.0554889915301667,0.00790798361193863,-0.0247610162074891,0.0419734285818666,0.00390403554064668,0.0208170906836316,0.028607266829737,0.0993616878334147,0.0513164817523656,-0.0197133140909928,-0.00329547455035784,0.010526421335881,0.0473388990595177,-0.00185732540692544,0.0557192291373249,-0.0565128704155687,-0.00599253108866464,-0.043132063167778,0.0517605510909465,-0.0039127516171038,-0.0410886445313247,-0.00744187259619978,-0.0360012171957985,0.00179754526154032,0.0652107434095281,0.0192385361141611,0.0695536181637257,0.0152066774249923,-0.00662498223201638,0.0390330798279916,-0.0072087304576789,0.0362124245502947,0.0204814690192985,0.0193085493318071,0.0568612854465661,0.0151803942620248,0.0348353851846859,0.00800504585250142,0.012070873362119,0.0306089588206058,-0.046464714227795,0.0889540369830751,0.0241362213801433,-0.09108548740281,0.0412916139399469,-0.0159121565811676,-0.0455587712127876,-0.0670028677507698,0.0643502853556589,0.046983774724236,-0.0110119484539285,0.00979158556599519,0.0173053701754033,-0.0339692138380272,0.0172535140358009,0.00295547398511409,0.0460744775161597,0.0071580946395347
"10",0.0344498007272216,-0.0166983843805325,-0.0497643786349753,-0.0161363024657455,-0.0310505323658428,0.0607513918537245,-0.0141832417142318,0.0413207479263544,-0.000572923269166543,0.0576391284952214,0.0257970326492696,0.00253269089024205,-0.0675222385091385,0.00313705315021064,-0.0389578006916288,-0.0291235296756036,-0.0300880623626129,0.0629887926624568,-0.048859955133367,0.0265921417493312,0.0584498518745724,0.0332166429422132,-0.0416189343690465,0.0157297815336465,0.0804608914564202,-0.050417218700353,0.0696362011599294,0.050167134243143,-0.0360485344851773,-0.00717024640843756,0.000361703453139914,-0.00330118753648892,-0.00148408508282103,-0.0621364940438953,-0.0222930717293934,-0.0225510333281421,0.00467269272095894,0.0445085694385099,-0.027885157818848,-0.0411218380109643,-0.0247668142375947,-0.00414109990848603,-0.0159635525150277,-0.139925288754404,-0.0100479303669319,-0.0398697063863266,0.0592909383965747,0.0350548099554391,-0.0297730867360795,-0.0250006923797209,-0.0153822875774094,0.0180485100967518,0.026970211552018,-0.0267032145789165,-0.0506018782735434,0.0081891401860954,-0.0733855282551586,0.00425727297595034,0.0182389244172664,-0.00905083735213463,-0.0468872158512291,-0.0368872756156123,-0.0341253941206735,-0.0640946396197775,0.0497830172089796,0.00526341792971255,-0.0874897052178632,0.0172719262063249,-0.0624261572144972,0.0281141208208286,0.0443775233718291,0.0164189004829759,-5.68500745331145e-05,-0.0650348241843725,-0.0396942536441438,-0.0290286108279751,-0.0641695553702092,-0.00834858856431663,-0.029801743988209,-0.0523265721389132,-0.0310908528260965,-0.0269478314994318,0.0312582546674056,0.0888481514786845,0.0627684871646745,-0.011502798762784,-0.0586110475617253,0.0573989439787234,-0.0289837615313459,0.0777612149110394,0.0130069786870451,0.0273396222003391,0.0244616741457577,0.014704098340404,0.00733927949566689,-0.00327299175475536,-0.0107284391964405,-0.00575645154918986,-0.0129404636347181,0.0333384712459501
