"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20"
"1",-0.0563621706817873,-0.0416655127491974,0.0175884483445882,0.00720818578092466,0.0420228636980236,-0.0209079013248572,-0.0415296486982044,-0.0796970886252518,-0.0244414002084155,0.0962851876991881,-0.0472613929356914,0.0876242974783255,-0.00377223007675549,0.0672827747307258,0.112128144186448,0.0362279805790282,-0.0276574970336768,0.0347035549939277,0.0617158098238079,0.0435329599965181,0.104509417849611,0.0359350224575001,0.104213744996565,-0.0310505359405883,-0.0158423394979363
"2",0.0361797192529218,-0.0215755327019645,-0.0237443191663119,0.0254258019923532,-0.00996507988140998,0.0569152453075837,-0.0649624401782764,-0.0367102893323393,-0.0561541046189514,-0.0399505753209991,0.0338063135579622,-0.0604806864974945,0.0335088041640124,-0.00944042135707508,0.0280567506295962,-0.0188269421825465,-0.060398127081202,0.00552581714329272,0.0568260742922001,0.0372440501618101,-0.010059915827075,0.0559845935764025,0.02844043545096,0.0246111898989258,-0.0750955863127505
"3",0.0861059923890064,0.0556045261960258,0.0291771727201661,-0.0257980018215264,-0.0297694731388768,-0.049925799232759,-0.00509098308414958,-0.12059143919825,0.0292268986778239,-0.0889993082035851,0.0707449596943723,-0.051932380524789,0.0820834316630012,-0.0997325389545935,-0.0971571876517948,0.0274553039602673,-0.0671910663813863,-0.0525232641453348,-0.0651916289816042,-0.143611641750922,-0.0674796860637402,-0.155066596452886,-0.0253579513336667,-0.022732022486697,0.0746624854463412
"4",0.0124190412209833,-0.0597509139870703,-0.0462428601522024,0.0109620989450273,-0.0230768427997469,0.0505490430689494,0.0163338384605083,0.0394260882496838,-0.00306142691763782,-0.00116067893918933,-0.00481597530090353,-0.0718172772258188,-0.0653435444271654,-0.0477190112230798,-0.0545302604699243,0.0538168332546827,-0.00123050198305335,-0.0628066571274093,-0.00870951293986134,0.0424451517238858,-0.060335579593186,0.101152728748008,0.0245999562137374,0.116041088762535,-0.0994506169396286
"5",-0.0965503428281627,0.0117184337429402,0.0276563074625667,0.0566334211575223,0.0135061970518223,0.0456045684724357,0.0159622664400961,0.0660009458875856,-0.00785883114063585,0.0442660345365133,0.0145291144036206,0.0604290832039462,0.0523501549240658,0.00118674872267482,0.0816270112702616,0.044853721129309,0.0139138018336915,0.0961859403144053,0.0052595334623075,0.058472571100874,0.00825086464554195,0.0631355800569238,0.0871530498699424,-0.043939232159518,-0.0289840751359045
"6",0.0170566803345617,0.0322454937309921,0.0132850673481709,-0.0167917755787855,0.0286106812763358,0.0391399853374859,-0.0252688696933108,-0.0638765591268931,0.00579820763408617,0.0186975207007145,0.0257340546209708,0.0438224343422248,0.0272993422862868,0.0175281732549306,-0.018409542444541,-0.0174689622789576,0.0406103326789462,-0.0666561659793836,0.00410768890621898,0.0132332038495858,-0.00209670721750884,-0.067553394624994,0.00230781646018294,-0.0144327666600402,0.0292899023014188
"7",-0.081049843710923,-0.0253134607951459,0.0191400244152418,0.0149370689385147,0.00416016976926807,-0.000707145574685734,0.0351729819161642,-0.0196899630773952,-0.0490387944979309,0.0106389221086652,-0.00691906202469963,0.00871488588446098,0.00316929473188652,0.0422314304283492,0.00300333904657837,0.0253860342738053,-0.0282943009614581,-0.042913916739152,-0.0512071765491011,0.0798856638860493,0.0382415548589434,0.0368534015673979,0.118440137142168,-0.0380264111910713,-0.0318706623129862
"8",-0.0348922059891972,-0.00695982290167152,0.0308256400893309,0.000876834042127135,0.0462964230654776,0.0536292103691419,0.00986101845239041,-0.0940495544924208,0.0600522794628213,-0.01249139406933,0.0228688715996984,0.00938764682248281,0.0481068737515423,0.0874513633867619,0.0910218256164387,0.0878358034014206,0.0109651857480587,-0.0253060885624899,0.0200788025070089,0.0968019257781372,0.10517860179666,-0.00919959885413794,0.0829933556698814,-0.0187120872223537,0.0881941500169754
"9",0.0110801096070231,-0.0285214789968079,0.015775325565357,0.0313564476701973,-0.0157896803731699,-0.0159885741096395,-0.0141349290681315,-0.0376299973498178,0.0407092515957884,-0.0283796226438667,-0.0683814068110284,-0.0454388116139244,-0.0113080673699772,-0.0436459625820357,0.0634604315919636,0.139645287191577,0.0329269040141613,-0.0036525260315164,-0.0679680244864104,-0.0722116315137571,0.0258718530901366,-0.078372823478055,-0.0189776160511336,0.0556115070358415,0.000740847222416907
"10",0.035657579461207,0.014730580735074,0.036729792949653,-0.011465480941983,-0.0266177157696017,-0.0875574358090902,-0.0120973550756662,-0.0284735830035155,-0.0162611561607708,-0.054179691376892,-0.0204757096448425,-0.0774297468929247,0.0555165084088803,-0.00498842067760897,-0.0659948712773362,-0.0400932910735725,-0.0144114497892657,-0.00831974364418444,-0.0120114582141445,-0.0586516847256636,-0.0957038401385182,-0.0381638416599635,0.00736577684935964,0.0420525896346505,-0.0778697114817229
