"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"1",0.112439226203426,-0.0152627703333033,-0.0268283668184074,-0.007936672213654,-0.0298493607457085,0.00104306860776426,0.0569978520012736,-0.0266051961742315,-0.0658207948598922,0.0995960624630116,0.0459201053847425,-0.0250164358771925,-0.0400930180792706,-0.114995152063439,-0.0950195374821733,-0.0994324344910495,-0.0216955850821204,-0.0399870056753093,0.0793427084432447,-0.0730774536779254,-0.00486741850608012,-0.0114978218812847,-0.0370334539739145,0.0343054030526375,0.00560462091790084,0.0478690945437105,0.0463465892627787,-0.0245195277029018,0.0136399623027724,-0.0602499219362989,0.0502858466889728,-0.0583972485253034,-0.0480885563381871,-0.0607359937230486,0.00864525423058245,-0.0174999383360852,0.0320509399018263,0.0144598437563928,-0.0761609621117932,-0.00974087713149551,0.0686656749576856,-0.0689955634423084,0.03094173403609,0.0278580429193438,-0.0329748333185783
"2",-0.0440694239886851,0.0179450885164246,0.018577901070802,0.00500227187781848,0.0471158109870934,0.0545965492912457,0.0719228626270671,0.0196259050504456,-0.000594080507150277,-0.00535592815272897,-0.0086408624594737,0.0716637694784698,-0.00250375055004231,0.0650852450806628,0.00519107145829919,0.0690078937157519,0.018596565919621,0.0102118798141713,-0.00367193184111014,-0.0177427775364401,0.0389961891216625,0.00408741117725578,0.0236528225449911,0.040882863313193,-0.0188316714128038,0.0668136813853477,0.0404467871050423,0.0613780726904382,0.0338876914821376,0.0381288588943266,0.0533031535369522,0.0848293815285868,0.0576437989147444,0.0110596178818536,-0.00669443685423171,-0.00226285576578984,-0.0515954077508555,0.0368089728576518,0.0358759136986895,0.00226357893278156,0.022617842612898,0.166581722011605,-0.064127289755038,0.00198892496904654,0.0767926902927238
"3",0.015430957729958,0.0757341283624096,0.0762043656848347,-3.90028369335839e-05,0.0469205177063557,-0.0359859081551662,0.0388676320799911,-0.0249120205962197,-0.0010311935505195,0.0262608686210057,0.0376066541524448,0.0608588078877163,-0.10766406127508,-0.0454386129064754,0.0359704834548106,0.0241790359310526,0.00360014816697,0.0395263687847686,-0.00705749891239096,-0.0021494074124043,-0.0149522012350473,0.0321472658156004,-0.0474563736178861,0.103396701291951,-0.0614332517375923,0.0544056709360605,0.0423053334903759,0.0452300240136487,-0.0524274655715462,0.0261651501153047,-0.0400730544023633,-0.00234593056872382,0.0933507195997667,-0.0264114024936125,-0.0764316721654778,-0.0349776983694663,0.0197931440255221,0.107435982813226,0.0431273993785455,0.0852067904453261,0.0165365176975713,0.0360662309560485,0.0357607143578895,0.0693035403942145,-0.0803180293108094
"4",0.0192405188202657,-0.0176563274141722,0.00102377763324304,0.0056383071420982,0.0169436117838863,0.0819256003593304,-0.0217098260182408,-0.0576343482911642,0.053416020162104,-0.00164396516770817,-0.00932087781778776,0.037604769656219,0.0187799152814167,-0.0511037588084915,-0.0192410456702446,-0.00517707556070789,-0.0195246578978219,0.017503837267848,-0.0278941662079741,-0.02722349575959,0.0570097342326467,-0.0100275070305397,-0.0884100552886252,-0.0650988797884289,0.0370495100559878,0.100263101713437,-0.0259137387142589,-0.0390014618861315,0.0481460282810191,0.00583613707956662,-0.0375894226227967,0.0640278852226917,-0.0131851400452118,0.00797473752136857,0.0316938967553647,0.0437743656717653,-0.0436821093718464,0.00939110244269314,-0.00765667808463892,0.00390596188162404,-0.0266844839986447,-0.0132570906102166,-0.0352819098483304,0.0145761005388498,0.0355259531635698
"5",0.0395314680369853,0.0339220507154072,0.041057688827273,-0.0312047680441366,0.0280686964224285,-0.0343661409652604,0.000428541054792786,0.0565040760426615,0.0173574560316957,0.0216009494696699,0.0468778804179402,0.00213841209504115,-0.0566900911721916,-0.02054168055906,0.0605018564034541,-0.0188064248948968,-0.0137364693933109,0.085270071560352,-0.0227636856775059,0.100442789486798,-0.0090698894894689,-0.00585102692404256,-0.0640323497124299,-0.0171760683149228,-0.0364079677433382,0.0336921110376186,0.00628362005529341,0.0281224007814575,-0.064663280043557,-0.0135237109206069,-0.0549448400668393,0.04472617431386,0.0689883666435664,-0.016378581933651,0.0154150998945987,-0.00703202977197839,-0.0134257534272874,0.0285314274280189,0.0394311930439344,0.0129324265510483,0.0423972065521134,0.00611166015429245,-0.0179178674961017,0.114393778293783,0.0407292659227826
"6",0.019848542861042,0.0293995375403201,0.0183596043926713,-0.0222215715260534,-0.000118092901927334,0.025257944134198,-0.0597325298644261,-0.0298280967411385,0.0213431208359849,0.0552344078664567,0.051535364375399,0.00345143651938377,0.00366733319206509,-0.0156642893638906,-0.0337769757741053,-0.0125863778155119,-0.00100172910460296,0.00791936209560849,0.0493844410669503,0.108580882675176,-0.0567569369042096,-0.055157068706296,-0.018775402189889,0.0127439900483465,-0.152946222815236,0.0120659223313092,-0.0735593825032073,0.0404202362293043,-0.020424106305846,0.0118030623168587,-0.0301377083557246,-0.00595057926666637,0.0166957118261562,-0.00670640100802595,-0.0901064269039912,-0.019355497448583,0.07331813267447,0.0291223910719013,0.0112249235939968,0.0152042781686008,-0.0200446492917854,1.84986463201281e-05,-0.0219758846222761,-0.0365972677080397,-0.012549515901169
"7",-0.0277012751068966,0.0185501099846968,0.011161594890537,6.44209750876902e-05,0.000393788816945832,0.0255296678958685,-0.0218296130595639,0.0404173009409006,0.0155508207717467,-0.0491652280367258,0.0239232475672691,-0.0233351015002898,-0.0433006611362453,0.0537337156045313,-0.0285864735043251,-0.0339422699874597,0.0854921769373719,0.0283353310519027,-0.0843684487930851,0.0716490988061431,0.0629023309112619,0.0191168450923974,-0.0356834925639797,-0.029849455086651,0.0302490702825448,0.00278461862589423,-0.0319215162796116,-0.0729985923755881,-0.000135055080142481,-0.0223961817223869,-0.00971430869693193,-0.0429197274800026,0.0460071420629448,-0.00633333888140309,-0.0312689452933409,0.0206453801198809,0.0241917719640386,0.0191931590253041,-0.0884457894167216,0.0324719840626139,0.0603636775740784,0.00345650012474212,-0.0278032549097846,0.0209519716515627,-0.0431597143955091
"8",-0.0112139247746615,0.0271174419157627,-0.018418396748188,-0.00622337491621857,0.00634607908717792,-0.073573400437913,-0.0327822580291604,-0.0114523692855805,0.0102251192309671,0.0485485068337324,-0.00226114771781255,-0.0145562705090088,0.043904856086206,-0.00289198549031837,-0.0620119176955036,0.0491840752978948,0.0132516563566061,0.0098733504934199,0.0287225270012822,-0.0279775046254264,0.0233923613463818,0.0498311860319969,0.000210995121330917,0.00948813491020764,0.0284691958280291,-0.0298465241405223,-0.0384391488770483,0.0135630853006901,-0.0193088909516387,0.0445613805006988,0.0231087823006152,-0.0601194903383911,0.0242254743040462,-0.0338455398494983,-0.0110998724557126,-0.0452975241809869,0.0820127600651894,-0.0664150865802722,-0.0400561497816395,-0.0489938730918942,0.0219846742786792,-0.0493285058221599,0.00572422603073316,0.00795234621445665,-0.085717307846749
"9",0.0645812544641809,-0.00233704560123189,-0.0107316764575019,-0.0267200583987105,-0.0119087970163243,0.0409462325014613,-0.006255941398421,-0.00549218740408022,-0.08259195435842,-0.0395907034766959,0.0228081426517709,0.0569209919468407,-0.0312877785667131,-0.0544327056308039,-0.00114762345718985,-0.0896736775668084,-0.0205342767727505,-0.010974500796506,-0.0637260868675311,-0.00470303178723486,-0.0186754524349308,0.00333328346175122,0.0187328739267326,0.0464662598223455,0.0229518062930162,-0.0484289632185979,-0.00259474801031754,0.0917784950350816,0.0655722722043395,0.0450744676114981,0.00674077684036666,0.0452828892723771,-0.106724719217189,-0.038901680586403,0.00124589911214069,0.00419397073177938,0.017107111327363,-0.00428989793507315,-0.0775449917607105,-0.0808971039726674,-0.00277544519614096,-0.0218130182440222,-0.00197374887680776,0.017746138123024,-0.0217175023925907
"10",-0.0128955866794269,0.036717271544158,0.0290972768709538,0.000568727405303332,0.0249464093875937,-0.0764902354594679,-0.00770012712409763,-0.0912054896550243,-0.0128788305272304,-0.0133142528731941,0.0361634579023115,-0.0506165571513804,0.0366301926342402,-0.0338220963791333,-0.00658119783632996,0.0355808247192622,0.0282992376170456,0.110408963520764,0.0088827908386745,0.113007517566552,0.0229166905209716,-0.0820327031632611,-0.0847588462588838,0.0353458418527232,-0.0968103206861258,0.0490686413197772,-0.088126985190499,0.0707060501998723,-0.0125998862616318,-0.0370731976667927,0.0131911283519751,0.0158524800380438,-0.0219468649428885,0.0654262210933409,0.0674268522659803,-0.0135758491665142,0.0700547931230226,0.0427603996801049,-0.0205534255530601,0.0546381871177804,0.0377970953659511,0.0188390964777921,-0.0521166709198419,0.116622379054432,0.0302038645814683
