"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10"
"1",-0.0888839568973689,0.0175321011226384,0.0367047653005427,0.0342877392812575,0.0548881516242384,0.0385268595279088,0.00645091658143393,0.109218538447156,0.00738021920092658,0.0261859979091577,0.050753987702348,-0.0104681824426253,0.0550896103029312,0.0140354981592059,0.0183362549826501
"2",-0.021905372547749,-0.0190166072414173,-0.017886820640607,0.022944188876926,0.00766482247781174,-0.0272751635429301,0.0251645472288238,0.0253309980048875,0.0489249547193128,0.0634025773809549,0.00295070478686861,-0.016178890936117,0.046783038441667,-0.0181599845699989,-0.0341057244431289
"3",0.075521730629657,-0.00122054248133021,0.00176674137520611,0.00362196951643647,-0.00682676378922668,-0.00430282841671712,-0.0217215758654295,0.0167829832624563,0.0103836255319477,-0.0108947865348585,-0.0144438221958262,0.0341667700881675,-0.0281818263244321,-0.0467588240304682,0.0140751319808206
"4",0.0396517252088135,-0.0141143752385599,-0.0356332164034279,-0.0105335944107112,-0.0114594247144715,-0.09125690968767,0.00204367851256784,-0.034075604937829,0.0685031711712745,0.0143425917998599,-0.107926314571108,-0.0030703370984154,-0.0632850465738981,-0.00877595869065166,0.00191625533300136
"5",-0.0380758973342537,-0.00773727864316749,-0.0053454803442008,0.0474357000953926,0.0120686870221136,-0.0052487513775558,-0.00719245644135802,-0.0174197341704899,0.0679093107300942,0.0185128440170529,0.038518982394866,0.0243455453397883,-0.00902070249636526,-0.0337474355522009,0.0582363740746704
"6",0.0569508422933975,0.00906375844765484,0.0293835670452889,-0.00886549467473747,0.00510883324838473,0.0131951497260931,0.00453632771560306,-0.0298395402406672,0.000110179253784076,0.0138357454523008,0.00390126643523714,-0.0585037230037194,-0.0036867734130716,0.0140957516246145,-0.0752680405434619
"7",0.0357788834273655,0.0123105619453247,-0.033654222533815,-0.0118887666597793,-0.0135764080163279,-0.0149878285082198,-0.102523899437385,-0.0377776594632828,-0.0455779692882238,-0.0107049976288866,0.00815745447497038,-0.0314236327823243,-0.0712817742412501,0.15115097839121,0.07854672160032
"8",-0.00752853107828123,-0.01104722103932,0.0202689663660741,-0.00845009722000011,0.01032757118947,-0.0411872091568381,0.0690901433398284,0.079788669174154,0.00105074784274312,-0.0408956106261734,0.000613201568807236,0.0183599859630959,0.0326042837158355,-0.0162529190336455,-0.00197976831067916
"9",0.0489771971320786,-0.0133187173424291,-0.0085892387565716,0.0327160186215457,-0.0415983073529583,-0.100744393037914,-0.0603030069387157,-0.00484204810796101,0.0164992682412443,-0.0265375494613107,0.0338891068302056,0.0691164820641074,0.0376807948990834,-0.0434402236419013,0.0100958872576643
"10",0.0357208430378968,0.0149508398514813,0.00255594660804276,-0.0411611816584401,-0.011538892567839,0.018206325978411,0.00562996034583894,0.01731539403614,-0.0119206169987965,-0.0493846001505248,-0.0349342943242967,-0.0952414062570244,-0.0566535539063903,0.0569269168474453,0.0761196657806791
"11",-0.0650478105181227,0.0408978636066177,0.0210295590555124,-0.0188997110000033,-0.00265092244429012,0.0131612216730418,-0.0270441772359172,-0.00948777505738904,-0.0511753252162284,-0.0943048315259454,0.0117090895794486,-0.00845838700453993,-0.0206483804188427,0.000762591784591059,-0.116546366119332
"12",0.0436736378583138,0.0374092970906872,0.0240685878717481,0.00418905884309525,0.0153658975051954,-0.0446396765987693,-0.021152801508615,0.0393909046456528,-0.161096188802289,-0.0655746821406958,0.0552358727378145,-0.028679145450041,-0.0182681982117844,0.0669043985819097,0.00119634200768393
