"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10"
"1",-0.0685524924371892,0.0400760701087704,0.04151389607744,0.0397220687339308,0.0071742417577166,0.0280059091438731,0.0352326862242478,-0.0121332413649548,0.0463723258396945,0.0168155217678438,-0.0119734607197837,0.0510810805688928,0.00868886184661953,0.0287267390464948,0.107700715180899
"2",0.0123294869162982,0.0044906434363547,-0.0230457981581034,0.0045614757393156,-0.0128176634474677,0.0277384656476315,0.0282549840498468,-0.00480836400453883,-0.0320217283515978,-0.0252716483882576,0.0225699334748744,-0.0471074260085338,0.0145188355507209,0.00378171174484765,0.0128639170923753
"3",0.0349390340775452,-0.0271691585150152,-0.00878749164292791,0.0238694736450971,-0.0148893220702715,-0.0571952503288398,-0.0225372045045476,0.0428579637611863,0.00767118834958481,0.0346944503797589,-0.00976664513605294,-0.102709771359797,0.00525057920831835,0.00247491669723565,0.0338172475673955
"4",0.0266094698862726,0.0351298089608351,0.0051209670949123,-0.0249759093394504,0.00516260298827201,-0.0114278947481596,0.0784031799338577,-0.0306392665806196,0.0454362152785842,-0.0599008448114172,-0.0356998365798785,-0.0434271208262789,-0.0891400395208186,0.0237623029399272,0.0163375443535654
"5",-0.0292764424007357,0.00288008312090825,-0.0244947557562763,-0.000453277712800348,0.00168703954661226,0.0300998064218575,-0.0228913655492389,0.0644989188110659,-0.0164905682147165,0.0761652876499431,0.03419721344756,-0.0113098466372688,-0.0198495608554003,-0.00605960948813817,0.0141581054392257
"6",0.0168897892551899,-0.0390446613759637,0.0286817427821896,0.053584710453171,0.0435395761687574,0.0296481146394597,0.074037805751101,0.0613394676489278,-0.0340074426471228,0.0256343352928146,0.0108651593756597,0.00854142348332118,0.0331811644526276,0.0307114776596577,0.0547400260206736
"7",-0.0244940891117118,-0.0109578352995382,0.0122958894887149,-0.0333121664960248,0.0483302578156549,-0.0304294928859614,0.00993055013974887,-0.112454306826482,-0.071095815475859,0.100228205738585,0.0374540091543893,0.102866286053222,0.00580212066117838,-0.000575674465081305,0.0124522863925534
"8",-0.0358728208113008,-0.017153347457819,0.00109216135601965,-0.00383018541332633,0.0157578106162744,0.104000487024247,0.00476550007717498,0.0102944985385536,-0.0151328853700342,0.0800776275696218,-0.024148597505744,0.12431758728767,-0.0799027064822001,-0.00476956520642871,-0.0489307700295406
"9",0.00219832105094287,0.0283759374854162,0.00564818948794067,0.00169528525143673,0.0176216260006783,-0.00823542854712716,0.0134866715095814,0.00172440540698611,0.0268051303356394,0.10701614574847,-0.0329508520423248,0.0615415297843207,0.0361504131909858,-0.0309585109692134,0.00770701885268956
"10",0.0282647242266455,-0.024105916333859,-0.0233806733537269,-0.00387759510905786,-0.00387391159324571,0.000874226460863868,-0.022240254962785,0.00524823489079536,0.0110246613086385,-0.0183050193623651,-0.0448462355103218,0.0569175057037712,0.0738197850407101,-0.0708746340635905,-0.0165470882758849
"11",-0.0352098155716727,0.012655620029963,0.0148801776701647,0.0132569463650057,0.0120086113848973,0.016621967214439,0.0230807563164223,-0.00249829963027607,-0.0706609158936076,0.0149073432557686,0.0128267741431904,0.021228402177112,-0.00598980664465181,-0.0276266545210661,0.0552866221249731
"12",-0.00811545002961993,0.029644933862658,0.0288843591798348,-0.0279833906872829,0.00620670704204945,0.0602471443235279,0.0497396000338089,0.063046693408757,0.0434830532916242,-0.0139660883055366,0.0223915246750076,0.127160702789397,-0.0223698063748398,0.1214686813839,-0.0270645057558602
"13",0.0311713660472441,0.00115494395233558,0.00972562055692612,-0.0124547114454021,0.0138924702852084,0.0158184657720442,0.0119810180261921,-0.0198594278025455,0.00388465738024121,0.00903772231649664,-0.00331642523501683,0.000909448525198333,0.054179518508318,0.0528608568119718,-0.046912543701389
"14",-0.0198349201535101,-0.0145882736408679,0.0377438979066228,0.0370133622294362,0.0280043150013996,-0.0252999300670077,0.0307723002269259,0.0177998455556286,0.0134698197440774,-0.0428253586579584,0.0154481585222366,0.0875470528641442,-0.0315609060528743,0.0642020655177011,0.0688316861533158
"15",0.0516648983057064,-0.0131683832534148,-0.0117812121429129,0.0324404736384564,-0.0166820009947106,0.0186738557613278,0.0202526723229061,-0.0474617725217943,0.0647600637287964,0.0286898064066382,0.0144643115555502,-0.0653488283400566,0.0501558571991193,0.0416382751979207,-0.00591942238820085
"16",0.0954079163859807,0.013824787104702,-0.0468710451219457,-0.0243447071224828,-0.0247233421861494,-0.0460839625129024,0.0365041011396129,-0.0476252420764328,0.0955206537632046,-0.0597003442510813,-0.0150338980154999,-0.0438068908784889,0.00740899880121796,-0.046834930113477,-0.0316652941299581
"17",-0.0260225897243253,0.0236613626518442,-0.00931660911723409,-0.00518579385922122,0.00599922347095703,0.0750758436994628,-0.00505662117889652,0.0482970540075196,-0.0120671140983012,0.0243229143432531,-0.049385859083714,0.0833535418522545,0.0530442582176945,-0.0680465890215588,0.0342053503821814
"18",0.0019525546961042,-0.00841105660023282,0.00310781356242127,0.012446725164462,-0.0329801471923292,-0.0117952557591716,-0.0222258722302916,-0.0580476575265091,-0.0147514455534795,-0.0129597639045895,-0.0449746937324398,0.0249839351444761,0.0833807061486249,-0.0172185188089394,0.0592223453923221
"19",-0.0735082459895476,0.00765832554376434,-0.00297399485568272,-0.0313794847375847,0.0283492737817731,0.0105469935018745,-0.0355765185693628,-0.0300812166471018,-0.0353096020366458,0.0585130894761327,-0.0658050646589322,0.0280758918964649,-0.0430656430644131,-0.0408619874075798,-0.0114292326830958
"20",0.0371868966285144,0.0107563301720325,0.0178250422772381,-0.0214813457183358,-0.0297617516679884,-0.0401299381037503,-0.00253032188197494,0.00906815074410219,-0.0160630854296407,-0.0206896682546238,0.0794473051279919,-0.0868146775224345,0.0177694192972441,-0.0221970044203191,0.0386005401376109
"21",-0.0716497891570055,-0.0153983427671201,0.0113110753291654,-0.0196590282540653,0.0296297348596157,-0.00656299699627877,0.0571302505642903,0.0178637053437859,0.0659034992830791,-0.0142016826972491,-0.00588396587550216,0.110733251682508,-0.0300233748544563,-0.0723708319530126,-0.0228395638541477
"22",-0.0421296226787511,0.0147506878876176,0.0378327615281357,-0.0272549766218874,0.00239672916452189,0.0149635069228747,-0.0272912841636546,0.0434657175213535,0.00213995930126535,-0.00927004280231246,-0.0168894759245571,-0.0292050474782472,-0.0273318590217155,0.00603784094369809,-0.0508604463810236
"23",-0.0423287300627916,0.0226773976853185,-0.0321181531599035,-0.00673610384360365,0.0271473039251271,0.0365745281546493,-0.0814065123703591,-0.0287915701775825,-0.0206862690400749,0.0363332340292847,0.0370549489130216,0.0407843867400441,0.0439614392555739,-0.058597723711501,-0.0611190534811068
"24",0.0308613627080837,-0.000641741270860272,-0.0516430669094385,-0.0194177084896579,-0.0142564664216771,-0.0027398810593306,-0.00863972012421237,0.0123213696787121,-0.0156005928523817,0.0627626616450594,-0.0977414603061904,0.0142744356894839,-0.0169373717372101,0.0253204320453661,-0.0809387811304505
"25",0.00626059525033565,-0.0288965610308729,-0.0238230699410857,0.0237980039052476,-0.0265219494914993,-0.0353042509269282,-0.0170286929850673,0.146707818664048,-0.00282261375506281,0.00860391222678997,0.0512979432391829,0.0405352466457916,0.0150546298074132,-0.00970751438327362,-0.0275346607899235
"26",0.0542236109465464,0.0451106416315449,-0.0507380812361041,-0.0728842707751984,-0.0563445015636074,-0.121593265775278,-0.115243981378677,-0.0449564769092585,0.000976168795765045,-0.00553189905613855,-0.0630741435755033,-0.0874282173453997,-0.104947120232477,-0.100387330697782,-0.0668230894950125
