"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50"
"1",-0.00447194257303888,-0.025274819221728,0.0171389387896357,0.0110863257030868,-0.0229104774208327,-0.00066660942632113,0.0355733489685529,0.00969184824511696,-0.0526515360207965,-0.000285253024616992,-0.0354445217888417,0.000349077886207382,-0.0580882872760619,0.00375436641147405,-0.0470115115657757,0.0273740688986226,-0.144853148933046,0.0131688950536801,-0.0458906422824269,0.0544675880484713,-0.0773166773231957,-0.00490403107781346,0.00836835357722464,-0.0638125050766483,0.00193149933556229,0.022047692683186,0.00339567776454093,0.0117995117153953,-0.0333352575755726,-0.0278157275841546,-0.0073346500561238,0.0242971829116765,-0.0233028823355957,-0.00881107614303682,-0.0306053502705377,0.0372315610177681,-0.0819014690481075,0.00908149331317129,0.0388796701569379,0.104708551549991,0.0599122321174233,-0.0505683841388303,0.040741444194453,0.0427978476983698,-0.0882009331635378,-0.0903842455370425,-0.0277234484539426,0.0321799199316132,0.00379355710462022,0.0387347389862691,0.024371448947634,0.00724810703794723,-0.0111150868731915,0.0271772820672016,0.0262762316720237
"2",-0.0589977405984776,0.00302739549162277,0.012877992564772,0.0246007067086665,0.0032642242198688,-0.0473011581099665,-0.0175545323960405,0.0213073867072408,-0.0173974637661123,0.0841310886407786,0.0184785826388353,-0.0340111081612179,0.0371055138206596,0.0253594070553427,-0.0458076022577017,0.00770590650091357,0.0049080864800914,0.0444119225462523,-0.0651149978357075,0.012602995676583,0.0214486045414058,0.0336171233065358,-0.0220155316743117,-0.00242419198327292,0.0220625710612447,0.0366054514877169,0.0143514852237852,0.0378049469108446,0.00510581741879335,-0.0419696144952318,-0.00620523763298458,0.0194460580356489,0.066446939730774,0.0198621145636864,0.00242702960767821,0.0524387035432752,-0.0535497729331226,0.0211651987225972,0.0638597598995941,-0.0396422907858618,0.0517292852584664,0.0555046643276378,0.032620256364099,0.0351985653597793,-0.0396757579793792,0.0363518051326482,-0.00329086632356473,-0.0367484279766716,0.0487598997412017,-0.0399813721880755,0.091023019495624,-0.0757300924296501,0.0849389798186794,0.0958184812812872,0.025929794736446
"3",0.000259285766027442,-0.0329670896618347,0.00793225989917935,0.035567440500445,0.00216775967128087,0.0347545264775737,-0.0791332541027955,0.00481074062598087,-0.0572101642771688,0.0356091566108427,0.0766121655557574,0.0260223211169274,0.113807109827687,0.0806587035134395,-0.114030444693215,-0.0575273211427343,0.027945175526904,-0.0246068175345106,0.019311874578914,0.0797017902817989,-0.0027010751427111,0.121117911103423,0.0540768735393578,0.029269310886034,0.0321248843291744,0.0259609187920827,0.0343220796466051,0.00814827755534132,-0.0154018270406117,0.0236605973459186,-0.0845006990839881,-0.00929328130530657,-0.0606542893589063,0.00182956761738108,0.0220787677776712,0.015801260071383,-0.0107335441730233,-0.0698838891622445,0.000218006673554046,0.0583521817086866,0.0869772189065633,-0.0252564575792652,-0.00705084368282219,0.0283593353491823,-0.0253721006197363,-0.0367598398962852,0.00414459192688228,-0.0682383071596833,-0.00796799459980285,0.0272703846215712,-0.0266563196207312,-0.0240294145071351,0.0371888776969671,0.0459269338570296,0.0358980436378445
"4",0.00649461855958567,0.0168086882314822,0.00933807559663157,0.0209365688135516,0.0112727411333651,-0.0270215335641934,-0.0110210821492989,0.0443538913609526,0.00872573238693139,-0.0264388302585661,-0.000774748305106052,-0.0158481908912328,0.0118508148311865,-0.0372892425709491,0.0298581366567186,-0.0929334692625599,-0.00156139873295054,0.0557062717756403,0.0986134197812487,-0.0321569279803352,0.0325542661391893,-0.0276322128092778,0.0172679179553957,0.027387173826275,0.0343341048109976,0.0558484329172194,-0.0399391209821416,0.00434637085806268,-0.0499465722445491,-0.0388127775365241,0.00313822732543026,-0.000772004758912058,0.0191979878944587,0.00969550135059345,-0.0415261237423809,-0.0229496514775012,0.0153155767407499,-0.00395611053621256,0.074776693997317,-0.0501108413322792,0.015885444074752,-0.0217403858633927,0.0327676701607468,-0.0253189631831587,0.0412392862091937,0.0261913796877911,-0.00382598538362129,0.030006032985517,-0.020880418176079,0.00848156441177933,-0.0370900310945342,-0.0259128871352193,-0.0802743277823859,0.0796496841051336,-0.0300554320882381
"5",-0.00427532516066358,-0.024135795515724,0.00780909285144329,-0.0168867455195841,0.0193088571033131,0.0220249548150083,0.0169473860736776,-0.051527505105532,-0.0793512797427642,0.0118087737577732,0.0547792731790006,-0.0234927362670558,-0.00156570301965425,-0.0343215869221632,0.0164270590661515,-0.0509882821727669,-0.0266167937737568,0.0726846251678873,-0.00823692466591084,-0.00984655617147903,-0.0222268223405351,0.029914029378315,0.0510521082951251,-0.0187965476381101,0.0532668211138919,-0.0040356663187227,0.0537593708840718,0.00131657916120046,0.0422721356332931,0.0404557868416827,0.0161755526863046,0.0322932962318485,0.0895480072739432,-0.0180635272497291,0.0441094200930712,-0.0301646725163839,-0.0186743265617799,-0.0476608509197053,0.0247255539442998,0.0112691371337477,-0.00612664073742273,0.013375121666935,-0.00591152244516792,0.0294890640917913,-0.00836250120152317,-0.0523146686745962,-0.0334079866222587,0.0274619698634512,-0.0282553037464665,0.0260992814186237,-0.0805726051647699,0.0288969368376161,-0.0460900018625055,0.0431373246831886,0.0218029073427798
"6",-0.00823322782711869,-0.0044463641073267,-0.00694428522290071,0.027538947043721,0.00511974954311447,-0.00674990639315102,0.00275982491997644,0.0426034976758968,0.0677094704726352,0.0809571086092038,-0.0392286065096424,-0.0567382033111225,0.0341297163046641,0.0658433131838025,-0.00732483216369259,0.0510413533331178,-0.044017248201471,0.0263500264614211,0.0464243933860396,0.00332516166235172,0.0402136935522085,-0.0652237444301667,0.00573134029279797,0.0101774080393003,-0.0206309808630306,0.0247889785404619,-0.069624016566341,-0.058781449844418,0.0466335202413205,0.0587923461401392,-0.0182561287675375,-0.0631205880690827,0.0228508137557397,0.0374429659787747,0.0447763033646869,-0.00653029346111841,-0.0354277259065239,-0.0130167192438878,-0.0104369994741015,0.0908966184384056,0.0382237867788374,0.010505777936029,0.0569861919175958,0.128916354160298,-0.0162392031508357,-0.0481381912221926,-0.0305241179058457,-0.0391084829366293,0.00600142694325432,0.0618527184392628,-0.0487844878140424,-0.0380553687326756,0.0831774834750944,-0.0212783010417241,0.0793723405455058
"7",0.0502992593463446,0.0268621762272724,-0.000910474116921878,-0.0143308251840092,-0.000917461903428035,0.083900045988872,-0.00844147482125678,0.0661175117484401,0.0279935547396386,-0.0552788885045059,-0.000214378920388645,-0.0509714240909397,-0.12525327621727,-0.0625506071950635,-0.0772544478905551,0.00204141263361689,-0.0148895197391853,0.0185320172248477,0.0168478239585149,0.00510659190818106,-0.0548025985085301,-0.0209291255509199,-0.0375026978067301,0.0461794893261607,-0.00174080337754122,0.0111853562131297,0.0314533635909257,-0.0686432116115042,-0.009801327603453,-0.0139978543748165,-0.0416886435357585,0.00166561162620851,-0.0136744314817938,-0.0325310022214631,0.0475842132960598,0.0300215527914951,0.0547699103948388,-0.0153500635908277,-0.0207950335003144,0.0560630342161099,-0.0434922925256112,0.0332429298434453,-0.0085511374287773,0.0175491547259998,0.0040343687314495,-0.0248248314231104,0.0170171224878575,-0.054004283682797,-0.0216435009879355,0.0314475619416627,-0.0404527718208545,0.00208088745318642,0.00729595984945362,0.0405943126648104,-0.024338639368729
"8",0.0973447313053284,-0.0426807695811316,0.0405719927926216,0.0335934264883064,-0.018245406321513,0.000761613741161821,0.0233083693465134,0.0663399735982804,-6.90869614171092e-05,-0.0182758308230177,0.0221049268587314,0.0493941539828463,0.0770924681365772,-0.0352616917129326,-0.0258174477650244,-0.00959244217817811,-0.0486036942781942,0.0624723563974166,-0.0127844858301334,0.062990165801067,-0.0927878314743655,-0.0362699769452653,-0.0407468602383834,-0.0281949319797843,-0.0731555310964426,0.0433113180405732,-0.0991134341304481,0.00272582319388873,0.0600413268808024,0.0248206989235994,-0.00436404766042137,-0.0029968881517912,-0.0313065476366845,0.000821681824356039,0.0500857917399177,0.0628709191448131,0.0621575614422741,-0.0291839916848568,0.0352774103479445,0.0747037298059087,0.017795636878555,0.00217400930673868,0.0653542386073641,-0.0329361218830416,0.0700164358473468,-0.00267817341949144,0.0554788292466772,-0.0297775853307526,-0.123026538005647,-0.0129484484286728,-0.0726217281217924,0.0008210746849631,0.0113210306745978,0.0678510354176925,-0.0546848406486316
"9",0.0676685709162016,0.0159314296377196,-0.0413598206111558,0.0120697580141268,-0.00503263712737094,0.0978093311065272,-0.0519734122511066,0.0540416888340503,-0.0716447619120676,0.0174288395625384,-0.0786440576637868,-0.077361279214455,0.0454976793616584,0.00673024118908373,-0.010461703065034,-0.0122824040734673,-0.00425288224079479,0.0636392321192194,0.0572031412389837,0.0132312441773533,0.0472641598810904,0.0136567446734066,-0.0214151796032892,0.00296852480182748,0.0899240307642483,-0.0449274661355103,-0.108521248338717,0.00427848935607714,-0.0021685292382184,0.0252123435882136,0.002154427561261,-0.0855071858067029,0.00153610843930594,-0.0367526847240572,-0.0453183441428466,0.0694385761707942,-0.102623944468563,-0.0103677515517749,0.00965300135837994,-0.0262773026493696,0.0393987795328208,-0.0240626289632504,-0.0580091358729114,0.0283841172632882,0.0411810549528626,0.00271443903123608,0.00125044586447982,0.0188593189116836,-0.064465646438815,0.0832284981131811,0.0323102488381303,-0.0363269853272672,0.0533627915800182,-0.0387041170064352,0.0238848189570128
"10",0.0344498007272216,-0.0166983843805325,-0.0497643786349753,-0.0161363024657455,-0.0310505323658428,-0.0362526578085712,-0.106160739805164,-0.0366025568912244,0.00434516339501712,-0.093141266702279,7.53514743175587e-05,-0.0717102836427388,-0.0466113814012815,-0.0898794406075035,0.0225360243977577,-0.0593532510953417,0.0702833739035395,-0.0309476040953229,0.00907363931925809,-0.00942333263570458,0.0234243645413384,0.0166295917306844,0.0174574384355959,-0.14792923473671,-0.0181918590547367,-0.0287516596330302,-0.0464882123344669,-0.111532680856524,0.0464018851455559,-0.0579627432429566,0.00416977364072989,-0.118308906725667,-0.0587158910335359,-0.0315636614841425,-0.0329027680715796,-0.0705846588474248,-0.0903309820899248,0.0216199756893691,-0.0154222541821813,-0.0378147661884619,-0.0246629377637397,0.0665921237744516,-0.0248332572430712,0.0265444892239459,-0.057585375032353,-0.00923754654895503,-0.122371749046138,-0.0210886150656772,-0.0149159349261136,-0.0757770554399707,-0.0598773790709388,-0.0586677259939943,-0.00770982121931027,-0.00405158063708303,-0.0142465731259264
