"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10"
"1",-0.0534571573018458,-0.0192092028601781,0.0191206747280369,-0.0203262245060137,0.0251199789227678,0.0613640960210225,-0.0127490437232161,0.0653055392603921,-0.0644710922705219,0.0764936532403598,0.0500168752114719,0.0939120866136936,0.0506463968064454,-0.0365795648865341,-0.043895427843625
"2",0.0732760348692377,0.00174222445666012,-0.0383055368809154,-0.0157898284367682,-0.0307651872587502,-0.0228296814891122,-0.0121854805456747,0.0885840651543658,0.098583250232519,-0.0371664304564427,-0.0040617956268864,0.00539000082626972,0.00321753660480812,-0.062138756340628,0.034602787440037
"3",0.0329715532202925,0.0471579918299509,0.0117724201207313,-0.0448509804739597,-0.00128837538380248,-0.0612911178812997,-0.0898453548768484,0.0969493933746025,-0.04542428257253,-0.0514269505246083,0.0696815899280882,-0.050115491169413,0.0576908648254461,-0.0158050796281241,0.0363788395464966
"4",0.0856003490036009,0.0617957341477258,-0.0395122663454652,-0.063847578530669,-0.0236095278053725,-0.0877203782299239,-0.0584346246340469,0.0662202376271791,0.119308103142136,-0.0937827587430086,-0.083129340424832,0.0174571937306354,-0.0016437299045344,-0.0890163631457751,0.00433293567718992
"5",-0.0911981299784414,-0.00491006782224599,0.0100163155283853,0.00643352761425754,0.0182167026487418,0.0175372660227464,0.0422318550035039,-0.0665778807974541,-0.0158975654271137,0.0797215020062697,-0.0142088912926302,-0.0666640943657073,-0.0293792024489677,0.0583169189845078,-0.00362167861539199
"6",-0.0364223597026928,0.0416476668319929,-0.0115503345547546,0.0245081221656836,0.000236655551369178,0.0751127932490036,-0.0461781041526747,0.0209285598728363,-0.0170603215216624,0.0386410922513992,-0.0247290412856577,0.0319775829086742,0.0289354237286936,-0.00225004870740201,-0.0676527417859389
"7",-0.019177044342529,0.00136624278983454,0.0350847190483938,0.0399362282872643,0.0170545399133563,-0.0278177287060021,0.0200893601746374,0.0373682281359104,0.0517291990697385,0.00890762858909636,-0.000485263549204213,-0.0395184934185303,0.0233207464828307,0.0114779720000214,-0.0437757891326738
"8",0.0226496054035375,0.00293992872439889,-0.0193097045645003,0.0275921299848958,-0.0236150662760808,-0.0294549458937246,-0.0237530198299284,0.0970233064294309,-0.0126519650794895,-0.0525519816825999,-0.0500777079438047,-0.0141531653168382,-0.0170062917323086,-0.0487044977251869,0.00564453744163497
"9",0.0614187696245264,0.00446465510722001,-0.0626257193768112,-0.0534916352524775,0.00239135800362773,-0.0374504956543085,0.0516983133864324,-0.00114561370302227,-0.0112605576439644,-0.0793990458515646,0.0109696414772102,0.0740532487302533,0.026049065107481,-0.0946632486056346,0.026634210137867
"10",0.0876020915388893,0.042253597238472,-0.0707120936795498,-0.0467699192582176,-0.0316762886208227,-0.175435396634588,-0.0703901660587094,-0.00124722812594232,-0.0519302848986752,-0.015433016705508,-0.0690991523372084,-0.0399466259163062,0.0347962628631597,-0.0417486132784166,-0.0166103660694493
"11",0.00389199276342204,0.0287523584628971,0.0452758499880341,-0.0178490429535208,-0.0155199711091575,-0.0136237673599878,0.0163583915740169,-0.146576366797807,-0.0618234437838569,-0.023729390231766,0.00724820482262714,0.0283889838627854,0.013383975088934,0.0735133873243262,-0.0170888353365868
"12",0.00826220484688092,-0.00802899418009361,-0.00280913694939802,0.026807468383041,0.0176272685915663,0.0233938841670844,0.0101283754395684,-0.0462606477525617,-0.0516053255721322,-0.0545898638345893,-0.0162042788104618,0.0274619774026564,0.0147887834089666,0.0843254038336977,0.0129499154990971
"13",-0.0133376896665753,0.0198224286551856,0.0281378025150192,-0.00560413185306739,0.00909301336178714,-0.0656951350173565,-0.0852794781834501,0.0488928176801085,-0.00633884480118279,0.0522382259007276,0.0253419106544001,-0.0012510944196774,0.0145494679259876,0.0881548657944047,-0.0636706519292715
