"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45"
"1",0.0525859168133763,0.0202538656328664,-0.0197566379235639,-0.00648058201541115,-0.0349043046198002,-0.0827564061705222,-0.0788867157383692,0.0103067046557034,0.033766178305168,-0.0133761911026343,0.0647307369170456,-0.0350033836448469,0.00857018022475916,-0.0183545479276862,-0.0824139448058392,-0.0716092460490119,-0.0291036473330324,-0.0339874207863149,-0.0217524120619984,0.0337371552830917,-0.0606969627531188,-0.0114256826914845,0.0448380929063724,0.0400956324865248,-0.0375738835710865,0.00724803061051491,-0.079909453163756,-0.0295244377093935,0.0206390275158964,0.0403148367559618,0.0148610669890388,0.01960371556094,0.0559112374312095,-0.0223432883503688,-0.00563252426722386,0.0203197562096249,-0.00983844367169216,-0.00204239800326572,-0.0252527537245224,-0.0851134593571743,-0.0291494502477088,0.0460736921186989,-0.047969522278327,-0.00198402199790295,0.0167009072200932,-0.00549322012885682,-0.0100079241031206,-0.0510503943785319,-0.0110766194766241,0.0447690079802863
"2",-0.0672603381199661,0.0284310345221461,0.0226937968681949,-0.0173863247709526,0.0213622027639425,-0.0567770612501365,3.80425434501966e-05,-0.068467215669414,-0.0571454332555279,-0.0760393809034976,-0.0067232326683008,0.0362698303487591,0.0672981653897245,-0.058927660785838,0.0651546829341545,0.0269361998243065,0.037723861619261,0.101979000903982,-0.0189754946165037,8.75250641510072e-05,0.040810585738168,-0.0796496848274567,0.0332702483876629,-0.0800212139885855,-0.0642804090791894,0.0378465384830526,0.093257222342454,0.0355830939215453,0.0387959775486047,0.0383065721850481,-0.0114712301413343,0.00036159478242982,0.0660370015664603,-0.00346915955125137,0.0339831670504728,-0.0532746268152384,0.0181091259335629,0.00298419295053171,0.0345881526245113,-0.0302711099702157,-0.00524764969572347,0.0174831734735177,-0.062286034514892,0.00673021879117059,0.0447875209453766,-0.0253004597931069,0.0358926179527498,0.0314488759547688,-0.0536521422009728,0.00630990412097844
"3",-0.00473115811985318,0.00589687015177012,0.0400667280813728,-0.00675073353876027,0.00337436418009265,-0.0508703704866295,0.0271598313034065,-0.00765097737231498,0.0765334512492719,-0.0205720946799892,-0.0801379785056386,0.0852986077040861,0.0392257010708685,0.0809115641986555,-0.0457436945237941,0.00907888285963692,0.00206001361692914,0.0498540931185995,0.0080160554425927,-0.0537314022789156,0.0397745630731472,-0.0298332816949941,0.0307715343285962,-0.00945245939174903,-0.0409400678100708,0.0585354808860899,0.0876052923793794,-0.0158761403044273,0.0173558954637691,-0.0107861170116016,0.00142648668535845,-0.0686310317251867,-0.0394007011133165,0.0263858043885505,-0.0017320817199971,-0.107763447336673,-0.0406129655919861,-0.0116606455446875,0.0134949426688205,0.0214535315436952,-0.00321252038126662,0.00051350288910359,-0.024628814680526,0.0537339056554225,-0.0417645132449477,0.00532384977016926,-0.0186850641671452,0.0419421837951279,0.00933651280829667,0.00737739621418966
"4",0.0708305555238772,0.00764622466664861,0.0174072717443016,-0.00635633465051732,0.00596719305869319,-0.0495943143697694,0.00146585606993777,-0.0297369360641013,-0.0243150307815359,0.0277217481201201,-0.0675609829014593,0.017038724027846,0.0243792911209582,-0.0212076099957596,0.0774020696529383,0.0883374250293306,-0.0295335295976151,0.058567410245608,0.0246715812467958,-0.0597557949072712,0.0511396684812839,0.075678830764655,-0.00349191286080657,-0.0300147159588757,0.0216120231841946,0.026117448139619,0.0419715203938714,-0.058013571341692,0.00595817687219321,-0.0132446238377018,-0.0975054425636095,-0.0475543833858845,0.0419429127318463,0.0814695385439317,0.062618958276113,-0.119432861831571,-0.00911228192721557,0.0869561466274874,-0.0113512032716658,0.0300097330717007,-0.0498363855577423,0.0257121683064098,0.0315196378943027,-0.0426315030919989,-0.0052898380567377,0.012911109085778,0.0182507545086996,-0.0608096018462562,0.0057448597908274,-0.0414299261726432
"5",-0.0154269160642581,-0.0139584447832719,0.0282946849234314,0.0232882405196809,0.0132565634737809,0.0524969476283386,0.071549790438816,0.0421710220970353,0.00522121310509257,0.048930749043174,-0.0228788872318459,0.00325979146793602,0.0300861443573839,0.0281006740006458,0.0229195640074968,-0.00049448504752887,0.0113025811269386,0.0112737056880734,-0.0234210815482534,-0.00574643822176258,0.0196987966405171,0.055600976612011,0.0441102632604449,0.0362643387265658,0.000990428725996454,0.0712900927947221,-0.0288899626400514,-0.0306914412029681,-0.0121668524206719,0.0546381055148816,0.0005991889538846,-0.0402197061308648,0.0235355982500344,-0.00631809566725415,-0.0157615822441599,0.0201969769619511,0.0322904296904547,0.00918912372870867,0.0566021551087401,-0.1263222777232,-0.0513780132224384,0.00779044181468276,0.0277774895636066,0.0170955735632533,-0.0164133758148149,-0.00403820953588953,0.000475361278176958,0.0158131903646965,-0.018901440894773,0.0815996197621088
"6",0.0176700952211011,-0.0124626482171791,-0.0284959674993138,0.0478751822131302,0.0220212124500871,-0.00312274051810836,0.0095893608960048,0.0304861512812608,-0.0793561632108645,-0.0383848390590144,-0.030075724112357,-0.0206811026657387,0.029558947650878,0.038165800867359,-0.0554427548142301,0.0424881477471678,0.0528968942258518,0.0235449199234656,-0.0293079447747543,-0.00338188617652297,0.0082552318285502,0.0950132525121922,-0.0631642269744583,0.0278041424432156,-0.0460324365664386,0.00734852078550535,-0.0361613476244072,0.0645376260319713,0.0173873658922334,0.012032264222829,0.0352122765401491,0.00217684602504692,0.085507891374122,-0.0193334520305453,0.0301125904296742,0.0190199818493396,0.0258698044997641,-0.00182620239653298,0.0266254147410963,0.0231331667476108,0.0750166520065296,-0.0615296143213648,0.030024735071366,0.0597833567048392,0.025913188349627,0.0103876422766583,-0.124942725535862,-0.0186852668922728,-0.0247300019969583,-0.0117126050718718
"7",0.00154168712185052,0.0475196014147068,0.00596387763981512,-0.017092722837625,0.0106827322398304,0.037047906558123,-0.0243107347295814,-0.0253972525529731,0.00570876894185941,-0.06515330627208,-0.00466541431329849,0.0466013517908833,-0.0304845038406931,0.0167761088788583,-0.0311601450080103,0.0367086339629052,-0.00748972685050214,0.0459015484800976,0.0766006785451027,-0.0798446836924369,0.0466055754034464,0.0660961695306332,0.058439326234979,-0.0370975868024473,-0.0330244059432011,0.0385376869359257,0.00296999518343387,-0.0334840860786641,-0.0315810780406393,0.0611225235498131,0.0395813736445291,0.00813346424692525,-0.0629470525617501,-0.0935545498260561,0.0312753152797458,-0.118468721825932,-0.0310613557395225,-0.0455325480952421,0.0446254694816415,-0.011408394317099,0.0683124217271142,-0.0385154293125776,-0.0170169163054772,-0.0214059649052955,-0.0219571744019375,0.0648730286550276,0.0300571295920547,-0.0523536397152561,-0.0353092851349064,0.0154175070735767
"8",-0.0613215866954198,-0.0263982749401649,-0.0120635013538226,0.0179751168377878,0.00285851328839243,0.0354441408105222,0.0219840306741211,0.0414842272372506,-0.0223810675887528,0.00792094837666402,-0.0335119396313873,-0.0446531176523151,0.0296844876425542,-0.0544495750227027,-0.0338273215328138,-0.053868300073914,-0.0235850990849467,0.0291793711348794,-0.0238514704687287,0.00832257792896324,-0.043880681843109,-0.0327636127391364,-0.0245964860331222,0.0627496397222046,-0.0803750142348328,0.00300874095287624,0.0228854532846139,0.0343607820301579,-0.00767580707025503,-0.0462341870407323,-0.0485601992561182,-0.0108109939039351,0.0317820111738622,0.0286667726063093,0.0452702049371624,0.0574365614118866,0.0355551068555379,-0.0728684423814148,-0.0199636747607114,0.0131369953930796,0.0246560624605733,-0.0210668684084545,-0.0118059412945564,0.0232933168046323,-0.0458238467419358,0.00218746244781929,0.0144134840214829,0.00521419680172722,-0.00295948390598304,0.0643380850366034
"9",0.0885485673500164,0.041575195781149,0.0141520224598509,0.00132540302696531,0.00604049989221048,0.0415730039101237,-0.106018124980995,0.0729544871697571,0.00935766693151805,0.0157025962588867,0.00334152212917974,0.024817643296159,0.0348632664555439,-0.0328485878152457,0.0194382737778816,0.0243155176914071,-0.00372842199455066,0.0362653745194039,0.0386887186642694,0.0223024739510573,0.049221016990706,0.0138388315302772,0.0351229323444886,-0.0123457598110443,0.0502272600932371,-0.00977366211396967,-0.00872835369512236,0.00202502823423364,0.0228409541716189,-0.0138381790414962,0.0460988808443924,0.0299173108830617,0.0359481797567785,-0.0435808488971582,0.0351717548370628,0.0325526734864736,0.00409987736046333,-0.0207469191043573,0.00138778103506355,0.056488626738121,0.0312309527351378,0.077947106030456,-0.0184638557955908,-0.0359236942175581,-0.0568961902989289,-0.0237630938555597,0.0494338499129277,-0.13726849158981,-0.0523883077300874,-0.0362718213121868
"10",0.0317154903991346,-0.0590931542136299,0.0122803260304914,0.0598782486284082,0.0142943267766012,0.0153584731370026,0.0588311557124819,0.0637778252385526,0.05066465466456,0.0337161245272686,-0.0490047910125114,0.0468766413355775,-0.0449017139179569,0.0639064438548614,-0.0443026001491616,0.025689683151557,-0.0399763687491758,-0.00130124316264723,0.00328195379582691,0.0711071458179263,0.0331365228255274,0.0358421733543818,-0.0255867785130648,-0.0134666131078281,0.0228468591743121,0.0765955765994162,-0.000540103330736694,-0.026937902562688,0.024702258038774,0.0589592056520121,-0.0135807198221453,-0.0467837694306988,-0.0327272460918253,-0.0140292682776109,-0.0454024300203651,0.0019041053254117,0.00495679363853615,0.0362700882625579,0.0126610640291161,0.0125604251462069,-0.0217225642625445,0.0293834648253042,0.0324758279463222,0.0126013978487795,-0.000456575769725321,0.0128151945349025,0.0386968117015663,-0.0246889217549176,0.0259967142738806,-0.017311560775236
