"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20"
"1",0.00696017792868633,-0.0214852711554811,0.0285269297980684,0.0459206574214767,0.0062796621956344,-0.0235123562147218,0.00981826888110419,-0.102339540918552,-0.00473901498966843,0.0265792478662474,0.0141063512217293,-0.00809368573478794,0.0120169297598559,-0.0363607187562047,0.0602142605525198,0.0108127387838774,-0.00822147672604557,-0.00634544563480833,0.00809919147757258,0.00140472648222152,-0.0592116179519858,0.0377772077625793,-0.051164446694603,-0.0375043957689302,-0.0228587661007222
"2",0.0188820156299243,-0.0301262800812179,0.0156352538038682,0.0112784862995505,-0.0145391753308513,-0.0309153011451389,0.00123517794014002,-0.0543992764714116,-0.019384345624033,0.0769287935442079,0.00502690135568597,0.0917160498859387,0.0679500017114654,-0.0569968412495085,0.0151830840381052,-0.012143283615332,0.0107435448566414,-0.0678535375626937,-0.00217482541574096,0.000211160287470733,-0.0204757706449602,-0.00150014920016908,0.0638278508178338,-0.0432104997402457,0.0564483428597446
"3",0.079946581405728,-0.0181187294703905,0.00932066500102443,-0.00258636989200588,-0.0137577069610137,0.0244768789013913,0.0219473595189888,-0.081912722896109,0.0549160183311367,0.0418823912560475,0.0392681608599628,-0.0319591176038158,0.0244507166394595,0.0178272877556963,-0.00266068506671745,-0.0199226523210217,-0.00603206122274893,-0.0197082528054436,-0.116657536947093,0.0491359370413507,-0.0326451284255705,0.0462169542358422,0.0928304883397443,0.0638957983165452,-0.00777872703094194
"4",0.0106220957195961,0.0484108734919514,-0.0147624120211237,-0.0147819345162263,0.0376892633915695,0.0175969300099791,0.0653152571161154,0.00505226275248924,0.011196949015044,-0.0505472891806164,0.0112740205397564,-0.0473592814879461,0.0410022749487085,-0.00546501556622305,0.026839027680604,0.00670689950859581,-0.0149375680162508,0.0190858944153335,-0.0213440932173767,-0.000194095315876198,-0.0241687480417005,-0.017196885397795,-0.00764077422872508,0.0102374969183671,-0.0222027032215269
"5",0.0172572454399454,-0.0246826512396717,0.0518014752405992,-0.0133536759616408,0.0132282430122746,-0.11398474287921,0.00879716744152158,-0.0210340663488784,0.0721629428181501,-0.0347174399696294,-0.000336576559905606,0.0831107786978398,0.0166640848779419,0.0401707274528101,0.0445459255459129,0.0375640950750756,0.00956950961361518,0.0554318619123453,-0.0473546727978306,0.0138722042844793,0.0109481725101104,0.0108804378158256,-0.104210112452172,-0.0265655283223272,-0.0132262698446372
"6",-0.0570718033473469,-0.0104219780442796,0.0699888975133844,0.0425134635385859,0.010212110149501,-0.0764016190319754,0.0436466849758316,0.00185002297533121,0.0384889375513589,-0.0823316470983385,-0.00463459406027762,0.0270388084302937,0.0520213846163001,0.00785995362965429,0.0179327422038496,0.00469251453651922,0.06387501220767,-0.0666949177375695,-0.00189615478067385,0.0510069896630348,0.0385359691181036,0.0587453864847401,-0.0060424236562059,0.0934861876579409,-0.0204039620964727
"7",-0.0198655165819784,0.0171196407835697,-0.0214856535922944,-0.0238285248234698,0.0213593861059086,0.0129589427743874,0.0313865144339264,0.0300837733865592,-0.107143864865495,-0.0168038052237373,0.0323974602565069,-0.0595605084842501,0.0803814426612778,0.0075936269691958,-0.0897469698688881,-0.052939225602593,0.0395715242674743,-0.0505384388032585,0.00284862057319205,0.082575971775418,0.0193225310874418,0.0449403922566057,0.00930901434620976,0.0345476127489026,-0.0375871752531694
"8",0.00426735993246081,0.0196353754920394,0.0385198006984211,-0.000904606530363469,-0.0175587050455172,-0.0316628138907643,0.00995151326910803,-0.0402223965491093,-0.0431893775388848,0.0319794646209156,-0.0075146133870261,0.0560829427759884,-0.00512834729506721,-0.014352740480796,-0.0416988832203203,0.0403841778030172,0.0658290198250574,0.073050441655991,0.0152301040877612,-0.010066033640114,0.0187693279916924,0.0301824374500381,0.0213947564114152,0.0827496847986151,-0.0775873398006377
"9",-0.0348025937960378,-0.012428224438529,-0.00360728944479224,0.00299902503093589,0.00985936949321747,-0.0558005724320477,0.00148364639673978,0.0490805852347723,0.0294554746022065,0.0155085002546973,-0.0196942460220836,-0.0101672788720226,-0.00921646225271658,-0.0577737812040257,-0.0295814715850206,-0.072332141205361,0.0141740023170674,-0.0116214753604238,-0.0621962949487644,-0.0252569867757859,-0.0785392063135077,0.0115004450206004,-0.00205214214480743,0.0118963552866287,0.0105877780758137
"10",-0.0369452585247043,-0.00751775905606622,0.0549526886547525,0.0106949152778989,0.0189518250083627,-0.121618019298264,-0.0164333341905917,-0.0113415923035091,0.0449958865205529,0.0499315114168587,-0.0393905137101807,-0.0699893157458626,0.0294970784106447,-0.0232676820835152,-0.0102290828172303,0.000255105737744786,0.0407286334148987,-0.0167266592383383,-0.0487337551312331,0.037413381156518,-0.0368096017474319,0.080562713125358,0.00195147372072984,0.0428792535465694,0.0752478593255528
