"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20"
"1",0.0118110045288692,0.000106848235065422,-0.03268049211246,-0.0124239179301524,0.00155148991265579,0.00401921671081359,0.0406412443851106,-0.0372395506664414,-0.0186183540544394,0.0716121811083698,0.0858895766561945,0.0486119763275678,-0.0278286464611061,0.0746329599278304,-0.0611293886814756,-0.0133153588600166,-0.0276889904295837,-0.0108458130294306,-0.0804346143737452,0.000218025367871058,0.0302008446754498,0.0154298054846014,0.0445038972009313,0.0289859945330679,-0.036869117253805
"2",0.0253602457083422,-0.0190625332303386,-0.0130715442444139,-0.0289299385923995,-0.00569689296792945,0.0495577683026494,-0.0121556524278409,0.00169609927510474,-0.0391705064303663,0.022152681964902,0.011171104317883,-0.00157311450573897,0.00534998518365869,-0.00494021816591132,-0.0461493876097133,0.0735474247303508,0.0163970546073776,0.019231731523129,0.0259949620117406,-0.0576675581835484,0.000923795242718121,-0.0156784062988537,0.0336650348352235,-0.0561652862864777,-0.078148916607587
"3",0.0537961567821642,0.0220494042269288,-0.00127473951980765,0.0175043362283455,0.00983105775663966,0.0303161078952034,0.0847994820359188,0.00419157814630272,0.0306916904448539,-0.00568852429434197,-0.00683744830105534,-0.00238953543344346,-0.0178961116427504,0.0185078902361416,-0.0536006336791043,-0.0291947659303205,0.0380371763338852,-0.0489814458159607,0.0273415632452679,0.0198730824012874,0.0287600959791275,0.0297584570063647,0.0571272373893718,-0.00416174496647797,0.0732593349355213
"4",0.00144431340802777,-0.0270809450384141,0.00167973935830458,0.0279911019712602,0.0103061721971722,0.0290730774318113,-0.0452493332796769,0.0230124396110409,-0.0196632998978991,0.0360958586021363,-0.0510872992130987,0.00601738093092057,-0.0171180452836522,0.0370826436316301,-0.000832178276931672,0.0018941831987254,0.0433780279707265,0.00775365249941595,0.00847651953082882,0.0558261317190691,-0.0329797650521982,-0.0100150768406421,-0.00141193525741815,-0.00782068625200067,0.0610614501482304
"5",-0.0158991737651245,-0.0469214245235661,-0.0236918167833967,-0.0327891308549707,-0.0206350394865278,0.0263526142611909,0.0219263788887638,-0.0173940893501595,-0.0781550101573738,0.0398438056522216,-0.0160548209201417,-0.0734284486852192,-0.0378065613851502,0.0541841039280016,-0.0411931213861337,0.0173286503138914,0.0340804868097763,-0.0358867108040266,-0.00687807266119016,0.0378736927297727,0.0629641162142466,0.0374116733189099,0.00604353425030515,-0.0568483096349099,-0.0161895788873213
"6",-0.00881745950032729,-0.0173162691023655,-0.0198471907673484,0.0034413819266875,-0.00401954838191666,-0.0581320397459318,0.0214962211918249,0.012646593950171,-0.00522498022298238,-0.0214476099120218,0.0357435100125768,0.0468053774949425,0.0302867514767483,0.0145570836654648,0.0412012868161963,-0.0188618940829918,0.0325462523300835,-0.0558679670946992,-0.0425526020949086,0.0355327805709775,-0.0158722253102412,0.0412713616600939,-0.00411966530976525,0.0143126305139254,0.0319169726691638
"7",-0.0749846907843729,-0.00912708307611119,0.0298182247239997,0.0146261818815464,-0.00795417076093296,-0.0221969376646164,0.102772129001293,-0.00407503501498157,-0.0205366169655243,-0.0358816244173364,-0.0410899697636464,0.0373969072268748,0.0027816316868474,0.0353109814478513,0.0741507382734174,-0.016935783758006,-0.0466646845400903,-0.0043810468496673,0.00979540743326652,0.041069418310267,0.0565602977230604,-0.0289170075953147,-0.0113736265167681,0.0486410407967208,-0.0141447282070221
"8",-0.0455002045317892,0.00576703295960109,-0.0407644821454812,-0.00599248718806677,-0.00998819894253966,-0.0136032641159932,0.000910878854985845,0.011153240592399,-0.063450758764579,-0.0268559332381626,-0.00783033458400738,-0.069630852294644,-0.0238089555278635,-0.023482179981258,0.0401897798393613,-0.00769401981597388,-0.0448732188208646,0.062690819884285,-0.0769349755239994,-0.0234877353493958,0.0368924141987024,0.0299612882558902,-0.0100976525987021,0.0124355833767286,0.0358893599765987
"9",0.0574473620359658,-0.0173533854505397,-0.0259994845979873,0.0206967775446499,-0.0241639680015063,0.0335351991483598,0.0117438924454275,-0.0050714885402195,0.00524504368911334,-0.0045664572985307,-0.0381334990589894,-0.0440229827950578,0.0140769386796308,-0.0667232814722045,-0.0425835620915564,-0.0430687944100887,-0.0235964363467497,0.0243496965735427,-0.121752376360447,0.061674667554528,-0.0627647193920365,0.0574479447722315,0.00969365908447771,-0.062898387972924,0.106398474706955
"10",0.00575136764460353,0.011738611998752,-0.00264707736800878,-0.0139148730544719,0.0135424971695431,0.0682712890514257,-0.0271655838519169,-0.0127530861115021,-0.0397206453590433,0.0332402852716433,-0.0663599771993566,0.00851010188670734,0.0228979498277634,-0.00296877484479902,-0.0422870429567656,-0.0540322755357087,0.0163083420792189,-0.0107188737950255,-0.0853362582235294,-0.0377071460888612,-0.00334545665148596,-0.00982873668161625,-0.0628750842742911,0.0343558640838009,-0.00324195970484599
"11",-0.0274266981641512,-0.0187877205507159,0.0476345229508107,0.0565168392804904,0.0209197301515471,-0.0185602547465396,-0.0257690038366314,-0.0103948651020236,0.0881247112890931,0.0474911043683524,0.0468551048069291,0.0302360831249084,-0.00769644199993468,-0.0120377815976413,0.00298044784379592,0.0139052727671151,-0.0144026103607532,-0.0606853218427769,-0.0053420968386905,0.0548868593250766,0.0660901102183568,-0.0879803511117809,-0.00439610121384424,0.0129035957054898,-0.0253350626000798
"12",0.0355561737534583,-0.0138453693024644,0.0137473475431584,-0.00778401641530719,0.00665249374925326,0.0635742525022834,-0.00013778581900004,0.069742955259928,0.0843317094474642,-0.0313052554508158,0.012738208296506,-0.0166715996215776,-0.00916868671603648,0.0150715577547795,0.0620997416175935,0.0298773095453493,0.0172914161411777,-0.0957340319057524,-0.00964068909688752,-0.0202210269456768,0.0562341252802511,0.102182529616818,-0.00917778822066321,-0.00474692164101347,0.0468996441955228
