"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60"
"1",0.00309892181859918,-0.0271397061633788,-0.0298223459157806,0.0135998766337789,-0.0288429649734086,0.0340517599901087,-0.0880442320719872,0.0382906455479696,0.0280740321865631,0.0622420727892058,-0.0427295822376087,0.0429175076048765,0.0284338368997438,-0.0835732628135432,0.0126303053314991,-0.0118284880815348,-0.0225788163454195,-0.0196087415505481,0.00388897835771779,-0.00977618280776293,0.0179767436681173,0.0523941351290695,-0.00352323691638147,-0.0248796426006028,-0.0327570371620417,-0.00871845193690092,-0.0159872806730817,0.0536484268005012,-0.0587327433491421,-0.0285485394289374,-0.0281586334671717,-0.0659657928168765,0.00115224876776566,-0.0310738192803892,0.0691259759403807,-0.0149123854580929,-0.0892677475069776,0.0599004042987416,-0.0314959004783168,0.0320164451807431,-0.00359425714313532,0.0444627369881721,-0.00748897863966309,0.022344177199234,0.00122941635703765,0.0621444735221781,0.0258211659849489,0.00642695876100768,0.0569176614947034,0.0797905539040459,0.0120915026891197,-0.00528859501889694,0.0196812892179607,0.0659530115232789,-0.0229866081185503,-0.00394402090677013,0.0922304304205689,0.010361050313001,-0.00948669604730674,0.0381446317171738,0.0999659372781513,0.114633578778501,0.0124413930123616,-0.0132298897362244,-0.00527076557856747
"2",-0.00769821993762094,0.0463718255046138,0.0225975205941836,-0.00158608316555282,0.00687179191770162,-0.00374747150744132,0.00104728389358477,0.0789424470472734,-0.0280788911873901,0.006101768783531,0.000686698922377629,0.0138412656923631,0.0244818154712716,0.0027582056624364,0.0388045091314358,-0.019385615593645,0.0685777639459596,0.068683634562143,-0.101495396066347,-0.0191261960570371,0.00138726876897309,0.00164451025686442,-0.0599209085659319,0.00729021583870864,-0.0785742644627072,-0.0691068564084219,-0.068319840723734,-0.0546999175231724,0.0106275273149283,-0.0022096369652885,-0.0159521333180728,-0.00993016634629348,0.0063476846945166,0.0295875322074064,0.0697680701339009,-0.00878188656872857,-0.00609556573722367,-0.0159642746207255,-0.0114264588482293,0.0195890706714137,0.021660309085796,0.0163584225316317,0.015444889780368,0.0224317909134828,0.0341170941815908,-0.0368208489512127,0.0440064330259345,-0.0373540719813615,0.0116022089343919,0.0396092061442109,-0.0612312822664407,0.016611363496533,0.0719863286715733,0.00281829746031973,0.0960951044261403,0.0115350125399139,-0.0162828792830006,0.0137979000048806,-0.00172392628976898,0.0425369028180345,-0.0229692219876634,-0.0828773419067259,-0.0146094847114049,0.00200074659490072,-0.0615020833825562
"3",-0.0727113807714486,-0.0319621189745021,-0.00415251866207498,-0.018921156021456,0.0104603837521204,0.066699803362532,0.0770193280422724,0.0131225676699999,-0.0494634202676158,-0.00448208259013796,0.0369819108594606,0.0395665296138778,-0.054118570899672,-0.0546036198466246,0.0434710913921318,0.0220738608438168,-0.0065435992204527,0.0335805989070415,-0.0283046351677723,-0.0339050231887634,-0.0294599445911552,-0.0103549352614773,0.0249953135844227,0.0244212036742943,0.0194192741131653,-0.0577519201506065,-0.00833852178027764,-0.0511269698933323,-0.00406134569932326,0.0132465278312818,0.012071510523713,-0.0868046141612168,-0.0925241594101022,-0.0313362575494217,-0.0505489148960108,0.011418991372353,0.0439462301542003,0.00217891261090341,0.0107616005893166,0.0317252400934343,0.0829926491552236,-0.0105913136219534,-0.00442139670947532,0.0122083744472116,-0.0698498449340988,0.00153587463470754,0.0407556536971565,-0.0597899330556854,-0.0167161922937578,-0.0205802296848337,0.0604017157005073,-0.0382591233805028,-0.0511561082601898,0.0766495472939383,-0.0556984138997357,-0.0335426880520587,0.0509178616233209,0.0153676962776361,-0.0502626573842963,-0.0340573918480881,-0.0393864605063844,0.0207530886213065,0.0443160298262417,-0.0235597905535534,0.0660258619577159
"4",0.0415954885697657,-0.0186120859570179,0.0262717243270997,0.0406074606355622,-0.0154287610744912,-0.0141297798835713,-0.101566651139799,-0.0113785874456833,0.0235510445330542,-0.0292875655229185,-0.027543121902697,-0.00297031632731327,0.032860868423742,-0.0291016545566491,0.0258155605195377,-0.00544501299720996,0.0369161553245956,-0.0688029815095018,-0.0242548423337536,0.0206969686402947,-0.00918439366290218,0.0266805136377026,0.0256176567884183,0.0472933499542596,0.00439619147780718,0.0277430107234111,0.0442335269527408,0.0316894557849907,-0.0449044138129802,0.0902334024866245,0.0185730371459032,-0.0321223956094275,0.019172589245922,0.0325465725148369,-0.0219803035856563,-0.0276761461844472,-0.108287035708408,0.0453467227010373,-0.0102926987274953,-0.0304463717352238,-0.0445538356174769,-0.0894971663554129,-0.0130565711608147,-0.053558897108496,-0.007844644454703,-0.0124377615966336,0.0643884387388226,0.00407478984013782,0.0329186741416326,-0.0201294922590848,0.0710756469712569,0.0315510535586288,0.00899714714375868,-0.0252959244123591,0.0213275338684268,-0.0885188255609115,0.0274225959069982,0.0410567954390349,0.0105511434585757,-0.0338607165674833,0.0612550131076744,0.023420134811743,-0.0577512430583584,0.0527519570017179,0.0236580795550716
"5",0.0329616536827465,-0.002007049386971,0.00598458252272071,0.0535845187010782,-0.0277162798055037,0.00480207200606667,-0.153379382009504,0.00461309990010616,0.0968543064578099,-0.0424795742357404,-0.0650958099213487,-0.0308969358331989,-0.0375132309794223,-0.00552139658887715,0.0330622864867664,-0.0732472697453874,0.00027517784468432,-0.00749536737035513,-0.0495264366491947,0.0325575665153723,0.0256138412533977,0.0547499522916353,0.0401748131174511,-0.011637612343096,-0.0263906890041827,0.000110005345448506,0.00910821899005084,-0.0265516247379062,-0.0880972888409757,0.0685950036358297,-0.04310265330147,-0.0858399520060005,0.08140969539595,0.0155547736498084,0.0162624506675616,-0.0323645945160388,-0.0311877555091082,0.080285890028838,-0.00921997057631215,-0.0158773344051806,-0.0205466010637042,-0.0243304945019755,-0.00522070164502664,-0.0376400966610103,0.0707565028712192,0.0502475841372134,0.0219050261185451,-0.06429957379049,0.075883023280144,-0.0201040506895765,0.000920781852538383,0.0259539900220786,0.0016857174590053,-0.015416314172208,-0.0788807452914105,-0.0585916467269066,-0.0191319146938966,-0.0121309673804935,-0.0377807994586849,0.0363447450945334,0.0140006284889149,-0.039110130744623,-0.0147345936271625,-0.0231215019849066,0.0287920608131413
"6",-0.0316956324925327,0.0277948202725997,0.00646506842859667,-0.0242936684646345,-0.00741514931289897,-0.0279042398944353,0.0763850393710398,0.0480033062691939,-0.0159194736417066,-0.00947999902250433,0.0377468836821199,0.00697287822510364,-0.00325421836639695,0.00622104718641128,0.0231363332749303,-0.037753577927545,0.0613648198749094,0.0175369703416514,-0.0222183097608156,-0.0280704540845808,0.0506359261034095,-0.0160638370689431,0.0315610404998657,-0.0219595090949993,0.0392404851927327,-0.0069873471794098,0.0414477864876475,0.00868905200593548,-0.0504153208713336,-0.0453720833404208,-0.00202959980148448,-0.0415166009636639,-0.11377181105069,0.0532038548318704,-0.0625922860984444,-0.0515817160474266,-0.0630619946195494,-0.0988254574838613,-0.0110518222278293,0.00274684763747798,-0.0456092460622055,0.0514030278284788,-0.0449649819480869,-0.00789976043388104,-0.0349062461801618,-0.0251401103988327,0.0503417380252152,-0.0111617919606406,-0.0732956999220687,0.0248494427061804,-0.123530213430783,-0.0263137908569392,-0.00268012161270549,0.0339163121478043,0.0122648723493342,0.0508372168802708,0.0282879116969355,-0.0352728497347519,-0.0716029656204366,0.0470734524883976,-0.0121800878220665,-0.013054879208345,-0.028090760066652,-0.0534183292404891,0.0237959833371011
"7",-0.0531113048308818,-0.0149481266088971,0.0208409556470904,0.00813786776824351,0.0172588491093723,-0.0382502719053988,-0.0342890005860717,-0.0250788282049639,-0.0970607233238685,0.015713571219856,0.0712052495855955,-0.0218010911001225,0.0994671704250202,0.043776918918656,0.0351900853469919,0.0386915579060287,-0.0170801405312373,0.0418641181852221,0.0284835472115268,0.0197638051149056,-0.0816590257840136,0.0149105421126901,0.022390659317576,-0.013508802879933,-0.0626809033441472,0.0587689018531189,-0.0055151635517767,-0.0191480431429009,0.0277684222320596,0.00611836208818323,-0.00992537974017268,-0.0310069674902637,0.0259403690440033,0.0716556058938034,-0.0586896029918925,0.0193089906947663,-0.0187720630334007,-0.0168764875081169,-0.0221361548474759,-0.053245012524623,0.0346218898538084,0.0287268633996726,-0.0207692109724415,0.0747413963110746,0.0638904019910324,-0.0321403934031432,0.0447674285684011,-0.0362752452381379,-0.0258508018166046,-0.00489830355866492,-0.0305815535644467,-0.0268483038880226,8.50781754181632e-05,0.0210582714437746,-0.0216120287180168,-0.0311359097109032,0.00598033098859867,-0.00345268277194503,-0.0305257561203064,-0.0219419920851334,0.0810062134944048,-0.0144599675039747,-0.00129623951183394,0.00206995955251625,0.00331631707767729
"8",0.0616071124342358,-0.0234924184932546,-0.0248860905300291,-0.0185793752841418,-0.023274385565657,0.0603006338334156,0.0839102817020769,0.0417221087971007,0.0536021329918885,-0.00215221118047249,-0.00878250365998837,-0.0913300183410328,0.0319245786418037,0.0370324112018814,-0.0224745329106107,-0.0459567411208867,0.0527553526265072,-0.015754779134221,-0.0423217365993735,0.0538323941746114,-0.0486090424243951,0.0370264486534208,-0.031780707124194,-0.109698922084625,0.0087481477895342,-0.0375923856029741,-0.0113212316473013,-0.00830686440011744,-0.00399223916382654,-0.0166546653565701,0.00227608519770137,0.0453500902398053,0.00564750618388942,-0.0572081404455054,-0.12999951447625,0.0400150347115133,0.0123288178032757,0.0433874484783419,0.0447319874349494,0.0518329020250873,-0.0180598096852431,0.0132999715528364,0.0152485270152971,-0.0651511524468531,-0.0178188650269954,0.0426158927681908,-0.04052447481753,0.0239423671989348,0.0163975053450569,-0.0696642841038723,0.0744504956215189,0.0857973796348062,-0.00961169324502949,-0.0236196663531695,-0.0421399028959669,0.0393291688197335,-0.0609606342629505,-0.00219608472513885,0.0427150756264101,0.00717272714469695,0.0625926258896928,-0.0479679875594006,-0.0137175848989738,0.0318901519008398,-0.0256760331637575
"9",0.0118159415144847,0.0092207208974615,0.0311942820420024,-0.00720465947939176,0.020157349702635,-0.0161278329066397,0.000918556088321434,-0.0448928709928155,0.0570440444171384,-0.0208616917425399,-0.100631203209687,-0.01173991319888,-0.0291128628103944,0.0229866458352287,0.00966136157702345,-0.0101415448284571,0.108469997935433,-0.0373356140099911,0.0288275642296752,0.0507498364767837,-0.0181116665329727,0.00142330508345348,0.0489362084956424,0.0164242735080569,0.0275807979299523,-0.00578082127779628,-0.00592971703318147,-0.0135557910454445,0.040801920217242,-0.0178968200497806,0.0545105742169726,-0.064753115048182,0.0287160422440532,0.0147913659234687,-0.00660094978089534,-0.00245097343916597,0.0569962660884948,-0.0305389423723444,0.0251471083666842,-0.0288305526666687,-0.0155299166982173,-0.0213724469474402,0.0168368109016529,0.0125202808733023,0.076140907984462,0.0795092710999244,0.000428967947839505,-0.0553034079787682,0.0611394754320143,0.0463467047658827,-0.0924597311506137,-0.0384896078673074,0.101330874383467,0.00550088683783982,0.00529947917973912,0.0784679097220301,-0.0371784796673339,-0.00164564887721892,-0.0411294930735566,0.0217362343032133,-0.008527358288034,0.0630635145988225,-0.0238866310447986,0.00390588790243952,-0.0102397160907629
"10",0.017488322274034,0.00760531703737857,-0.0573444946637084,0.00439044130695135,-0.0213942939170555,-0.0155334880938939,-0.0594886259235603,0.0338126394805928,-0.0616327838894923,0.0795389364436505,0.0991668364413415,-0.0230332579337683,0.0498569070096672,-0.0445207990302857,0.0338270533193342,-0.0255216625215339,0.0477140771519221,0.0279002131518256,-0.00851701997831868,0.0647838754708735,-0.0647403143626676,-0.0176099879014286,-0.100037568294962,0.0174127847864161,-0.0458306518721033,-0.0693489137106152,-0.0191574732202249,0.125249600038151,0.0467235541711564,-0.0161241353320226,-0.0231803102654985,0.0918731122104901,0.00343328766491605,0.0104959814725128,0.01854003520913,0.0184125826703475,-0.00816683605413456,0.0241333714377556,0.00506359918020732,0.00774255141198721,-0.0498900605506491,0.00646982664480221,-0.00250133111979339,-0.0880739038671652,-0.00142803719351542,-0.0253865688942798,-0.0420000906127928,0.0214584666559875,-0.0318718546838867,-0.0187381337505268,0.0347289788075508,-0.0202679468463098,-0.000687465976002995,-0.0751596305929993,-0.109717775975227,-0.114120443170364,0.0746092413299521,0.0642953941173064,0.0327597501398587,0.0556929739020542,0.0131047447840331,0.0338870504654971,-0.00635587795747146,0.0123366708300933,0.0485401005345139
